time_ms;ecg_value
0;-0.19500
2778;-0.17000
5556;-0.15000
8333;-0.12500
11111;-0.14000
13889;-0.18000
16667;-0.21000
19444;-0.22000
22222;-0.22000
25000;-0.23500
27778;-0.25000
30556;-0.26500
33333;-0.29000
36111;-0.29500
38889;-0.28000
41667;-0.28000
44444;-0.27500
47222;-0.29500
50000;-0.29500
52778;-0.29500
55556;-0.28500
58333;-0.29000
61111;-0.29500
63889;-0.29500
66667;-0.30000
69444;-0.30000
72222;-0.30500
75000;-0.30000
77778;-0.30000
80556;-0.30000
83333;-0.30500
86111;-0.30000
88889;-0.29500
91667;-0.29500
94444;-0.29000
97222;-0.31000
100000;-0.34500
102778;-0.35000
105556;-0.38500
108333;-0.40500
111111;-0.42000
113889;-0.42500
116667;-0.42500
119444;-0.42500
122222;-0.44500
125000;-0.48000
127778;-0.52000
130556;-0.52500
133333;-0.45500
136111;-0.34000
138889;-0.16500
141667;0.01000
144444;0.21000
147222;0.46500
150000;0.75000
152778;1.00500
155556;1.14000
158333;1.12500
161111;0.90000
163889;0.49500
166667;0.03500
169444;-0.28500
172222;-0.41500
175000;-0.39000
177778;-0.36500
180556;-0.32000
183333;-0.32500
186111;-0.31500
188889;-0.31000
191667;-0.31500
194444;-0.32000
197222;-0.33500
200000;-0.34000
202778;-0.34000
205555;-0.34000
208333;-0.33000
211111;-0.32500
213889;-0.33500
216667;-0.34000
219444;-0.32500
222222;-0.32500
225000;-0.32000
227778;-0.33000
230555;-0.34000
233333;-0.35000
236111;-0.34500
238889;-0.32500
241667;-0.33000
244444;-0.33000
247222;-0.35500
250000;-0.35000
252778;-0.35000
255555;-0.33000
258333;-0.32500
261111;-0.32500
263889;-0.34000
266667;-0.34000
269444;-0.33500
272222;-0.32500
275000;-0.33000
277778;-0.33000
280555;-0.34000
283333;-0.35000
286111;-0.35000
288889;-0.34000
291667;-0.33000
294444;-0.34000
297222;-0.34000
300000;-0.34000
302778;-0.31500
305555;-0.32000
308333;-0.32500
311111;-0.32500
313889;-0.32000
316667;-0.33500
319444;-0.33000
322222;-0.32500
325000;-0.32000
327778;-0.32000
330555;-0.34000
333333;-0.34500
336111;-0.33500
338889;-0.33000
341667;-0.32500
344444;-0.34000
347222;-0.34000
350000;-0.35000
352778;-0.34500
355555;-0.33000
358333;-0.34000
361111;-0.34000
363889;-0.34500
366667;-0.34500
369444;-0.33500
372222;-0.34500
375000;-0.32500
377778;-0.33500
380555;-0.34000
383333;-0.35000
386111;-0.35500
388889;-0.33500
391667;-0.33000
394444;-0.34000
397222;-0.34000
400000;-0.35000
402778;-0.35500
405555;-0.35000
408333;-0.35000
411111;-0.35000
413889;-0.36000
416667;-0.36500
419444;-0.36500
422222;-0.35500
425000;-0.36000
427778;-0.35000
430555;-0.36000
433333;-0.36500
436111;-0.35500
438889;-0.35500
441667;-0.34500
444444;-0.33500
447222;-0.33000
450000;-0.35000
452778;-0.33000
455555;-0.31500
458333;-0.30500
461111;-0.30500
463889;-0.30000
466667;-0.30500
469444;-0.30000
472222;-0.30500
475000;-0.28000
477778;-0.28000
480555;-0.27500
483333;-0.26500
486111;-0.26000
488889;-0.26000
491667;-0.25000
494444;-0.25500
497222;-0.26500
500000;-0.28000
502778;-0.26500
505555;-0.25000
508333;-0.25000
511111;-0.25000
513889;-0.25500
516667;-0.27000
519444;-0.25500
522222;-0.26000
525000;-0.25000
527778;-0.25500
530555;-0.27000
533333;-0.27000
536111;-0.27000
538889;-0.25500
541667;-0.26000
544444;-0.26000
547222;-0.27500
550000;-0.29000
552778;-0.28000
555555;-0.28000
558333;-0.27000
561111;-0.29000
563889;-0.28500
566667;-0.28500
569444;-0.27000
572222;-0.27500
575000;-0.26500
577778;-0.27000
580555;-0.28000
