time_ms;ecg_value
0;-0.54000
2778;-0.57000
5556;-0.60500
8333;-0.64000
11111;-0.65500
13889;-0.58500
16667;-0.46500
19444;-0.31500
22222;-0.12000
25000;0.13500
27778;0.42500
30556;0.64500
33333;0.76000
36111;0.73500
38889;0.51500
41667;0.15000
44444;-0.23000
47222;-0.47000
50000;-0.57500
52778;-0.59500
55556;-0.55000
58333;-0.52000
61111;-0.49000
63889;-0.49000
66667;-0.49500
69444;-0.49500
72222;-0.49000
75000;-0.49500
77778;-0.48000
80556;-0.48500
83333;-0.48500
86111;-0.49500
88889;-0.49000
91667;-0.47500
94444;-0.47000
97222;-0.48000
100000;-0.48000
102778;-0.50000
105556;-0.49000
108333;-0.50000
111111;-0.49000
113889;-0.48500
116667;-0.49500
119444;-0.50000
122222;-0.49500
125000;-0.48500
127778;-0.48000
130556;-0.50000
133333;-0.50000
136111;-0.50500
138889;-0.49500
141667;-0.50000
144444;-0.48000
147222;-0.48500
150000;-0.49000
152778;-0.51500
155556;-0.49500
158333;-0.47500
161111;-0.48500
163889;-0.48500
166667;-0.49500
169444;-0.49500
172222;-0.50000
175000;-0.49500
177778;-0.48000
180556;-0.48500
183333;-0.49500
186111;-0.50000
188889;-0.51000
191667;-0.50500
194444;-0.48500
197222;-0.49500
200000;-0.50500
202778;-0.51000
205555;-0.51000
208333;-0.49500
211111;-0.48000
213889;-0.49000
216667;-0.49000
219444;-0.50500
222222;-0.48500
225000;-0.48000
227778;-0.48000
230555;-0.48000
233333;-0.47500
236111;-0.48500
238889;-0.47000
241667;-0.47000
244444;-0.46500
247222;-0.47000
250000;-0.47000
252778;-0.48500
255555;-0.49500
258333;-0.48500
261111;-0.49000
263889;-0.49500
266667;-0.50500
269444;-0.52500
272222;-0.51000
275000;-0.51500
277778;-0.51500
280555;-0.52000
283333;-0.54000
286111;-0.54500
288889;-0.54000
291667;-0.53500
294444;-0.53000
297222;-0.53000
300000;-0.55000
302778;-0.56000
305555;-0.55000
308333;-0.54000
311111;-0.53000
313889;-0.53500
316667;-0.54000
319444;-0.54500
322222;-0.54500
325000;-0.53500
327778;-0.52500
330555;-0.51000
333333;-0.51000
336111;-0.51000
338889;-0.50500
341667;-0.48500
344444;-0.46000
347222;-0.45000
350000;-0.45000
352778;-0.45000
355555;-0.44500
358333;-0.42500
361111;-0.41500
363889;-0.40500
366667;-0.41500
369444;-0.42500
372222;-0.41000
375000;-0.39000
377778;-0.38500
380555;-0.38500
383333;-0.39500
386111;-0.40000
388889;-0.39000
391667;-0.39000
394444;-0.37500
397222;-0.37500
400000;-0.38500
402778;-0.39000
405555;-0.38500
408333;-0.37500
411111;-0.38000
413889;-0.37500
416667;-0.40000
419444;-0.40500
422222;-0.41000
425000;-0.38500
427778;-0.38000
430555;-0.38500
433333;-0.40500
436111;-0.40500
438889;-0.40500
441667;-0.39000
444444;-0.38500
447222;-0.39000
450000;-0.40500
452778;-0.41000
455555;-0.40500
458333;-0.39000
461111;-0.38500
463889;-0.39000
466667;-0.39000
469444;-0.40500
472222;-0.40000
475000;-0.40000
477778;-0.40000
480555;-0.38500
483333;-0.40500
486111;-0.41500
488889;-0.41500
491667;-0.41500
494444;-0.41000
497222;-0.40000
500000;-0.42000
502778;-0.42000
505555;-0.41500
508333;-0.41000
511111;-0.40500
513889;-0.40500
516667;-0.41000
519444;-0.42500
522222;-0.42000
525000;-0.41500
527778;-0.40500
530555;-0.41000
533333;-0.41500
536111;-0.42000
538889;-0.42000
541667;-0.40000
544444;-0.40000
547222;-0.40000
550000;-0.41000
552778;-0.41500
555555;-0.41500
558333;-0.39500
561111;-0.38500
563889;-0.39000
566667;-0.39000
569444;-0.40500
572222;-0.40000
575000;-0.40000
577778;-0.39500
580555;-0.39500
583333;-0.42000
