time_ms;ecg_value
0;-0.47500
2778;-0.50000
5556;-0.50000
8333;-0.50500
11111;-0.49000
13889;-0.48500
16667;-0.47500
19444;-0.47500
22222;-0.49000
25000;-0.48000
27778;-0.47000
30556;-0.45500
33333;-0.44500
36111;-0.45500
38889;-0.44500
41667;-0.44000
44444;-0.44000
47222;-0.41500
50000;-0.41500
52778;-0.41500
55556;-0.41500
58333;-0.41000
61111;-0.38500
63889;-0.36000
66667;-0.35500
69444;-0.37000
72222;-0.37000
75000;-0.36500
77778;-0.36000
80556;-0.36000
83333;-0.35000
86111;-0.36000
88889;-0.37500
91667;-0.37000
94444;-0.34500
97222;-0.34000
100000;-0.33000
102778;-0.34000
105556;-0.36500
108333;-0.35500
111111;-0.34500
113889;-0.32500
116667;-0.32500
119444;-0.33500
122222;-0.35500
125000;-0.35500
127778;-0.35000
130556;-0.34000
133333;-0.33500
136111;-0.34500
138889;-0.35500
141667;-0.35500
144444;-0.36000
147222;-0.34500
150000;-0.35000
152778;-0.36000
155556;-0.37500
158333;-0.37500
161111;-0.37500
163889;-0.36000
166667;-0.37000
169444;-0.39000
172222;-0.37500
175000;-0.38500
177778;-0.36500
180556;-0.36500
183333;-0.37000
186111;-0.37500
188889;-0.39500
191667;-0.38500
194444;-0.37500
197222;-0.37500
200000;-0.38000
202778;-0.38000
205555;-0.40000
208333;-0.40500
211111;-0.38500
213889;-0.37500
216667;-0.38000
219444;-0.38500
222222;-0.39500
225000;-0.39500
227778;-0.39500
230555;-0.38000
233333;-0.38000
236111;-0.40000
238889;-0.40500
241667;-0.40500
244444;-0.41000
247222;-0.39500
250000;-0.40500
252778;-0.41000
255555;-0.42000
258333;-0.40000
261111;-0.41000
263889;-0.38500
266667;-0.38000
269444;-0.40000
272222;-0.40000
275000;-0.40000
277778;-0.40500
280555;-0.38000
283333;-0.37500
286111;-0.38500
288889;-0.38500
291667;-0.38500
294444;-0.38000
297222;-0.36500
300000;-0.36500
302778;-0.37000
305555;-0.37000
308333;-0.36500
311111;-0.34500
313889;-0.33500
316667;-0.32000
319444;-0.33000
322222;-0.34000
325000;-0.34500
327778;-0.33000
330555;-0.31000
333333;-0.29500
336111;-0.29000
338889;-0.29500
341667;-0.29500
344444;-0.28000
347222;-0.26000
350000;-0.26000
352778;-0.27500
355555;-0.28500
358333;-0.29500
361111;-0.29000
363889;-0.29000
366667;-0.28500
369444;-0.29500
372222;-0.30000
375000;-0.32000
377778;-0.31000
380555;-0.27500
383333;-0.26000
386111;-0.26500
388889;-0.30000
391667;-0.33000
394444;-0.33000
397222;-0.35000
400000;-0.36500
402778;-0.39000
405555;-0.40500
408333;-0.41000
411111;-0.42500
413889;-0.42000
416667;-0.41000
419444;-0.42000
422222;-0.43000
425000;-0.42500
427778;-0.41500
430555;-0.41000
433333;-0.41000
436111;-0.42500
438889;-0.42000
441667;-0.42000
444444;-0.41500
447222;-0.41000
450000;-0.41500
452778;-0.42000
455555;-0.43000
458333;-0.42500
461111;-0.42500
463889;-0.41000
466667;-0.41000
469444;-0.42500
472222;-0.45500
475000;-0.49000
477778;-0.52000
480555;-0.53500
483333;-0.56500
486111;-0.61000
488889;-0.65500
491667;-0.63500
494444;-0.54500
497222;-0.39000
500000;-0.25500
502778;-0.08500
505555;0.15000
508333;0.43000
511111;0.67000
513889;0.80000
516667;0.80000
519444;0.60500
522222;0.24500
525000;-0.17000
527778;-0.46500
530555;-0.57000
533333;-0.56000
536111;-0.51500
538889;-0.47500
541667;-0.44500
544444;-0.42500
547222;-0.42500
550000;-0.44500
552778;-0.46500
555555;-0.46500
558333;-0.46500
561111;-0.46000
563889;-0.46000
566667;-0.45000
569444;-0.45500
572222;-0.47000
575000;-0.46500
577778;-0.45500
580555;-0.45000
583333;-0.44000
586111;-0.45000
588889;-0.46500
591667;-0.46500
594444;-0.45500
597222;-0.43000
600000;-0.44000
602778;-0.44500
605555;-0.45000
608333;-0.45500
611111;-0.44500
613889;-0.43500
616666;-0.44000
619444;-0.44000
622222;-0.45500
625000;-0.45000
627778;-0.43500
630555;-0.43000
633333;-0.43500
636111;-0.44500
638889;-0.45000
641666;-0.45500
644444;-0.45500
647222;-0.44000
650000;-0.45500
652778;-0.44500
655555;-0.46000
658333;-0.45000
661111;-0.45500
663889;-0.43000
666666;-0.43000
669444;-0.44000
672222;-0.44000
675000;-0.44500
677778;-0.44000
680555;-0.43000
683333;-0.43000
686111;-0.43000
688889;-0.44500
691666;-0.43500
694444;-0.43000
697222;-0.42000
700000;-0.41500
702778;-0.42500
705555;-0.43500
708333;-0.43500
711111;-0.43000
713889;-0.44000
716666;-0.43000
719444;-0.43500
722222;-0.44000
725000;-0.46000
727778;-0.44000
730555;-0.42500
733333;-0.43000
736111;-0.43500
738889;-0.44500
741666;-0.44500
744444;-0.44000
747222;-0.42500
750000;-0.43000
752778;-0.44000
755555;-0.44000
758333;-0.45000
761111;-0.44000
763889;-0.44000
766666;-0.44000
769444;-0.45000
772222;-0.45500
775000;-0.44500
777778;-0.44000
780555;-0.43500
783333;-0.44000
786111;-0.44500
788889;-0.46000
791666;-0.45500
794444;-0.43500
797222;-0.43000
800000;-0.43500
802778;-0.44000
805555;-0.43500
808333;-0.43000
811111;-0.41500
813889;-0.40000
816666;-0.40500
819444;-0.39500
822222;-0.40000
825000;-0.39000
827778;-0.37500
830555;-0.35000
833333;-0.36000
836111;-0.35500
838889;-0.35500
841666;-0.35000
844444;-0.34000
847222;-0.32500
850000;-0.34000
852778;-0.33500
855555;-0.35000
858333;-0.35500
861111;-0.34500
863889;-0.33000
866666;-0.33000
869444;-0.34000
872222;-0.34500
875000;-0.36000
877778;-0.34000
880555;-0.33000
883333;-0.34500
886111;-0.34000
888889;-0.35500
891666;-0.35000
894444;-0.34500
897222;-0.33000
900000;-0.33500
902778;-0.33500
905555;-0.35000
908333;-0.35000
911111;-0.33500
913889;-0.33000
916666;-0.34500
919444;-0.35000
922222;-0.36000
925000;-0.37000
927778;-0.35500
930555;-0.34500
933333;-0.35000
936111;-0.36500
938889;-0.38000
941666;-0.38000
944444;-0.36500
947222;-0.35000
950000;-0.36000
952778;-0.36000
955555;-0.38500
958333;-0.38500
961111;-0.36500
963889;-0.35000
966666;-0.36500
969444;-0.36500
972222;-0.36500
975000;-0.37500
977778;-0.36500
980555;-0.35500
983333;-0.35500
986111;-0.35500
988889;-0.38500
991666;-0.38500
994444;-0.37500
997222;-0.36000
1000000;-0.37500
1002777;-0.36500
1005555;-0.38000
1008333;-0.38000
1011111;-0.37000
1013889;-0.36000
1016666;-0.35500
1019444;-0.38000
1022222;-0.39000
1025000;-0.38000
1027777;-0.38000
1030555;-0.37000
1033333;-0.37000
1036111;-0.36500
1038889;-0.36500
1041666;-0.35500
1044444;-0.34000
1047222;-0.33000
1050000;-0.32000
1052777;-0.32500
1055555;-0.30000
1058333;-0.30500
1061111;-0.29000
1063889;-0.28000
1066666;-0.29000
1069444;-0.27500
1072222;-0.28000
1075000;-0.26500
1077777;-0.25000
1080555;-0.23000
1083333;-0.24000
1086111;-0.25500
1088889;-0.27500
1091666;-0.29500
1094444;-0.27500
1097222;-0.26500
1100000;-0.26500
1102777;-0.27000
1105555;-0.27500
1108333;-0.26000
1111111;-0.24000
1113889;-0.23000
1116666;-0.27000
1119444;-0.31000
1122222;-0.33500
1125000;-0.33500
1127777;-0.33500
1130555;-0.34000
1133333;-0.36500
1136111;-0.38500
1138889;-0.40000
1141666;-0.41000
1144444;-0.39500
1147222;-0.37000
1150000;-0.39500
1152777;-0.39000
1155555;-0.40500
1158333;-0.40500
1161111;-0.40000
1163889;-0.40000
1166666;-0.40500
1169444;-0.40500
1172222;-0.41000
1175000;-0.41000
1177777;-0.40500
1180555;-0.39000
1183333;-0.39000
1186111;-0.40500
1188889;-0.40500
1191666;-0.40000
1194444;-0.40000
1197222;-0.39000
1200000;-0.39000
1202777;-0.40000
1205555;-0.41500
1208333;-0.43000
1211111;-0.45000
1213889;-0.47500
1216666;-0.50500
1219444;-0.54000
1222222;-0.60000
1225000;-0.63000
1227777;-0.58500
1230555;-0.45000
1233333;-0.31000
1236111;-0.13500
1238889;0.08500
1241666;0.37500
1244444;0.64000
1247222;0.81000
1250000;0.81500
1252777;0.64500
1255555;0.26500
1258333;-0.19000
1261111;-0.49500
1263889;-0.56000
1266666;-0.53500
1269444;-0.47500
1272222;-0.43500
1275000;-0.43500
1277777;-0.43000
1280555;-0.41500
1283333;-0.43000
1286111;-0.42500
1288889;-0.44000
1291666;-0.44500
1294444;-0.44000
1297222;-0.41500
1300000;-0.44000
1302777;-0.43500
1305555;-0.44500
1308333;-0.45000
1311111;-0.43500
1313889;-0.42500
1316666;-0.42500
1319444;-0.43500
1322222;-0.44000
1325000;-0.45000
1327777;-0.44500
1330555;-0.43000
1333333;-0.43500
1336111;-0.43500
1338889;-0.44000
1341666;-0.44500
1344444;-0.43500
1347222;-0.42500
1350000;-0.44000
1352777;-0.42500
1355555;-0.43500
1358333;-0.44000
1361111;-0.44000
1363889;-0.42000
1366666;-0.42000
1369444;-0.42000
1372222;-0.43500
1375000;-0.43000
1377777;-0.42000
1380555;-0.41500
1383333;-0.43500
1386111;-0.42000
1388888;-0.44000
1391666;-0.45000
1394444;-0.42500
1397222;-0.42500
1400000;-0.42500
1402777;-0.42000
1405555;-0.41500
1408333;-0.42000
1411111;-0.40000
1413888;-0.40000
1416666;-0.39000
1419444;-0.40000
1422222;-0.40000
1425000;-0.40500
1427777;-0.39500
1430555;-0.39500
1433333;-0.42000
1436111;-0.41000
1438888;-0.42500
1441666;-0.42500
1444444;-0.42500
1447222;-0.40500
1450000;-0.40500
1452777;-0.40500
1455555;-0.41000
1458333;-0.41500
1461111;-0.42000
1463888;-0.40500
1466666;-0.41500
1469444;-0.42000
1472222;-0.43000
1475000;-0.43000
1477777;-0.42500
1480555;-0.42500
1483333;-0.42500
1486111;-0.43500
1488888;-0.43500
1491666;-0.44500
1494444;-0.43500
1497222;-0.42500
1500000;-0.44000
1502777;-0.42500
1505555;-0.42500
1508333;-0.43500
1511111;-0.42500
1513888;-0.40500
1516666;-0.40500
1519444;-0.39500
1522222;-0.39500
1525000;-0.40000
1527777;-0.37500
1530555;-0.34500
