time_ms;ecg_value
0;1.08000
2778;1.17000
5556;1.13500
8333;0.87500
11111;0.44000
13889;-0.03000
16667;-0.33000
19444;-0.43000
22222;-0.40500
25000;-0.35500
27778;-0.33500
30556;-0.33500
33333;-0.33500
36111;-0.33500
38889;-0.35000
41667;-0.35500
44444;-0.36500
47222;-0.36500
50000;-0.35500
52778;-0.36000
55556;-0.37000
58333;-0.37000
61111;-0.38000
63889;-0.37000
66667;-0.37500
69444;-0.36000
72222;-0.36000
75000;-0.37000
77778;-0.38500
80556;-0.38000
83333;-0.38000
86111;-0.36500
88889;-0.37000
91667;-0.38000
94444;-0.39000
97222;-0.38000
100000;-0.37500
102778;-0.37500
105556;-0.37000
108333;-0.38500
111111;-0.38500
113889;-0.38000
116667;-0.37000
119444;-0.37000
122222;-0.38000
125000;-0.38500
127778;-0.39500
130556;-0.39000
133333;-0.37000
136111;-0.37000
138889;-0.38000
141667;-0.38500
144444;-0.38000
147222;-0.38500
150000;-0.38500
152778;-0.37500
155556;-0.38500
158333;-0.39000
161111;-0.39000
163889;-0.39000
166667;-0.38000
169444;-0.38000
172222;-0.37500
175000;-0.39000
177778;-0.39500
180556;-0.39500
183333;-0.38000
186111;-0.38000
188889;-0.38500
191667;-0.39000
194444;-0.39500
197222;-0.39500
200000;-0.39000
202778;-0.38000
205555;-0.38000
208333;-0.38500
211111;-0.40500
213889;-0.39500
216667;-0.39500
219444;-0.38000
222222;-0.37500
225000;-0.38000
227778;-0.39000
230555;-0.40000
233333;-0.39500
236111;-0.39500
238889;-0.38000
241667;-0.38000
244444;-0.39500
247222;-0.39000
250000;-0.40000
252778;-0.37500
255555;-0.38000
258333;-0.38500
261111;-0.40500
263889;-0.38500
266667;-0.38000
269444;-0.36500
272222;-0.35000
275000;-0.36000
277778;-0.35500
280555;-0.34000
283333;-0.33000
286111;-0.31000
288889;-0.30500
291667;-0.29500
294444;-0.30000
297222;-0.28500
300000;-0.27500
302778;-0.26500
305555;-0.26500
308333;-0.26500
311111;-0.26500
313889;-0.26500
316667;-0.25500
319444;-0.25000
322222;-0.25000
325000;-0.26000
327778;-0.26500
330555;-0.26000
333333;-0.26000
336111;-0.24000
338889;-0.25500
341667;-0.26000
344444;-0.27000
347222;-0.27000
350000;-0.26000
352778;-0.24500
355555;-0.25500
358333;-0.27500
361111;-0.29000
363889;-0.28500
366667;-0.27000
369444;-0.26000
372222;-0.27000
375000;-0.26500
377778;-0.28000
380555;-0.28500
383333;-0.27000
386111;-0.28000
388889;-0.29000
391667;-0.28500
394444;-0.29500
397222;-0.29500
400000;-0.29000
402778;-0.28500
405555;-0.28000
408333;-0.28000
411111;-0.29500
413889;-0.29500
416667;-0.29000
419444;-0.28000
422222;-0.29000
425000;-0.30000
427778;-0.31500
430555;-0.32000
433333;-0.30000
436111;-0.30000
438889;-0.30500
441667;-0.31500
444444;-0.33500
447222;-0.33500
450000;-0.32000
452778;-0.32000
455555;-0.31500
458333;-0.32500
461111;-0.34000
463889;-0.33000
466667;-0.32500
469444;-0.32000
472222;-0.32500
475000;-0.32500
477778;-0.33500
480555;-0.33000
483333;-0.33000
486111;-0.32000
488889;-0.32500
491667;-0.32000
494444;-0.34500
497222;-0.33500
500000;-0.33000
502778;-0.31500
505555;-0.31500
508333;-0.32000
511111;-0.33500
513889;-0.33500
516667;-0.32000
519444;-0.32000
522222;-0.32500
525000;-0.33000
527778;-0.33000
530555;-0.32500
533333;-0.32000
536111;-0.31500
538889;-0.31500
541667;-0.32000
544444;-0.33000
547222;-0.33000
550000;-0.32000
552778;-0.31500
555555;-0.31500
558333;-0.31500
561111;-0.33500
563889;-0.31500
566667;-0.30000
569444;-0.29000
572222;-0.28500
575000;-0.26500
577778;-0.26500
580555;-0.25500
583333;-0.25000
586111;-0.25000
588889;-0.24500
591667;-0.24500
594444;-0.26000
597222;-0.24500
600000;-0.23000
602778;-0.21000
605555;-0.22000
608333;-0.21000
611111;-0.21500
613889;-0.22500
616666;-0.21500
619444;-0.21500
622222;-0.21500
625000;-0.23500
627778;-0.24500
630555;-0.24000
633333;-0.23000
636111;-0.23000
638889;-0.23000
641666;-0.23500
644444;-0.23000
647222;-0.19500
650000;-0.18500
652778;-0.19500
655555;-0.24000
658333;-0.26500
661111;-0.28500
663889;-0.29000
666666;-0.30000
669444;-0.31000
672222;-0.32500
675000;-0.33000
