time_ms;ecg_value
0;1.02000
2778;1.17000
5556;1.19500
8333;1.07000
11111;0.75000
13889;0.31000
16667;-0.13000
19444;-0.38000
22222;-0.45500
25000;-0.41500
27778;-0.34500
30556;-0.32000
33333;-0.32000
36111;-0.33500
38889;-0.34500
41667;-0.35500
44444;-0.35500
47222;-0.34000
50000;-0.35000
52778;-0.36500
55556;-0.36500
58333;-0.37500
61111;-0.37000
63889;-0.36500
66667;-0.36000
69444;-0.37000
72222;-0.38000
75000;-0.38500
77778;-0.37500
80556;-0.36000
83333;-0.36000
86111;-0.36500
88889;-0.37000
91667;-0.38500
94444;-0.38000
97222;-0.36000
100000;-0.37000
102778;-0.37000
105556;-0.37500
108333;-0.37500
111111;-0.36500
113889;-0.36000
116667;-0.36500
119444;-0.38000
122222;-0.38500
125000;-0.37500
127778;-0.37000
130556;-0.36000
133333;-0.36500
136111;-0.36500
138889;-0.37000
141667;-0.37500
144444;-0.37000
147222;-0.38000
150000;-0.38000
152778;-0.38000
155556;-0.38500
158333;-0.39000
161111;-0.38000
163889;-0.37000
166667;-0.36500
169444;-0.36000
172222;-0.37000
175000;-0.36000
177778;-0.35500
180556;-0.35000
183333;-0.35000
186111;-0.36500
188889;-0.37500
191667;-0.37500
194444;-0.38000
197222;-0.37500
200000;-0.37000
202778;-0.37000
205555;-0.38000
208333;-0.38500
211111;-0.37500
213889;-0.37500
216667;-0.37000
219444;-0.38500
222222;-0.39000
225000;-0.38500
227778;-0.38000
230555;-0.36500
233333;-0.37500
236111;-0.38000
238889;-0.38500
241667;-0.39000
244444;-0.39000
247222;-0.38000
250000;-0.38500
252778;-0.38500
255555;-0.39500
258333;-0.39500
261111;-0.39000
263889;-0.37500
266667;-0.38500
269444;-0.37000
272222;-0.37500
275000;-0.37500
277778;-0.38000
280555;-0.36500
283333;-0.35500
286111;-0.37000
288889;-0.38000
291667;-0.37000
294444;-0.35000
297222;-0.34000
300000;-0.31500
302778;-0.31500
305555;-0.31500
308333;-0.31000
311111;-0.29500
313889;-0.28000
316667;-0.28500
319444;-0.28000
322222;-0.28000
325000;-0.27000
327778;-0.25500
330555;-0.25000
333333;-0.24000
336111;-0.25000
338889;-0.25500
341667;-0.25500
344444;-0.25000
347222;-0.24000
350000;-0.24000
352778;-0.23500
355555;-0.25500
358333;-0.25000
361111;-0.25000
363889;-0.24000
366667;-0.25000
369444;-0.24500
372222;-0.25000
375000;-0.25500
377778;-0.24000
380555;-0.25000
383333;-0.24500
386111;-0.23500
388889;-0.26000
391667;-0.26000
394444;-0.25000
397222;-0.24500
400000;-0.25500
402778;-0.24500
405555;-0.25500
408333;-0.26500
411111;-0.26000
413889;-0.25000
416667;-0.25500
419444;-0.26000
422222;-0.26000
425000;-0.28500
427778;-0.27500
430555;-0.27500
433333;-0.25000
436111;-0.27500
438889;-0.28000
441667;-0.29500
444444;-0.28500
447222;-0.28000
450000;-0.28000
452778;-0.28500
455555;-0.29500
458333;-0.31000
461111;-0.30000
463889;-0.29500
466667;-0.29500
469444;-0.29000
472222;-0.29500
475000;-0.30500
477778;-0.28500
480555;-0.29000
483333;-0.28500
486111;-0.28500
488889;-0.30500
491667;-0.31000
494444;-0.30500
497222;-0.30000
500000;-0.29500
502778;-0.30000
505555;-0.32000
508333;-0.31500
511111;-0.31000
513889;-0.29500
516667;-0.29000
519444;-0.30000
522222;-0.31000
525000;-0.31000
527778;-0.30000
530555;-0.29500
533333;-0.28500
536111;-0.29500
538889;-0.30000
541667;-0.30500
544444;-0.29500
547222;-0.28500
550000;-0.28500
552778;-0.29500
555555;-0.29500
558333;-0.31000
561111;-0.28000
563889;-0.28000
566667;-0.28000
569444;-0.26500
572222;-0.27000
575000;-0.27000
577778;-0.26000
580555;-0.24000
583333;-0.23000
586111;-0.23000
588889;-0.23000
591667;-0.22500
594444;-0.21000
597222;-0.21500
600000;-0.20000
602778;-0.18500
605555;-0.18500
608333;-0.18000
611111;-0.17000
613889;-0.15500
616666;-0.16000
619444;-0.16000
622222;-0.16000
625000;-0.17000
627778;-0.17500
630555;-0.18500
633333;-0.18000
636111;-0.17000
638889;-0.17500
641666;-0.17500
644444;-0.17500
647222;-0.15000
650000;-0.14000
652778;-0.12500
655555;-0.14500
658333;-0.18500
661111;-0.21500
663889;-0.23000
666666;-0.23000
669444;-0.23500
672222;-0.26500
675000;-0.28500
677778;-0.30000
680555;-0.29500
683333;-0.30000
686111;-0.30000
688889;-0.31500
691666;-0.31000
694444;-0.30500
697222;-0.29500
700000;-0.29500
702778;-0.30000
705555;-0.31500
708333;-0.32500
711111;-0.32000
713889;-0.32000
716666;-0.31500
719444;-0.31500
722222;-0.32500
725000;-0.33000
727778;-0.31500
730555;-0.31000
733333;-0.30500
736111;-0.31500
738889;-0.32000
741666;-0.32500
744444;-0.32000
747222;-0.31000
750000;-0.31000
752778;-0.30500
755555;-0.34000
758333;-0.36000
761111;-0.38000
763889;-0.41500
766666;-0.43500
769444;-0.46000
772222;-0.50000
775000;-0.53000
777778;-0.53500
780555;-0.46500
783333;-0.33000
786111;-0.17000
788889;-0.01000
791666;0.20000
794444;0.47000
797222;0.75000
800000;0.98500
802778;1.08500
805555;1.06500
808333;0.84000
811111;0.43500
813889;-0.01500
816666;-0.32000
819444;-0.45500
822222;-0.44500
825000;-0.40000
827778;-0.36500
830555;-0.35000
833333;-0.36000
836111;-0.37000
838889;-0.37000
841666;-0.36500
844444;-0.37000
847222;-0.35500
850000;-0.37000
852778;-0.37000
855555;-0.38500
858333;-0.38000
861111;-0.37500
863889;-0.37500
866666;-0.36500
869444;-0.38000
872222;-0.38500
875000;-0.40000
877778;-0.38000
880555;-0.37500
883333;-0.36000
886111;-0.36500
888889;-0.37500
891666;-0.39000
894444;-0.37500
897222;-0.37500
900000;-0.37500
902778;-0.38500
905555;-0.39500
908333;-0.39000
911111;-0.39000
913889;-0.38000
916666;-0.36000
919444;-0.37500
922222;-0.38000
925000;-0.38000
927778;-0.37500
930555;-0.38000
933333;-0.36500
936111;-0.37500
938889;-0.38500
941666;-0.38500
944444;-0.38000
947222;-0.37500
950000;-0.37500
952778;-0.39000
955555;-0.38500
958333;-0.39000
961111;-0.38000
963889;-0.37500
966666;-0.37000
969444;-0.38000
972222;-0.39000
975000;-0.39500
977778;-0.39000
980555;-0.37500
983333;-0.38000
986111;-0.38000
988889;-0.37000
991666;-0.38000
994444;-0.37500
997222;-0.35000
1000000;-0.34000
1002777;-0.35000
1005555;-0.36000
1008333;-0.37000
1011111;-0.37500
1013889;-0.36000
1016666;-0.35000
1019444;-0.37000
1022222;-0.38000
1025000;-0.38000
1027777;-0.37000
1030555;-0.36500
1033333;-0.36000
1036111;-0.36500
1038889;-0.37500
1041666;-0.40500
1044444;-0.39500
1047222;-0.37500
1050000;-0.38500
1052777;-0.38000
1055555;-0.41000
1058333;-0.40500
1061111;-0.40000
1063889;-0.38500
1066666;-0.38500
1069444;-0.38500
1072222;-0.40000
1075000;-0.40000
1077777;-0.40000
1080555;-0.38000
1083333;-0.38500
1086111;-0.39000
1088889;-0.37000
1091666;-0.36000
1094444;-0.35500
1097222;-0.33000
1100000;-0.33000
1102777;-0.32500
1105555;-0.33000
1108333;-0.33000
1111111;-0.31000
1113889;-0.28500
1116666;-0.28000
1119444;-0.28000
1122222;-0.29000
1125000;-0.29500
1127777;-0.28000
1130555;-0.27000
1133333;-0.27500
1136111;-0.26000
1138889;-0.27000
1141666;-0.28500
1144444;-0.28500
1147222;-0.27500
1150000;-0.28500
1152777;-0.28500
1155555;-0.26500
1158333;-0.25000
1161111;-0.24000
1163889;-0.23500
1166666;-0.23000
1169444;-0.25000
1172222;-0.26000
1175000;-0.27000
1177777;-0.26000
1180555;-0.25000
1183333;-0.24000
1186111;-0.26000
1188889;-0.26000
1191666;-0.27000
1194444;-0.27000
1197222;-0.27000
1200000;-0.26500
1202777;-0.28500
1205555;-0.29500
1208333;-0.31000
1211111;-0.29500
1213889;-0.28500
1216666;-0.27500
1219444;-0.28000
1222222;-0.28500
1225000;-0.29000
1227777;-0.27000
1230555;-0.26000
1233333;-0.26500
1236111;-0.28000
1238889;-0.28500
1241666;-0.30500
1244444;-0.29000
1247222;-0.28000
1250000;-0.27000
1252777;-0.28500
1255555;-0.29500
1258333;-0.30500
1261111;-0.30000
1263889;-0.29000
1266666;-0.30500
1269444;-0.30000
1272222;-0.31000
1275000;-0.30000
1277777;-0.31500
1280555;-0.32000
1283333;-0.31500
1286111;-0.32500
1288889;-0.32000
1291666;-0.32500
1294444;-0.32500
1297222;-0.31500
1300000;-0.31000
1302777;-0.31000
1305555;-0.31500
1308333;-0.32000
1311111;-0.31000
1313889;-0.31000
1316666;-0.30500
1319444;-0.31500
1322222;-0.31500
1325000;-0.31500
1327777;-0.30000
1330555;-0.30000
1333333;-0.30000
1336111;-0.30000
1338889;-0.31000
1341666;-0.32000
1344444;-0.31000
1347222;-0.31000
1350000;-0.30500
1352777;-0.32000
1355555;-0.34500
1358333;-0.33500
1361111;-0.33000
1363889;-0.32000
1366666;-0.32500
1369444;-0.33000
1372222;-0.34000
1375000;-0.34500
1377777;-0.32000
1380555;-0.32000
1383333;-0.30500
1386111;-0.31500
1388888;-0.32000
1391666;-0.33500
1394444;-0.32500
1397222;-0.31500
1400000;-0.32000
1402777;-0.32000
1405555;-0.32500
1408333;-0.32000
1411111;-0.31500
1413888;-0.29000
1416666;-0.27500
1419444;-0.26500
1422222;-0.28500
1425000;-0.27500
1427777;-0.25500
1430555;-0.23500
1433333;-0.22500
1436111;-0.22500
1438888;-0.22500
1441666;-0.23500
