timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-15T23:01:31.457987,clean,naive,{'bins': 15},1,0,2,ok,0,1,0.0006688563153147697,0.021086893044412136,0.022258763201534748,15,31,38,0,,
2026-05-15T23:01:31.493660,clean,naive,{'bins': 15},1,1,2,ok,1,2,0.0005402341485023499,0.03240433242172003,0.03330433275550604,15,28,37,0,,
2026-05-15T23:01:31.520651,clean,naive,{'bins': 15},1,2,2,ok,2,3,0.0005483804270625114,0.0238554198294878,0.02477502729743719,15,28,36,0,,
2026-05-15T23:01:31.546819,clean,naive,{'bins': 15},1,3,2,ok,3,4,0.0005566049367189407,0.02336286474019289,0.02429777104407549,15,34,41,0,,
2026-05-15T23:01:31.579610,clean,naive,{'bins': 15},1,4,2,ok,4,5,0.0005386210978031158,0.029933474026620388,0.030860744416713715,15,24,32,0,,
2026-05-15T23:01:31.669948,clean,naive,{'bins': 15},2,0,2,ok,0,2,0.0006773322820663452,0.08205326180905104,0.08327918406575918,15,31,49,0,,
2026-05-15T23:01:31.781953,clean,naive,{'bins': 15},2,1,2,ok,2,4,0.0007629124447703362,0.10781469196081161,0.10912939067929983,15,35,50,0,,
2026-05-15T23:01:31.880839,clean,naive,{'bins': 15},2,2,2,ok,4,6,0.0008832979947328568,0.09441716689616442,0.09601122979074717,15,18,35,0,,
2026-05-15T23:01:31.985279,clean,naive,{'bins': 15},2,3,2,ok,6,8,0.0007647369056940079,0.10021017398685217,0.10150312259793282,15,28,42,0,,
2026-05-15T23:01:32.083068,clean,naive,{'bins': 15},2,4,2,ok,8,10,0.0007694652304053307,0.0935992207378149,0.09487955458462238,15,27,46,0,,
2026-05-15T23:01:32.248866,clean,naive,{'bins': 15},3,0,2,ok,0,3,0.0010682661086320877,0.15773563459515572,0.15962597355246544,15,26,43,0,,
2026-05-15T23:01:32.481995,clean,naive,{'bins': 15},3,1,2,ok,3,6,0.0010909996926784515,0.22584995441138744,0.22773649729788303,15,41,63,0,,
2026-05-15T23:01:32.644728,clean,naive,{'bins': 15},3,2,2,ok,6,9,0.000987534411251545,0.15723317861557007,0.1589150270447135,15,18,33,0,,
2026-05-15T23:01:32.865393,clean,naive,{'bins': 15},3,3,2,ok,9,12,0.0017326632514595985,0.2137615168467164,0.21645797975361347,15,35,58,0,,
2026-05-15T23:01:33.042441,clean,naive,{'bins': 15},3,4,2,ok,12,15,0.001156982034444809,0.17095457296818495,0.17306715995073318,15,19,36,0,,
2026-05-15T23:01:33.406273,clean,naive,{'bins': 15},4,0,2,ok,0,4,0.0013432623818516731,0.35402687825262547,0.35636234376579523,15,32,54,0,,
2026-05-15T23:01:33.748637,clean,naive,{'bins': 15},4,1,2,ok,4,8,0.0012633120641112328,0.33403929974883795,0.3362545492127538,15,27,48,0,,
2026-05-15T23:01:34.044700,clean,naive,{'bins': 15},4,2,2,ok,8,12,0.0015231389552354813,0.2885647974908352,0.2910930747166276,15,31,53,0,,
2026-05-15T23:01:34.365498,clean,naive,{'bins': 15},4,3,2,ok,12,16,0.00138870719820261,0.3127877190709114,0.3151701018214226,15,27,51,0,,
2026-05-15T23:01:34.683574,clean,naive,{'bins': 15},4,4,2,ok,16,20,0.0014083832502365112,0.31083950120955706,0.3132179155945778,15,25,46,0,,
2026-05-15T23:01:35.198525,clean,naive,{'bins': 15},5,0,2,ok,0,5,0.0018512960523366928,0.5031881825998425,0.506446860730648,15,13,29,0,,
2026-05-15T23:01:35.620631,clean,naive,{'bins': 15},5,1,2,ok,5,10,0.0014726556837558746,0.4136610087007284,0.416299051605165,15,34,59,0,,
2026-05-15T23:01:36.016159,clean,naive,{'bins': 15},5,2,2,ok,10,15,0.0014985743910074234,0.38674474973231554,0.38954777270555496,15,19,39,0,,
2026-05-15T23:01:36.495359,clean,naive,{'bins': 15},5,3,2,ok,15,20,0.0017033573240041733,0.47040205262601376,0.4734472902491689,15,20,38,0,,
2026-05-15T23:01:36.904261,clean,naive,{'bins': 15},5,4,2,ok,20,25,0.0016146320849657059,0.400141685269773,0.4030402172356844,15,25,48,0,,
2026-05-15T23:01:37.442746,clean,naive,{'bins': 15},6,0,2,ok,0,6,0.0016070576384663582,0.5265318332239985,0.5295736445114017,15,38,63,0,,
2026-05-15T23:01:37.984313,clean,naive,{'bins': 15},6,1,2,ok,6,12,0.0015873601660132408,0.531578216701746,0.5344468830153346,15,40,64,0,,
2026-05-15T23:01:38.611207,clean,naive,{'bins': 15},6,2,2,ok,12,18,0.0018913019448518753,0.5462307492271066,0.6195570668205619,15,20,39,0,,
2026-05-15T23:01:39.359426,clean,naive,{'bins': 15},6,3,2,ok,18,24,0.0016554472967982292,0.7374842064455152,0.7405627258121967,15,40,64,0,,
2026-05-15T23:01:39.950133,clean,naive,{'bins': 15},6,4,2,ok,24,30,0.0017768461257219315,0.5802112510427833,0.5834912192076445,15,27,48,0,,
2026-05-15T23:01:40.744897,clean,naive,{'bins': 15},7,0,2,ok,0,7,0.0019769417122006416,0.7810068931430578,0.7846681382507086,15,33,57,0,,
2026-05-15T23:01:41.522614,clean,naive,{'bins': 15},7,1,2,ok,7,14,0.0019221091642975807,0.7657297700643539,0.7693031691014767,15,39,62,0,,
2026-05-15T23:01:42.258309,clean,naive,{'bins': 15},7,2,2,ok,14,21,0.001860693097114563,0.7243919828906655,0.727891162969172,15,20,35,0,,
2026-05-15T23:01:43.026828,clean,naive,{'bins': 15},7,3,2,ok,21,28,0.0018829358741641045,0.757109584286809,0.7606165586039424,15,14,31,0,,
2026-05-15T23:01:43.870571,clean,naive,{'bins': 15},7,4,2,ok,28,35,0.0021187178790569305,0.8315121419727802,0.8351550418883562,15,41,68,0,,
2026-05-15T23:01:44.789719,clean,naive,{'bins': 15},8,0,2,ok,0,8,0.001989704556763172,0.9053422948345542,0.9089485555887222,15,25,48,0,,
2026-05-15T23:01:45.663957,clean,naive,{'bins': 15},8,1,2,ok,8,16,0.0020804256200790405,0.8619621340185404,0.8657246176153421,15,13,30,0,,
2026-05-15T23:01:46.628640,clean,naive,{'bins': 15},8,2,2,ok,16,24,0.0021619489416480064,0.9507839260622859,0.9547417676076293,15,29,50,0,,
2026-05-15T23:01:47.726878,clean,naive,{'bins': 15},8,3,2,ok,24,32,0.002789578400552273,1.084060925990343,1.089205365628004,15,34,64,0,,
2026-05-15T23:01:48.567750,clean,naive,{'bins': 15},8,4,2,ok,32,40,0.002141169272363186,0.8286019377410412,0.8323600636795163,15,23,43,0,,
2026-05-15T23:01:49.740604,clean,naive,{'bins': 15},9,0,2,ok,0,9,0.00230198260396719,1.1575192799791694,1.1617478094995022,15,14,32,0,,
2026-05-15T23:01:50.955152,clean,naive,{'bins': 15},9,1,2,ok,9,18,0.0023914501070976257,1.2001537410542369,1.204506172798574,15,25,45,0,,
2026-05-15T23:01:52.372801,clean,naive,{'bins': 15},9,2,2,ok,18,27,0.00243303831666708,1.4006188130006194,1.4050496416166425,15,53,81,0,,
2026-05-15T23:01:53.475382,clean,naive,{'bins': 15},9,3,2,ok,27,36,0.003074643202126026,1.0865208245813847,1.0922916298732162,15,25,46,0,,
2026-05-15T23:01:54.689622,clean,naive,{'bins': 15},9,4,2,ok,36,45,0.0025566304102540016,1.2000295668840408,1.2045797603204846,15,19,39,0,,
2026-05-15T23:01:56.034206,clean,naive,{'bins': 15},10,0,2,ok,0,10,0.0028035640716552734,1.32764224242419,1.3323889654129744,15,14,32,0,,
2026-05-15T23:01:57.386182,clean,naive,{'bins': 15},10,1,2,ok,10,20,0.0028530070558190346,1.3363368771970272,1.3412479078397155,15,18,39,0,,
2026-05-15T23:01:58.667316,clean,naive,{'bins': 15},10,2,2,ok,20,30,0.002856574021279812,1.2640244038775563,1.2688357876613736,15,23,44,0,,
2026-05-15T23:02:00.022103,clean,naive,{'bins': 15},10,3,2,ok,30,40,0.0031028464436531067,1.3375514466315508,1.342684093862772,15,27,48,0,,
2026-05-15T23:02:01.716296,clean,naive,{'bins': 15},10,4,2,ok,40,50,0.0028764009475708008,1.6776033751666546,1.6825093366205692,15,37,63,0,,
2026-05-15T23:02:03.111264,clean,naive,{'bins': 15},11,0,2,ok,0,11,0.0028299735859036446,1.3765867399051785,1.381505275145173,15,17,37,0,,
2026-05-15T23:02:04.514288,clean,naive,{'bins': 15},11,1,2,ok,11,22,0.0030277054756879807,1.386000694707036,1.3912209663540125,15,17,35,0,,
2026-05-15T23:02:05.943858,clean,naive,{'bins': 15},11,2,2,ok,22,33,0.0028841551393270493,1.4119770880788565,1.4168016063049436,15,33,57,0,,
2026-05-15T23:02:07.487795,clean,naive,{'bins': 15},11,3,2,ok,33,44,0.0031545422971248627,1.5261765187606215,1.531480616889894,15,31,54,0,,
2026-05-15T23:02:08.944029,clean,naive,{'bins': 15},11,4,2,ok,44,55,0.0031143175438046455,1.4388196468353271,1.4441588819026947,15,26,45,0,,
2026-05-15T23:02:10.718976,clean,naive,{'bins': 15},12,0,2,ok,0,12,0.0032454440370202065,1.7548814322799444,1.7604823177680373,15,25,46,0,,
2026-05-15T23:02:12.683608,clean,naive,{'bins': 15},12,1,2,ok,12,24,0.003342997282743454,1.9444982651621103,1.9502814030274749,15,42,71,0,,
