time_seconds;ecg_value
0;-0.25000
3;-0.26500
6;-0.24000
8;-0.23500
11;-0.24500
14;-0.25000
17;-0.26000
19;-0.26500
22;-0.26000
25;-0.25500
28;-0.25500
31;-0.26000
33;-0.27500
36;-0.27500
39;-0.26500
42;-0.26000
44;-0.27000
47;-0.26500
50;-0.27000
53;-0.27500
56;-0.27000
58;-0.24500
61;-0.24000
64;-0.25500
67;-0.26000
69;-0.26000
72;-0.25000
75;-0.25000
78;-0.24500
81;-0.24500
83;-0.26000
86;-0.25500
89;-0.25500
92;-0.25000
94;-0.24500
97;-0.24500
100;-0.24500
103;-0.24500
106;-0.22000
108;-0.21000
111;-0.19500
114;-0.20000
117;-0.20000
119;-0.20500
122;-0.19500
125;-0.18500
128;-0.17000
131;-0.17500
133;-0.17500
136;-0.16500
139;-0.15000
142;-0.14000
144;-0.14500
147;-0.14000
150;-0.16000
153;-0.15500
156;-0.16500
158;-0.16000
161;-0.16000
164;-0.15500
167;-0.16500
169;-0.19000
172;-0.18000
175;-0.17000
178;-0.15000
181;-0.13500
183;-0.16500
186;-0.18000
189;-0.20000
192;-0.20500
194;-0.20500
197;-0.21500
200;-0.24500
203;-0.26000
206;-0.24500
208;-0.24500
211;-0.25000
214;-0.26500
217;-0.26500
219;-0.28500
222;-0.27500
225;-0.28500
228;-0.27500
231;-0.27500
233;-0.28500
236;-0.29500
239;-0.29500
242;-0.28500
244;-0.28000
247;-0.28500
250;-0.29500
253;-0.29500
256;-0.29500
258;-0.29000
261;-0.29000
264;-0.31000
267;-0.31000
269;-0.30000
272;-0.30500
275;-0.29500
278;-0.29000
281;-0.30000
283;-0.31500
286;-0.33500
289;-0.35000
292;-0.37500
294;-0.40500
297;-0.42000
300;-0.46000
303;-0.49500
306;-0.49500
308;-0.44500
311;-0.34000
314;-0.22000
317;-0.09500
319;0.08000
322;0.33500
325;0.60000
328;0.83000
331;0.95500
333;0.97500
336;0.83500
339;0.53500
342;0.16500
344;-0.17000
347;-0.38500
350;-0.46500
353;-0.45000
356;-0.40000
358;-0.34500
361;-0.32000
364;-0.32000
367;-0.33000
369;-0.34000
372;-0.32500
375;-0.32000
378;-0.32000
381;-0.32000
383;-0.32500
386;-0.33000
389;-0.32500
392;-0.31000
394;-0.32000
397;-0.33000
400;-0.33500
403;-0.33000
406;-0.32500
408;-0.31500
411;-0.31500
414;-0.32000
417;-0.32000
419;-0.32500
422;-0.33000
425;-0.31500
428;-0.31500
431;-0.31000
433;-0.32500
436;-0.32500
439;-0.30500
442;-0.30000
444;-0.29500
447;-0.31500
450;-0.32500
453;-0.33500
456;-0.32500
458;-0.30000
461;-0.30500
464;-0.31500
467;-0.32000
469;-0.33000
472;-0.32000
475;-0.30500
478;-0.30500
481;-0.31500
483;-0.31000
486;-0.31000
489;-0.30500
492;-0.30000
494;-0.30500
497;-0.31500
500;-0.31500
503;-0.32000
506;-0.31500
508;-0.31500
511;-0.31500
514;-0.31000
517;-0.31500
519;-0.32500
522;-0.31500
525;-0.30500
528;-0.30000
531;-0.30500
533;-0.30000
536;-0.31500
539;-0.30500
542;-0.29500
544;-0.30500
547;-0.31000
550;-0.31000
553;-0.32000
556;-0.30500
558;-0.29500
561;-0.29000
564;-0.30000
567;-0.31500
569;-0.31000
572;-0.30500
575;-0.30500
578;-0.30000
581;-0.31500
583;-0.32000
586;-0.33000
589;-0.31500
592;-0.31000
594;-0.30500
597;-0.30500
600;-0.31500
603;-0.31500
606;-0.30500
608;-0.29500
611;-0.30000
614;-0.29500
617;-0.30500
619;-0.30500
622;-0.30500
625;-0.29500
628;-0.29500
631;-0.29000
633;-0.30000
636;-0.30500
639;-0.27000
642;-0.27500
644;-0.25000
647;-0.25500
650;-0.26000
653;-0.26000
656;-0.25000
658;-0.23000
661;-0.22500
664;-0.23000
