time_seconds;ecg_value
0;-0.37500
3;-0.37500
6;-0.37500
8;-0.40500
11;-0.39000
14;-0.38000
17;-0.37500
19;-0.36500
22;-0.37500
25;-0.38500
28;-0.38000
31;-0.37500
33;-0.37000
36;-0.36000
39;-0.38000
42;-0.38500
44;-0.39500
47;-0.38000
50;-0.38000
53;-0.38500
56;-0.39000
58;-0.37500
61;-0.38500
64;-0.37500
67;-0.37500
69;-0.36000
72;-0.35500
75;-0.37000
78;-0.38000
81;-0.36000
83;-0.36500
86;-0.36000
89;-0.35500
92;-0.37000
94;-0.36500
97;-0.37000
100;-0.35500
103;-0.34000
106;-0.35000
108;-0.35500
111;-0.35500
114;-0.35000
117;-0.35500
119;-0.34500
122;-0.34500
125;-0.36500
128;-0.36500
131;-0.36000
133;-0.35500
136;-0.36000
139;-0.35500
142;-0.37000
144;-0.37500
147;-0.36500
150;-0.36000
153;-0.35000
156;-0.36500
158;-0.36000
161;-0.37500
164;-0.37500
167;-0.35500
169;-0.36000
172;-0.36500
175;-0.38000
178;-0.39000
181;-0.38500
183;-0.37000
186;-0.37500
189;-0.38000
192;-0.39500
194;-0.41000
197;-0.40500
200;-0.40000
203;-0.39500
206;-0.39500
208;-0.41000
211;-0.42500
214;-0.42000
217;-0.40500
219;-0.38500
222;-0.38500
225;-0.38000
228;-0.38500
231;-0.36500
233;-0.34500
236;-0.32500
239;-0.32500
242;-0.31500
244;-0.31500
247;-0.29500
250;-0.27500
253;-0.26500
256;-0.26000
258;-0.27000
261;-0.26500
264;-0.25000
267;-0.23500
269;-0.23500
272;-0.24500
275;-0.24500
278;-0.25000
281;-0.25000
283;-0.23000
286;-0.23500
289;-0.24500
292;-0.25500
294;-0.24500
297;-0.25000
300;-0.23000
303;-0.22500
306;-0.21500
308;-0.24000
311;-0.23500
314;-0.23000
317;-0.22500
319;-0.22000
322;-0.22000
325;-0.22000
328;-0.22500
331;-0.24500
333;-0.21500
336;-0.23000
339;-0.22000
342;-0.22000
344;-0.24000
347;-0.23500
350;-0.23500
353;-0.23500
356;-0.23000
358;-0.24500
361;-0.25500
364;-0.25000
367;-0.24500
369;-0.23000
372;-0.24000
375;-0.24000
378;-0.25000
381;-0.25500
383;-0.23500
386;-0.23500
389;-0.24000
392;-0.24000
394;-0.25000
397;-0.24500
400;-0.23000
403;-0.22500
406;-0.23500
408;-0.23500
411;-0.24500
414;-0.24500
417;-0.23500
419;-0.22500
422;-0.23500
425;-0.25500
428;-0.26500
431;-0.26000
433;-0.24500
436;-0.24500
439;-0.24000
442;-0.26000
444;-0.26000
447;-0.24000
450;-0.23500
453;-0.23500
456;-0.23000
458;-0.24500
461;-0.24500
464;-0.25000
467;-0.23000
469;-0.22500
472;-0.22500
475;-0.23000
478;-0.22500
481;-0.20000
483;-0.18500
486;-0.19000
489;-0.18500
492;-0.19500
494;-0.18500
497;-0.17000
500;-0.15500
503;-0.14500
506;-0.16500
508;-0.15500
511;-0.14500
514;-0.13000
517;-0.11500
519;-0.11500
522;-0.11500
525;-0.11500
528;-0.13000
531;-0.12500
533;-0.13000
536;-0.13500
539;-0.13500
542;-0.14000
544;-0.13500
547;-0.13000
550;-0.13500
553;-0.12000
556;-0.11500
558;-0.09000
561;-0.11500
564;-0.14500
567;-0.18000
569;-0.17500
572;-0.18500
575;-0.18500
578;-0.21000
581;-0.22000
583;-0.24000
586;-0.23500
589;-0.24500
592;-0.27000
594;-0.27500
597;-0.27000
600;-0.26500
603;-0.26000
606;-0.26500
608;-0.28000
611;-0.29000
614;-0.27500
617;-0.27500
619;-0.28500
622;-0.28500
625;-0.28000
628;-0.30000
631;-0.27500
633;-0.27500
636;-0.27000
639;-0.27000
642;-0.26500
644;-0.29500
647;-0.28000
650;-0.27500
653;-0.27000
656;-0.27500
658;-0.29000
661;-0.31500
664;-0.34500
667;-0.38000
669;-0.38500
672;-0.41500
675;-0.45000
678;-0.50500
681;-0.47000
683;-0.38500
686;-0.25500
689;-0.13000
692;0.01500
694;0.24000
697;0.55500
700;0.79500
703;0.93500
706;0.98500
708;0.90000
711;0.64000
714;0.28500
717;-0.03000
719;-0.25000
722;-0.39000
725;-0.48500
728;-0.56000
731;-0.57500
733;-0.55500
736;-0.50500
739;-0.44500
742;-0.39000
744;-0.37500
747;-0.35500
750;-0.35000
753;-0.36000
756;-0.34500
758;-0.35500
761;-0.35500
764;-0.35500
767;-0.35000
769;-0.34000
772;-0.35000
775;-0.35000
778;-0.37000
781;-0.36000
783;-0.34500
786;-0.34000
789;-0.34000
792;-0.34500
794;-0.36000
797;-0.35500
800;-0.34500
803;-0.32500
806;-0.33500
808;-0.34500
811;-0.35500
814;-0.35500
817;-0.34500
819;-0.35000
822;-0.33500
825;-0.35000
828;-0.36000
831;-0.35000
833;-0.35500
836;-0.35000
839;-0.34500
842;-0.35000
844;-0.36000
847;-0.35000
850;-0.34500
853;-0.33500
856;-0.34000
858;-0.35000
861;-0.34500
864;-0.35000
867;-0.34000
869;-0.33000
872;-0.33500
875;-0.34000
878;-0.35000
881;-0.34500
883;-0.35500
886;-0.34000
889;-0.34500
892;-0.35500
894;-0.36500
897;-0.35000
900;-0.35000
903;-0.34000
906;-0.34000
908;-0.33000
911;-0.34500
914;-0.33500
917;-0.33500
919;-0.34500
922;-0.33000
925;-0.32500
928;-0.33000
931;-0.32000
933;-0.31500
936;-0.32000
939;-0.32000
942;-0.32500
944;-0.33500
947;-0.33000
950;-0.33500
953;-0.32000
956;-0.33000
958;-0.33000
961;-0.33500
964;-0.33500
967;-0.34000
969;-0.32500
972;-0.33000
975;-0.35000
978;-0.34500
981;-0.34500
983;-0.33000
986;-0.32500
989;-0.32500
992;-0.34000
994;-0.35000
997;-0.34500
1000;-0.32000
1003;-0.31000
1006;-0.31500
1008;-0.29500
1011;-0.30500
1014;-0.29000
1017;-0.27500
1019;-0.25500
1022;-0.26000
1025;-0.27000
1028;-0.27000
1031;-0.26000
1033;-0.24500
1036;-0.25000
1039;-0.24000
1042;-0.24500
1044;-0.25000
1047;-0.24000
1050;-0.23500
1053;-0.23000
1056;-0.23000
1058;-0.24000
1061;-0.24500
1064;-0.24500
1067;-0.23500
1069;-0.22500
1072;-0.23000
1075;-0.24500
1078;-0.25000
1081;-0.25000
1083;-0.24000
1086;-0.23000
1089;-0.23500
1092;-0.23500
1094;-0.24500
1097;-0.26000
1100;-0.25000
1103;-0.23500
1106;-0.25500
1108;-0.27500
1111;-0.27500
1114;-0.26500
1117;-0.25500
1119;-0.24500
1122;-0.25000
1125;-0.25500
1128;-0.27500
1131;-0.27500
1133;-0.27500
1136;-0.26500
1139;-0.26500
1142;-0.27000
1144;-0.27500
1147;-0.27500
1150;-0.27000
1153;-0.25500
1156;-0.26500
1158;-0.27500
1161;-0.29000
1164;-0.28500
1167;-0.29500
1169;-0.30000
1172;-0.29000
1175;-0.30500
1178;-0.31000
1181;-0.30000
1183;-0.30000
1186;-0.30500
1189;-0.31000
1192;-0.33000
1194;-0.32000
1197;-0.32000
1200;-0.30500
1203;-0.29500
1206;-0.30000
1208;-0.30500
1211;-0.30500
1214;-0.31000
1217;-0.30500
1219;-0.30000
1222;-0.30000
1225;-0.31000
1228;-0.33000
1231;-0.32500
1233;-0.29500
1236;-0.26500
1239;-0.26000
1242;-0.27500
1244;-0.27000
1247;-0.27000
1250;-0.26500
1253;-0.27000
1256;-0.26500
1258;-0.25500
1261;-0.25000
1264;-0.22000
1267;-0.19000
1269;-0.18500
1272;-0.19000
1275;-0.21000
1278;-0.21500
1281;-0.20000
1283;-0.19000
1286;-0.19000
1289;-0.20000
1292;-0.20000
1294;-0.21500
1297;-0.20500
1300;-0.19500
1303;-0.19000
1306;-0.18000
1308;-0.18000
1311;-0.19000
1314;-0.22000
1317;-0.24000
1319;-0.26000
1322;-0.26500
1325;-0.27500
1328;-0.30000
1331;-0.30000
1333;-0.30500
1336;-0.30500
1339;-0.31000
1342;-0.31500
1344;-0.32000
1347;-0.31000
1350;-0.30500
1353;-0.31500
1356;-0.32000
1358;-0.33000
1361;-0.34000
1364;-0.35000
1367;-0.33000
1369;-0.32000
1372;-0.33500
1375;-0.33000
1378;-0.34500
1381;-0.34000
1383;-0.33000
1386;-0.33000
1389;-0.35000
1392;-0.35500
1394;-0.37000
1397;-0.35000
1400;-0.33000
1403;-0.33000
1406;-0.34500
1408;-0.38500
1411;-0.43500
1414;-0.46500
1417;-0.46000
1419;-0.48500
1422;-0.52500
1425;-0.50500
1428;-0.43500
1431;-0.31000
1433;-0.16500
1436;0.00500
1439;0.23500
1442;0.50500
1444;0.73000
1447;0.90000
1450;0.93500
1453;0.81000
1456;0.44000
1458;0.00500
1461;-0.34000
1464;-0.49500
1467;-0.51500
1469;-0.48500
1472;-0.45000
1475;-0.41000
1478;-0.41500
1481;-0.41000
1483;-0.39000
1486;-0.38000
1489;-0.38000
1492;-0.38500
1494;-0.39000
1497;-0.38500
1500;-0.38000
1503;-0.37000
1506;-0.37500
1508;-0.38000
1511;-0.39000
1514;-0.40000
1517;-0.39000
1519;-0.37500
1522;-0.37000
1525;-0.38000
1528;-0.37500
1531;-0.38500
1533;-0.38000
1536;-0.39500
1539;-0.40500
1542;-0.39500
1544;-0.41000
1547;-0.39500
1550;-0.40500
1553;-0.40000
1556;-0.40000
1558;-0.41500
1561;-0.42500
1564;-0.41000
1567;-0.40000
1569;-0.40000
1572;-0.40500
1575;-0.40500
1578;-0.41500
1581;-0.42000
1583;-0.41500
1586;-0.41000
1589;-0.40500
1592;-0.41000
1594;-0.43500
1597;-0.42500
1600;-0.42500
1603;-0.41500
1606;-0.42000
