time_seconds;ecg_value
0;-0.55500
3;-0.51000
6;-0.50000
8;-0.49500
11;-0.50000
14;-0.49000
17;-0.48500
19;-0.48500
22;-0.48000
25;-0.49500
28;-0.48000
31;-0.47000
33;-0.46000
36;-0.47000
39;-0.48500
42;-0.49000
44;-0.50000
47;-0.48000
50;-0.48000
53;-0.48500
56;-0.50000
58;-0.49000
61;-0.48000
64;-0.47000
67;-0.46500
69;-0.47000
72;-0.47500
75;-0.49500
78;-0.49500
81;-0.48000
83;-0.48000
86;-0.47000
89;-0.48500
92;-0.50000
94;-0.48500
97;-0.48000
100;-0.47000
103;-0.47500
106;-0.49000
108;-0.50000
111;-0.47500
114;-0.47000
117;-0.46500
119;-0.47000
122;-0.47000
125;-0.48000
128;-0.47500
131;-0.46000
133;-0.46500
136;-0.47000
139;-0.46500
142;-0.48000
144;-0.46500
147;-0.46500
150;-0.45500
153;-0.46000
156;-0.46500
158;-0.47000
161;-0.48000
164;-0.46500
167;-0.47000
169;-0.47000
172;-0.48500
175;-0.48500
178;-0.47500
181;-0.47000
183;-0.47000
186;-0.45500
189;-0.47000
192;-0.48000
194;-0.47500
197;-0.45500
200;-0.46500
203;-0.48000
206;-0.49500
208;-0.49500
211;-0.51000
214;-0.50000
217;-0.50000
219;-0.50500
222;-0.52500
225;-0.54000
228;-0.53500
231;-0.52500
233;-0.52000
236;-0.52000
239;-0.54000
242;-0.54500
244;-0.53000
247;-0.51500
250;-0.52000
253;-0.52500
256;-0.52000
258;-0.52000
261;-0.50500
264;-0.49500
267;-0.48500
269;-0.48500
272;-0.48500
275;-0.47500
278;-0.44500
281;-0.42500
283;-0.40000
286;-0.39500
289;-0.38500
292;-0.39500
294;-0.36000
297;-0.34500
300;-0.32500
303;-0.33000
306;-0.33000
308;-0.33000
311;-0.32500
314;-0.30000
317;-0.30000
319;-0.29500
322;-0.29500
325;-0.29500
328;-0.28500
331;-0.28000
333;-0.27000
336;-0.28000
339;-0.29500
342;-0.29500
344;-0.28500
347;-0.28000
350;-0.28000
353;-0.28000
356;-0.29000
358;-0.30000
361;-0.29500
364;-0.28000
367;-0.28000
369;-0.28500
372;-0.29500
375;-0.31500
378;-0.30500
381;-0.29000
383;-0.29000
386;-0.28500
389;-0.29500
392;-0.29500
394;-0.29500
397;-0.29000
400;-0.28500
403;-0.29500
406;-0.30000
408;-0.30500
411;-0.30500
414;-0.29500
417;-0.29000
419;-0.30000
422;-0.31000
425;-0.32000
428;-0.31500
431;-0.29500
433;-0.29000
436;-0.30500
439;-0.31500
442;-0.32500
444;-0.32000
447;-0.32500
450;-0.32500
453;-0.32500
456;-0.33500
458;-0.34500
461;-0.33500
464;-0.31500
467;-0.31500
469;-0.33500
472;-0.33000
475;-0.34000
478;-0.33000
481;-0.32500
483;-0.32000
486;-0.33500
489;-0.34000
492;-0.33500
494;-0.32500
497;-0.31500
500;-0.31500
503;-0.32000
506;-0.33000
508;-0.33500
511;-0.33000
514;-0.31500
517;-0.31500
519;-0.33500
522;-0.34000
525;-0.33500
528;-0.32500
531;-0.32500
533;-0.32000
536;-0.31000
539;-0.32500
542;-0.34500
544;-0.33500
547;-0.32000
550;-0.31500
553;-0.32000
556;-0.33000
558;-0.32500
561;-0.32500
564;-0.31500
567;-0.31500
569;-0.32000
572;-0.33000
575;-0.33000
578;-0.32500
581;-0.32500
583;-0.31500
586;-0.32000
589;-0.32500
592;-0.33500
594;-0.32500
597;-0.31000
600;-0.31000
603;-0.32000
606;-0.32000
608;-0.33500
611;-0.32500
614;-0.31000
617;-0.30500
619;-0.30000
622;-0.29000
625;-0.28500
628;-0.26500
631;-0.24500
633;-0.24000
636;-0.24500
639;-0.24500
642;-0.24500
644;-0.23500
647;-0.22000
650;-0.21000
653;-0.21500
656;-0.21500
658;-0.22500
661;-0.22500
664;-0.20500
667;-0.21500
669;-0.22000
672;-0.22500
675;-0.23000
678;-0.23500
681;-0.24000
683;-0.24000
686;-0.24500
689;-0.22000
692;-0.20500
694;-0.19500
697;-0.20500
700;-0.22500
703;-0.25500
706;-0.26500
708;-0.29500
711;-0.29500
714;-0.30000
717;-0.30000
719;-0.30500
722;-0.32000
725;-0.33000
728;-0.33500
731;-0.31500
733;-0.31500
736;-0.32000
739;-0.33500
742;-0.34000
744;-0.33500
747;-0.33000
750;-0.33500
753;-0.35000
756;-0.35000
758;-0.36500
761;-0.34500
764;-0.34500
767;-0.33500
769;-0.34000
772;-0.34500
775;-0.35000
778;-0.34000
781;-0.33000
783;-0.32500
786;-0.33000
789;-0.37000
792;-0.40000
794;-0.43500
797;-0.47000
800;-0.47500
803;-0.51500
806;-0.54500
808;-0.53500
811;-0.42000
814;-0.26000
817;-0.07500
819;0.11500
822;0.34500
825;0.62500
828;0.88500
831;1.04000
833;1.09000
836;0.96500
839;0.62000
842;0.14000
844;-0.26000
847;-0.46000
850;-0.47000
853;-0.43000
856;-0.40000
858;-0.38000
861;-0.35500
864;-0.35500
867;-0.36500
869;-0.37000
872;-0.38500
875;-0.37500
878;-0.38000
881;-0.38000
883;-0.37500
886;-0.38000
889;-0.39500
892;-0.40500
894;-0.39000
897;-0.38000
900;-0.37500
903;-0.38500
906;-0.39000
908;-0.39000
911;-0.39000
914;-0.37500
917;-0.38000
919;-0.38500
922;-0.38500
925;-0.39000
928;-0.39500
931;-0.38000
933;-0.38000
936;-0.39000
939;-0.40500
942;-0.41000
944;-0.40000
947;-0.39000
950;-0.40500
953;-0.38500
956;-0.39500
958;-0.40000
961;-0.39000
964;-0.38000
967;-0.38000
