time_seconds;ecg_value
0;0.51000
3;0.11500
6;-0.19500
8;-0.39000
11;-0.45500
14;-0.47000
17;-0.46500
19;-0.43000
22;-0.38500
25;-0.37000
28;-0.35500
31;-0.35000
33;-0.33500
36;-0.33000
39;-0.34000
42;-0.34000
44;-0.33500
47;-0.32500
50;-0.33000
53;-0.33500
56;-0.33500
58;-0.34000
61;-0.34500
64;-0.34000
67;-0.33500
69;-0.34000
72;-0.34500
75;-0.36000
78;-0.35500
81;-0.33500
83;-0.34000
86;-0.33500
89;-0.34000
92;-0.35500
94;-0.34500
97;-0.34000
100;-0.33000
103;-0.33000
106;-0.34000
108;-0.35500
111;-0.34500
114;-0.33000
117;-0.33000
119;-0.33500
122;-0.34000
125;-0.35000
128;-0.34500
131;-0.34500
133;-0.32500
136;-0.33500
139;-0.34500
142;-0.36000
144;-0.34500
147;-0.35000
150;-0.33500
153;-0.34000
156;-0.34000
158;-0.35500
161;-0.34000
164;-0.32500
167;-0.32500
169;-0.33000
172;-0.34000
175;-0.34500
178;-0.34500
181;-0.33000
183;-0.33500
186;-0.34000
189;-0.34000
192;-0.35000
194;-0.35000
197;-0.34500
200;-0.34000
203;-0.33500
206;-0.35000
208;-0.35500
211;-0.36000
214;-0.35000
217;-0.34000
219;-0.34000
222;-0.35000
225;-0.37000
228;-0.36000
231;-0.36500
233;-0.36000
236;-0.36500
239;-0.37500
242;-0.39000
244;-0.39500
247;-0.37000
250;-0.36000
253;-0.36500
256;-0.38500
258;-0.40000
261;-0.38500
264;-0.37000
267;-0.36500
269;-0.36500
272;-0.37000
275;-0.36500
278;-0.35500
281;-0.34000
283;-0.32500
286;-0.31500
289;-0.31500
292;-0.31500
294;-0.30500
297;-0.27500
300;-0.26500
303;-0.25500
306;-0.26000
308;-0.25500
311;-0.25000
314;-0.22500
317;-0.22000
319;-0.22000
322;-0.21500
325;-0.21500
328;-0.21500
331;-0.19000
333;-0.18000
336;-0.18000
339;-0.19500
342;-0.19500
344;-0.19500
347;-0.18500
350;-0.18500
353;-0.18000
356;-0.19000
358;-0.21500
361;-0.20500
364;-0.19000
367;-0.19000
369;-0.20000
372;-0.20000
375;-0.22000
378;-0.20000
381;-0.20500
383;-0.20000
386;-0.20000
389;-0.20500
392;-0.21500
394;-0.21000
397;-0.20000
400;-0.20000
403;-0.20500
406;-0.22000
408;-0.21500
411;-0.22000
414;-0.21500
417;-0.19500
419;-0.21000
422;-0.22000
425;-0.22500
428;-0.21000
431;-0.20000
433;-0.20000
436;-0.21500
439;-0.21500
442;-0.23000
444;-0.23500
447;-0.22500
450;-0.22500
453;-0.22500
456;-0.24000
458;-0.24500
461;-0.24500
464;-0.22500
467;-0.23500
469;-0.23500
472;-0.25000
475;-0.25000
478;-0.25500
481;-0.25000
483;-0.23500
486;-0.24000
489;-0.24500
492;-0.26000
494;-0.25000
497;-0.24000
500;-0.24000
503;-0.23500
506;-0.24500
508;-0.25000
511;-0.25500
514;-0.25000
