time_seconds;ecg_value
0;-0.28000
3;-0.27500
6;-0.27500
8;-0.27500
11;-0.28500
14;-0.29000
17;-0.28500
19;-0.27500
22;-0.27000
25;-0.27000
28;-0.28000
31;-0.28500
33;-0.28000
36;-0.27000
39;-0.26500
42;-0.27500
44;-0.27500
47;-0.28000
50;-0.28000
53;-0.27000
56;-0.27000
58;-0.27500
61;-0.28500
64;-0.28500
67;-0.27500
69;-0.27500
72;-0.27500
75;-0.27500
78;-0.28500
81;-0.29500
83;-0.28000
86;-0.28000
89;-0.27000
92;-0.27500
94;-0.28500
97;-0.28000
100;-0.28500
103;-0.27000
106;-0.26000
108;-0.27000
111;-0.27000
114;-0.27000
117;-0.26000
119;-0.24000
122;-0.21500
125;-0.21000
128;-0.20000
131;-0.21500
133;-0.21000
136;-0.19000
139;-0.18000
142;-0.18000
144;-0.17000
147;-0.17500
150;-0.16000
153;-0.16000
156;-0.16500
158;-0.17000
161;-0.19000
164;-0.19000
167;-0.19000
169;-0.18000
172;-0.17000
175;-0.19000
178;-0.18500
181;-0.21500
183;-0.21000
186;-0.16000
189;-0.16000
192;-0.18000
194;-0.20000
197;-0.23000
200;-0.23000
203;-0.23500
206;-0.25000
208;-0.26500
211;-0.28000
214;-0.29500
217;-0.28500
219;-0.28000
222;-0.28500
225;-0.29000
228;-0.29000
231;-0.30500
233;-0.30500
236;-0.29500
239;-0.30000
242;-0.29000
244;-0.30500
247;-0.32000
250;-0.30000
253;-0.30500
256;-0.30000
258;-0.30500
261;-0.31500
264;-0.31500
267;-0.31000
269;-0.30000
272;-0.30000
275;-0.30000
278;-0.31000
281;-0.32500
283;-0.31000
286;-0.32000
289;-0.32000
292;-0.36500
294;-0.41000
297;-0.45000
300;-0.46500
303;-0.49000
306;-0.51000
308;-0.48000
311;-0.36000
314;-0.20000
317;-0.01500
319;0.18500
322;0.43500
325;0.71500
328;0.94500
331;1.08000
333;1.10000
336;0.94500
339;0.57000
342;0.06500
344;-0.30500
347;-0.44500
350;-0.41500
353;-0.35000
356;-0.31500
358;-0.31000
361;-0.33000
364;-0.34500
367;-0.34000
369;-0.34000
372;-0.33500
375;-0.35000
378;-0.35000
381;-0.36500
383;-0.36000
386;-0.34500
389;-0.34500
392;-0.36000
394;-0.36500
397;-0.36500
400;-0.35500
403;-0.34500
406;-0.35000
408;-0.35000
411;-0.35500
414;-0.37000
417;-0.35000
419;-0.35500
422;-0.35000
425;-0.36000
428;-0.35500
431;-0.36500
433;-0.35500
436;-0.35500
439;-0.35500
442;-0.36500
444;-0.37000
447;-0.37000
450;-0.36000
453;-0.35000
456;-0.34000
458;-0.36000
461;-0.36500
464;-0.37000
467;-0.36000
469;-0.35000
472;-0.34000
475;-0.34500
478;-0.36000
481;-0.37000
483;-0.36000
486;-0.35000
489;-0.35000
492;-0.35000
494;-0.35500
497;-0.36000
500;-0.36500
503;-0.36000
506;-0.35000
508;-0.35000
511;-0.35500
514;-0.35500
517;-0.35000
519;-0.34500
522;-0.34500
525;-0.35000
528;-0.35000
531;-0.35500
533;-0.35000
536;-0.34500
539;-0.35000
542;-0.35500
544;-0.36000
547;-0.36500
550;-0.34500
553;-0.34500
556;-0.34500
558;-0.35500
561;-0.35500
564;-0.36500
567;-0.36500
569;-0.35500
572;-0.36000
575;-0.35500
578;-0.36000
581;-0.36500
583;-0.35500
586;-0.34000
589;-0.34500
592;-0.34500
594;-0.35000
597;-0.36000
600;-0.35000
603;-0.35500
606;-0.34500
608;-0.35500
611;-0.36000
614;-0.36000
617;-0.35500
619;-0.34500
622;-0.34000
625;-0.34000
628;-0.32500
631;-0.32000
633;-0.31000
636;-0.29000
639;-0.27500
642;-0.27000
644;-0.26000
647;-0.26000
650;-0.22000
653;-0.20000
656;-0.17500
658;-0.15000
661;-0.13500
664;-0.12000
667;-0.10000
669;-0.09000
672;-0.09000
675;-0.09000
678;-0.09000
681;-0.07500
683;-0.06500
686;-0.07500
689;-0.08000
692;-0.09500
694;-0.11000
697;-0.13000
700;-0.14000
703;-0.15000
706;-0.15500
708;-0.17000
711;-0.19000
714;-0.19000
717;-0.18500
719;-0.18500
722;-0.19000
725;-0.20000
728;-0.21000
731;-0.21500
733;-0.22000
736;-0.23000
739;-0.23000
742;-0.24500
744;-0.25000
747;-0.26500
750;-0.26500
753;-0.28000
756;-0.28000
758;-0.29000
761;-0.29500
764;-0.31000
767;-0.30500
769;-0.29000
772;-0.31000
775;-0.31000
778;-0.32000
781;-0.32000
783;-0.32500
786;-0.31500
789;-0.31500
792;-0.33000
794;-0.33500
797;-0.34500
800;-0.34500
803;-0.34000
806;-0.33000
808;-0.33500
811;-0.34500
814;-0.34500
817;-0.35000
819;-0.34000
822;-0.33500
825;-0.33500
828;-0.34000
831;-0.34000
833;-0.33000
836;-0.34000
839;-0.34000
842;-0.35500
844;-0.39500
847;-0.41000
850;-0.40000
853;-0.39500
856;-0.40000
858;-0.39500
861;-0.30500
864;-0.14000
867;0.06500
869;0.25000
872;0.43500
875;0.63500
878;0.85500
881;1.01500
883;1.08000
886;0.96500
889;0.62500
892;0.17000
894;-0.21500
897;-0.44500
900;-0.50500
903;-0.49000
906;-0.48000
908;-0.45000
911;-0.41500
914;-0.39000
917;-0.36000
919;-0.35500
922;-0.36000
925;-0.36000
928;-0.36500
931;-0.36000
933;-0.36000
936;-0.36000
939;-0.36500
942;-0.37000
944;-0.38000
947;-0.39500
950;-0.37500
953;-0.36500
956;-0.36500
958;-0.37500
961;-0.38000
964;-0.39000
967;-0.38500
969;-0.38000
972;-0.36500
975;-0.36500
978;-0.37500
981;-0.38000
983;-0.37000
986;-0.36000
989;-0.36500
992;-0.37500
994;-0.37000
997;-0.38000
1000;-0.38500
1003;-0.36500
1006;-0.36000
1008;-0.36000
1011;-0.37500
1014;-0.38000
1017;-0.36500
1019;-0.37000
1022;-0.36500
1025;-0.37500
1028;-0.37500
1031;-0.38500
1033;-0.37000
1036;-0.35500
1039;-0.34500
1042;-0.35000
1044;-0.36000
1047;-0.37500
1050;-0.36500
1053;-0.35500
1056;-0.35000
1058;-0.36500
1061;-0.35500
1064;-0.37500
1067;-0.37000
1069;-0.36000
1072;-0.36000
1075;-0.36000
1078;-0.36000
1081;-0.37000
1083;-0.36000
1086;-0.35500
1089;-0.36000
1092;-0.35500
1094;-0.35500
1097;-0.37500
1100;-0.36000
1103;-0.35500
1106;-0.35000
1108;-0.36000
1111;-0.35500
1114;-0.37000
1117;-0.36500
1119;-0.36500
1122;-0.36000
1125;-0.36500
1128;-0.37500
1131;-0.38000
1133;-0.37500
1136;-0.36500
1139;-0.36500
1142;-0.35500
1144;-0.36000
1147;-0.36500
1150;-0.35000
1153;-0.35000
1156;-0.34000
1158;-0.35000
1161;-0.35500
1164;-0.36500
1167;-0.35000
1169;-0.34000
1172;-0.33500
1175;-0.34000
1178;-0.34000
1181;-0.34000
1183;-0.32500
1186;-0.31500
1189;-0.31000
1192;-0.30500
1194;-0.31000
1197;-0.32000
1200;-0.31500
1203;-0.30500
1206;-0.30000
1208;-0.30500
1211;-0.30000
1214;-0.29500
1217;-0.30500
1219;-0.30000
1222;-0.29500
1225;-0.30500
1228;-0.32000
1231;-0.33000
1233;-0.31500
1236;-0.31500
1239;-0.29500
1242;-0.30500
1244;-0.31500
1247;-0.32000
1250;-0.31500
1253;-0.30000
1256;-0.29500
1258;-0.30000
1261;-0.30500
1264;-0.31500
1267;-0.32000
1269;-0.31000
1272;-0.31500
1275;-0.31500
1278;-0.32500
1281;-0.36000
1283;-0.33500
1286;-0.32500
1289;-0.30500
1292;-0.31000
1294;-0.32500
1297;-0.33500
1300;-0.33000
1303;-0.32000
1306;-0.31500
1308;-0.33000
1311;-0.31500
1314;-0.34000
1317;-0.33000
1319;-0.34000
1322;-0.32000
1325;-0.32500
1328;-0.33500
1331;-0.34500
1333;-0.34500
1336;-0.33000
1339;-0.32500
1342;-0.32500
1344;-0.32500
1347;-0.33000
1350;-0.32500
1353;-0.32000
1356;-0.32000
1358;-0.32000
1361;-0.33500
1364;-0.35000
1367;-0.34500
1369;-0.34000
1372;-0.34000
1375;-0.33500
1378;-0.33500
1381;-0.34000
1383;-0.34500
1386;-0.33500
1389;-0.32500
1392;-0.33500
1394;-0.35000
1397;-0.36500
1400;-0.35000
1403;-0.33500
1406;-0.33500
1408;-0.34000
1411;-0.35000
1414;-0.35000
1417;-0.34500
1419;-0.33500
1422;-0.33000
1425;-0.34000
1428;-0.34000
1431;-0.35000
1433;-0.34500
1436;-0.34500
1439;-0.33500
1442;-0.33500
1444;-0.35000
1447;-0.36500
1450;-0.35500
1453;-0.34500
1456;-0.36000
1458;-0.36000
1461;-0.35500
1464;-0.36000
1467;-0.35000
1469;-0.34000
1472;-0.32500
1475;-0.33000
1478;-0.34500
1481;-0.35500
1483;-0.35500
1486;-0.34500
1489;-0.34500
1492;-0.35000
1494;-0.36000
1497;-0.36500
1500;-0.37000
1503;-0.35500
1506;-0.34000
1508;-0.33500
1511;-0.34000
1514;-0.35000
1517;-0.34500
1519;-0.34500
1522;-0.34000
1525;-0.35000
1528;-0.36000
1531;-0.37000
1533;-0.37000
1536;-0.34500
1539;-0.34000
1542;-0.35000
1544;-0.34500
1547;-0.36000
1550;-0.35500
1553;-0.35500
1556;-0.35000
1558;-0.35000
1561;-0.35500
1564;-0.38000
1567;-0.36500
1569;-0.37000
1572;-0.36000
1575;-0.36000
1578;-0.37000
1581;-0.38000
1583;-0.36500
1586;-0.35000
1589;-0.35000
1592;-0.35000
1594;-0.36500
1597;-0.37500
1600;-0.36500
1603;-0.35500
1606;-0.34500
1608;-0.35000
1611;-0.35000
1614;-0.36500
1617;-0.36500
1619;-0.35500
1622;-0.36500
1625;-0.36000
1628;-0.37000
1631;-0.37000
1633;-0.36500
1636;-0.35000
1639;-0.35000
1642;-0.36000
1644;-0.36500
1647;-0.38000
1650;-0.35500
1653;-0.34500
1656;-0.35000
1658;-0.34500
1661;-0.32500
1664;-0.33000
1667;-0.32000
1669;-0.30500
1672;-0.30000
1675;-0.30000
1678;-0.30500
1681;-0.29500
1683;-0.28000
1686;-0.26500
1689;-0.25000
1692;-0.26500
1694;-0.26500
1697;-0.27500
1700;-0.25500
1703;-0.25500
1706;-0.25500
1708;-0.27000
1711;-0.28000
1714;-0.30000
1717;-0.29500
1719;-0.28000
1722;-0.26500
1725;-0.26500
1728;-0.27000
1731;-0.29500
1733;-0.30000
1736;-0.30500
1739;-0.29500
1742;-0.27500
1744;-0.27500
1747;-0.28000
1750;-0.29500
1753;-0.31500
1756;-0.32000
1758;-0.33500
1761;-0.35500
1764;-0.36000
1767;-0.37500
1769;-0.37000
1772;-0.38500
1775;-0.39000
