time_seconds;ecg_value
0;-0.29000
3;-0.29500
6;-0.29000
8;-0.29500
11;-0.30000
14;-0.28500
17;-0.27000
19;-0.27500
22;-0.28000
25;-0.28500
28;-0.29000
31;-0.27500
33;-0.27000
36;-0.27000
39;-0.28000
42;-0.28000
44;-0.28500
47;-0.28000
50;-0.27500
53;-0.28000
56;-0.28500
58;-0.29000
61;-0.29500
64;-0.27500
67;-0.26500
69;-0.28500
72;-0.28500
75;-0.28500
78;-0.29000
81;-0.28000
83;-0.26500
86;-0.26000
89;-0.27000
92;-0.27500
94;-0.28000
97;-0.26000
100;-0.25000
103;-0.24500
106;-0.24500
108;-0.24000
111;-0.23000
114;-0.20500
117;-0.19500
119;-0.19000
122;-0.19500
125;-0.21000
128;-0.21000
131;-0.20000
133;-0.17500
136;-0.16500
139;-0.17000
142;-0.17500
144;-0.16500
147;-0.16500
150;-0.16000
153;-0.16500
156;-0.17000
158;-0.19500
161;-0.19000
164;-0.17500
167;-0.16500
169;-0.18500
172;-0.21000
175;-0.20000
178;-0.19500
181;-0.16000
183;-0.12500
186;-0.17000
189;-0.20000
192;-0.22500
194;-0.23000
197;-0.23500
200;-0.24000
203;-0.26000
206;-0.28000
208;-0.29500
211;-0.30000
214;-0.29500
217;-0.29500
219;-0.30000
222;-0.29500
225;-0.31000
228;-0.30500
231;-0.30000
233;-0.29500
236;-0.29000
239;-0.31000
242;-0.32000
244;-0.31000
247;-0.30000
250;-0.29500
253;-0.29500
256;-0.32000
258;-0.31500
261;-0.31500
264;-0.31000
267;-0.30500
269;-0.30500
272;-0.31000
275;-0.32000
278;-0.32500
281;-0.31000
283;-0.30500
286;-0.32000
289;-0.34000
292;-0.37000
294;-0.41500
297;-0.43500
300;-0.45500
303;-0.48500
306;-0.54000
308;-0.54500
311;-0.47000
314;-0.31500
317;-0.15000
319;0.02500
322;0.23000
325;0.48000
328;0.76000
331;0.99500
333;1.10500
336;1.09500
339;0.89500
342;0.49500
344;0.03000
347;-0.29000
350;-0.42500
353;-0.43000
356;-0.38000
358;-0.34500
361;-0.34000
364;-0.33500
367;-0.34000
369;-0.34000
372;-0.34500
375;-0.36000
378;-0.36000
381;-0.35000
383;-0.33500
386;-0.35500
389;-0.36000
392;-0.36500
394;-0.37000
397;-0.36000
400;-0.35500
403;-0.34500
406;-0.35500
408;-0.36000
411;-0.36500
414;-0.35000
417;-0.35000
419;-0.35000
422;-0.35500
425;-0.36000
428;-0.37000
431;-0.36000
433;-0.35000
436;-0.35000
439;-0.36500
442;-0.37500
444;-0.36500
447;-0.35500
450;-0.34500
453;-0.34500
456;-0.36000
458;-0.36000
461;-0.37000
464;-0.36500
467;-0.35500
469;-0.36500
472;-0.36000
475;-0.38000
478;-0.38500
481;-0.35500
483;-0.36000
486;-0.35500
489;-0.35500
492;-0.35500
494;-0.36000
497;-0.34500
500;-0.33500
503;-0.34500
506;-0.35000
508;-0.35000
511;-0.35500
514;-0.35000
517;-0.33500
519;-0.34500
522;-0.34500
525;-0.36500
528;-0.36500
531;-0.35500
533;-0.35500
536;-0.35500
539;-0.34500
542;-0.35500
544;-0.37000
547;-0.36000
550;-0.34500
553;-0.34500
556;-0.36500
558;-0.37500
561;-0.38500
564;-0.37000
567;-0.35500
569;-0.36000
572;-0.37000
575;-0.38000
578;-0.37500
581;-0.36500
583;-0.35000
586;-0.36000
589;-0.37500
592;-0.37500
594;-0.39000
597;-0.37500
600;-0.37500
603;-0.37000
606;-0.38000
608;-0.39500
611;-0.39500
614;-0.39000
617;-0.37500
619;-0.38000
622;-0.38500
625;-0.39000
628;-0.39000
631;-0.37500
633;-0.36000
636;-0.35500
639;-0.36500
642;-0.37500
644;-0.38000
647;-0.36000
650;-0.34000
653;-0.33500
656;-0.32500
658;-0.32500
661;-0.32000
664;-0.30500
667;-0.28500
669;-0.29000
672;-0.28000
675;-0.28000
678;-0.28500
681;-0.26500
683;-0.25500
686;-0.24500
689;-0.24500
692;-0.26000
694;-0.26500
697;-0.25000
700;-0.23500
703;-0.24500
706;-0.24000
708;-0.25000
711;-0.25000
714;-0.25000
717;-0.24000
719;-0.25000
722;-0.24500
725;-0.26000
728;-0.26500
731;-0.25500
733;-0.25500
736;-0.26000
739;-0.26500
742;-0.27500
744;-0.28000
747;-0.27500
750;-0.25500
753;-0.26000
756;-0.27500
758;-0.28000
761;-0.26500
764;-0.26000
767;-0.25500
769;-0.26000
772;-0.26500
775;-0.28500
778;-0.29500
781;-0.29500
783;-0.27000
786;-0.27500
789;-0.27500
792;-0.28000
794;-0.29000
797;-0.30000
800;-0.29000
803;-0.29500
806;-0.30500
808;-0.31500
811;-0.31500
814;-0.30500
817;-0.31000
819;-0.31000
822;-0.31500
825;-0.32000
828;-0.32000
831;-0.32000
833;-0.31500
836;-0.32500
839;-0.31500
842;-0.32500
844;-0.33000
847;-0.32000
850;-0.31000
853;-0.31500
856;-0.31500
858;-0.32000
861;-0.32500
864;-0.32500
867;-0.30000
869;-0.30000
872;-0.30500
875;-0.31500
878;-0.32000
881;-0.31500
883;-0.31000
886;-0.31500
889;-0.32500
892;-0.33000
894;-0.34000
897;-0.32500
900;-0.31500
903;-0.32000
906;-0.32500
908;-0.33000
911;-0.34000
914;-0.34000
917;-0.32500
919;-0.33500
922;-0.33500
925;-0.33500
928;-0.32000
931;-0.31000
933;-0.31500
936;-0.33000
939;-0.32500
942;-0.33500
944;-0.32000
947;-0.29500
950;-0.30000
953;-0.30000
956;-0.30500
958;-0.31500
961;-0.31500
964;-0.29500
967;-0.27000
969;-0.27000
972;-0.27000
975;-0.27500
978;-0.29000
981;-0.27000
983;-0.25500
986;-0.23500
989;-0.24000
992;-0.22500
994;-0.22000
997;-0.21500
1000;-0.20500
1003;-0.19500
1006;-0.20000
1008;-0.22000
1011;-0.23000
1014;-0.22000
1017;-0.22000
1019;-0.22500
1022;-0.23500
1025;-0.25000
1028;-0.24500
1031;-0.25000
1033;-0.22500
1036;-0.22000
1039;-0.19500
1042;-0.18500
1044;-0.20000
1047;-0.21500
1050;-0.21500
1053;-0.24500
1056;-0.26000
1058;-0.28000
1061;-0.30000
1064;-0.29500
1067;-0.30000
1069;-0.31000
1072;-0.34000
1075;-0.34500
1078;-0.36000
1081;-0.36000
1083;-0.35500
1086;-0.34500
1089;-0.35500
1092;-0.36500
1094;-0.36500
1097;-0.35500
1100;-0.35000
1103;-0.34500
1106;-0.35000
1108;-0.36500
1111;-0.36500
1114;-0.36000
1117;-0.35000
1119;-0.35500
1122;-0.36500
1125;-0.37000
1128;-0.37500
1131;-0.35500
1133;-0.35000
1136;-0.36000
1139;-0.38000
1142;-0.41000
1144;-0.44500
1147;-0.47000
1150;-0.49000
1153;-0.50500
1156;-0.54000
1158;-0.58500
1161;-0.57500
1164;-0.46500
1167;-0.32500
1169;-0.16500
1172;0.02000
1175;0.24500
1178;0.52000
1181;0.76500
1183;0.92000
1186;0.95500
1189;0.81500
1192;0.51000
1194;0.07000
1197;-0.26500
1200;-0.44000
1203;-0.50500
1206;-0.49500
1208;-0.45000
1211;-0.42500
1214;-0.42000
1217;-0.41000
1219;-0.40500
1222;-0.39500
1225;-0.40000
1228;-0.39500
1231;-0.40000
1233;-0.39500
1236;-0.40500
