time_seconds;ecg_value
0;-0.30500
3;-0.33500
6;-0.32500
8;-0.33500
11;-0.34000
14;-0.33500
17;-0.30500
19;-0.32000
22;-0.33000
25;-0.33500
28;-0.33500
31;-0.32000
33;-0.32500
36;-0.32000
39;-0.32000
42;-0.33000
44;-0.33000
47;-0.33000
50;-0.32500
53;-0.32000
56;-0.31500
58;-0.32500
61;-0.33000
64;-0.31500
67;-0.33500
69;-0.33000
72;-0.33500
75;-0.34000
78;-0.33000
81;-0.33000
83;-0.33000
86;-0.31000
89;-0.32000
92;-0.32000
94;-0.32500
97;-0.32500
100;-0.31500
103;-0.32500
106;-0.32500
108;-0.32500
111;-0.33000
114;-0.32000
117;-0.32000
119;-0.31500
122;-0.32000
125;-0.32500
128;-0.33500
131;-0.32500
133;-0.31000
136;-0.31500
139;-0.32000
142;-0.32000
144;-0.32000
147;-0.31500
150;-0.30000
153;-0.30500
156;-0.31500
158;-0.33500
161;-0.32500
164;-0.30500
167;-0.30500
169;-0.29500
172;-0.30500
175;-0.30500
178;-0.31500
181;-0.30500
183;-0.29500
186;-0.30000
189;-0.30500
192;-0.32000
194;-0.32500
197;-0.30000
200;-0.29500
203;-0.30500
206;-0.30500
208;-0.30500
211;-0.32000
214;-0.31000
217;-0.30000
219;-0.30500
222;-0.31000
225;-0.31000
228;-0.32000
231;-0.30500
233;-0.31500
236;-0.30500
239;-0.30500
242;-0.31500
244;-0.31500
247;-0.31000
250;-0.29500
253;-0.29500
256;-0.30000
258;-0.31500
261;-0.31000
264;-0.29000
267;-0.27500
269;-0.26500
272;-0.27000
275;-0.27500
278;-0.27000
281;-0.25500
283;-0.23500
286;-0.23500
289;-0.23000
292;-0.24500
294;-0.24500
297;-0.23500
300;-0.22000
303;-0.21500
306;-0.22500
308;-0.22000
311;-0.23500
314;-0.22000
317;-0.21000
319;-0.21500
322;-0.22000
325;-0.23000
328;-0.22000
331;-0.22000
333;-0.20500
336;-0.21000
339;-0.21500
342;-0.22000
344;-0.23500
347;-0.22500
350;-0.21000
353;-0.22000
356;-0.22500
358;-0.23000
361;-0.23500
364;-0.24000
367;-0.22500
369;-0.23000
372;-0.23000
375;-0.23500
378;-0.23500
381;-0.23500
383;-0.23000
386;-0.22500
389;-0.22500
392;-0.23500
394;-0.24500
397;-0.24000
400;-0.23500
403;-0.23000
406;-0.24000
408;-0.24500
411;-0.25500
414;-0.25500
417;-0.24000
419;-0.25000
422;-0.24500
425;-0.26000
428;-0.26500
431;-0.25500
433;-0.27500
436;-0.26000
439;-0.26500
442;-0.27500
444;-0.27500
447;-0.26500
450;-0.25500
453;-0.26500
456;-0.27000
458;-0.28000
461;-0.29500
464;-0.27000
467;-0.26000
469;-0.27000
472;-0.27500
475;-0.28000
478;-0.28000
481;-0.27500
483;-0.27000
486;-0.27500
489;-0.28000
492;-0.29000
494;-0.30000
497;-0.27000
500;-0.27000
503;-0.27500
506;-0.28000
508;-0.29000
511;-0.29000
514;-0.28500
517;-0.27500
519;-0.27000
522;-0.28000
525;-0.28500
528;-0.28500
531;-0.27500
533;-0.27000
536;-0.26500
539;-0.27000
542;-0.29000
544;-0.28500
547;-0.26500
550;-0.26000
553;-0.26000
556;-0.27500
558;-0.28000
561;-0.27500
564;-0.27000
567;-0.26000
569;-0.25000
572;-0.24000
575;-0.23500
578;-0.21500
581;-0.20000
583;-0.20000
586;-0.19500
589;-0.19500
592;-0.20000
594;-0.19000
597;-0.16500
600;-0.16000
603;-0.15000
606;-0.15000
608;-0.17000
611;-0.16500
614;-0.17000
617;-0.16500
619;-0.17000
622;-0.19000
625;-0.20000
628;-0.20000
631;-0.18500
633;-0.17500
636;-0.18500
639;-0.19000
642;-0.20000
644;-0.21500
647;-0.20500
650;-0.19000
653;-0.17000
656;-0.15000
658;-0.16000
661;-0.20000
664;-0.21500
667;-0.22500
669;-0.23500
672;-0.25500
675;-0.26500
678;-0.27500
681;-0.27000
683;-0.27500
686;-0.28000
689;-0.30000
692;-0.29500
694;-0.30000
697;-0.28500
700;-0.28000
703;-0.28500
706;-0.29000
708;-0.30500
711;-0.30500
714;-0.30000
717;-0.30000
719;-0.29000
722;-0.29500
725;-0.30500
728;-0.31000
731;-0.29500
733;-0.29000
736;-0.29500
739;-0.30000
742;-0.31500
744;-0.34000
747;-0.36000
750;-0.38000
753;-0.40500
756;-0.41500
758;-0.45500
761;-0.51500
764;-0.52000
767;-0.46000
769;-0.36500
772;-0.28000
775;-0.20500
778;-0.12000
781;0.02000
783;0.22000
786;0.46500
789;0.68500
792;0.82000
794;0.87500
797;0.79500
800;0.52500
803;0.14500
806;-0.22000
808;-0.42500
811;-0.47500
814;-0.42000
817;-0.35000
819;-0.32000
822;-0.32500
825;-0.34000
828;-0.33000
831;-0.32500
833;-0.31000
836;-0.30500
839;-0.32000
842;-0.32500
844;-0.34000
847;-0.32500
850;-0.32000
853;-0.32000
856;-0.33500
858;-0.33500
861;-0.33500
864;-0.33500
867;-0.33000
869;-0.33000
872;-0.33000
875;-0.32500
878;-0.35500
881;-0.35000
883;-0.33000
886;-0.32000
889;-0.32500
892;-0.34500
894;-0.33000
897;-0.33000
900;-0.32000
903;-0.33000
906;-0.32500
908;-0.34000
911;-0.34500
914;-0.34000
917;-0.32500
919;-0.32000
922;-0.34000
925;-0.34500
928;-0.34000
931;-0.33500
933;-0.32000
936;-0.32500
939;-0.35000
942;-0.35000
944;-0.33500
947;-0.33000
950;-0.32000
953;-0.33000
956;-0.34000
958;-0.34000
961;-0.34500
964;-0.33500
967;-0.32500
969;-0.33000
972;-0.32500
975;-0.33000
978;-0.35000
981;-0.34500
983;-0.32500
986;-0.33000
989;-0.31500
992;-0.32000
994;-0.32500
997;-0.32000
1000;-0.31500
1003;-0.31500
1006;-0.32500
1008;-0.32500
1011;-0.34000
1014;-0.31500
1017;-0.30500
1019;-0.32000
1022;-0.32000
1025;-0.32500
1028;-0.34500
1031;-0.34000
1033;-0.33000
1036;-0.32500
1039;-0.33000
1042;-0.33000
1044;-0.33500
1047;-0.32500
1050;-0.31500
1053;-0.31500
1056;-0.31500
1058;-0.33500
1061;-0.34500
1064;-0.34000
1067;-0.32000
1069;-0.31000
1072;-0.31000
1075;-0.32000
1078;-0.31500
1081;-0.31500
1083;-0.29000
1086;-0.30000
1089;-0.29500
1092;-0.30000
1094;-0.29000
1097;-0.28000
1100;-0.26500
1103;-0.25500
1106;-0.26000
1108;-0.26500
1111;-0.27500
1114;-0.27000
1117;-0.26000
1119;-0.26000
1122;-0.26000
1125;-0.28000
1128;-0.27500
1131;-0.27000
1133;-0.24500
1136;-0.24500
1139;-0.24500
1142;-0.25000
1144;-0.27000
1147;-0.25500
1150;-0.26000
1153;-0.25500
1156;-0.27000
1158;-0.28500
1161;-0.28500
1164;-0.26500
1167;-0.25500
1169;-0.25000
1172;-0.25500
1175;-0.26000
1178;-0.28000
1181;-0.27500
1183;-0.27500
1186;-0.27000
1189;-0.27500
1192;-0.28000
1194;-0.28500
1197;-0.28500
1200;-0.27500
1203;-0.28000
1206;-0.28000
1208;-0.29000
1211;-0.30500
1214;-0.29000
1217;-0.28500
1219;-0.30000
1222;-0.29500
1225;-0.31000
1228;-0.31000
1231;-0.31000
1233;-0.30500
1236;-0.30500
1239;-0.31500
1242;-0.33000
1244;-0.32500
1247;-0.33000
1250;-0.31000
1253;-0.31500
1256;-0.31500
1258;-0.33500
1261;-0.33500
1264;-0.33000
1267;-0.32000
1269;-0.32000
1272;-0.32000
1275;-0.32000
1278;-0.33000
1281;-0.32500
1283;-0.32000
1286;-0.32500
1289;-0.33500
1292;-0.34500
1294;-0.35000
1297;-0.33500
1300;-0.33000
1303;-0.33500
1306;-0.33000
1308;-0.33500
1311;-0.34000
1314;-0.33500
1317;-0.33500
1319;-0.33500
1322;-0.33500
1325;-0.34000
1328;-0.34500
1331;-0.33000
1333;-0.32000
1336;-0.32000
1339;-0.33000
1342;-0.33500
1344;-0.34500
1347;-0.32500
1350;-0.33000
1353;-0.31000
1356;-0.30000
1358;-0.29000
1361;-0.28000
1364;-0.27000
1367;-0.27000
1369;-0.25500
1372;-0.26500
1375;-0.26000
1378;-0.26000
1381;-0.24000
1383;-0.22500
1386;-0.21500
1389;-0.23000
1392;-0.23500
1394;-0.24500
1397;-0.24500
1400;-0.24500
1403;-0.25500
1406;-0.26000
1408;-0.25000
1411;-0.26000
1414;-0.27000
1417;-0.25000
1419;-0.24000
1422;-0.22500
1425;-0.22500
1428;-0.25500
1431;-0.28500
1433;-0.29000
1436;-0.29500
1439;-0.33000
1442;-0.35000
1444;-0.36000
1447;-0.35500
1450;-0.35500
1453;-0.36500
1456;-0.37000
1458;-0.38000
1461;-0.37500
1464;-0.38000
1467;-0.37000
1469;-0.36500
1472;-0.36500
1475;-0.38500
1478;-0.38500
1481;-0.39000
1483;-0.37000
1486;-0.36500
1489;-0.38000
1492;-0.39000
1494;-0.39500
1497;-0.38500
1500;-0.38000
1503;-0.36500
1506;-0.37500
1508;-0.38000
1511;-0.40000
1514;-0.38500
1517;-0.39000
1519;-0.41500
1522;-0.42500
1525;-0.47500
1528;-0.51000
1531;-0.51000
1533;-0.53000
1536;-0.57500
1539;-0.62500
1542;-0.60500
1544;-0.52000
1547;-0.38000
1550;-0.26000
1553;-0.08000
1556;0.15500
1558;0.42000
1561;0.65500
1564;0.80500
1567;0.82000
1569;0.64500
1572;0.26500
1575;-0.12500
1578;-0.40000
1581;-0.54500
1583;-0.53500
1586;-0.49500
1589;-0.44500
1592;-0.44500
1594;-0.45000
1597;-0.43000
1600;-0.43000
1603;-0.41000
1606;-0.41000
1608;-0.42000
1611;-0.43000
1614;-0.44500
1617;-0.43500
1619;-0.43000
1622;-0.42500
1625;-0.43000
1628;-0.42500
1631;-0.42000
1633;-0.42500
1636;-0.42500
1639;-0.42500
1642;-0.43500
1644;-0.43500
1647;-0.43000
1650;-0.42000
1653;-0.43500
1656;-0.42500
1658;-0.44500
1661;-0.45000
1664;-0.42500
1667;-0.42500
1669;-0.42000
1672;-0.43000
1675;-0.44000
1678;-0.45500
1681;-0.44000
1683;-0.44000
1686;-0.42500
1689;-0.42500
