time_seconds;ecg_value
0;-0.21500
3;-0.22000
6;-0.22500
8;-0.23000
11;-0.21500
14;-0.22000
17;-0.21500
19;-0.23500
22;-0.23500
25;-0.23000
28;-0.23000
31;-0.21500
33;-0.22000
36;-0.23500
39;-0.24000
42;-0.24500
44;-0.24000
47;-0.24000
50;-0.24000
53;-0.24500
56;-0.25000
58;-0.25500
61;-0.25500
64;-0.23500
67;-0.23500
69;-0.24500
72;-0.24000
75;-0.25000
78;-0.24000
81;-0.23000
83;-0.22500
86;-0.23500
89;-0.24500
92;-0.24500
94;-0.24000
97;-0.23000
100;-0.23000
103;-0.23500
106;-0.25000
108;-0.26000
111;-0.24000
114;-0.21500
117;-0.20000
119;-0.21500
122;-0.21000
125;-0.21500
128;-0.21000
131;-0.19000
133;-0.18000
136;-0.19000
139;-0.19000
142;-0.18000
144;-0.17500
147;-0.16000
150;-0.14500
153;-0.15000
156;-0.14500
158;-0.14000
161;-0.13000
164;-0.13000
167;-0.13500
169;-0.15500
172;-0.16000
175;-0.15500
178;-0.14500
181;-0.13500
183;-0.13000
186;-0.12500
189;-0.12500
192;-0.10500
194;-0.09500
197;-0.13500
200;-0.16500
203;-0.20000
206;-0.20500
208;-0.23000
211;-0.23000
214;-0.25000
217;-0.24500
219;-0.26500
222;-0.27000
225;-0.28000
228;-0.27000
231;-0.25000
233;-0.25500
236;-0.26000
239;-0.26000
242;-0.26500
244;-0.26000
247;-0.27000
250;-0.28500
253;-0.28500
256;-0.28500
258;-0.29000
261;-0.28000
264;-0.27500
267;-0.27000
269;-0.28000
272;-0.29500
275;-0.30500
278;-0.30500
281;-0.28500
283;-0.29500
286;-0.30000
289;-0.32000
292;-0.33500
294;-0.36500
297;-0.38500
300;-0.40500
303;-0.45000
306;-0.49500
308;-0.51000
311;-0.44500
314;-0.31500
317;-0.17000
319;-0.02000
322;0.19000
325;0.46000
328;0.72000
331;0.90000
333;0.94500
336;0.84500
339;0.57000
342;0.17000
344;-0.17000
347;-0.36500
350;-0.42000
353;-0.39500
356;-0.35500
358;-0.33000
361;-0.31500
364;-0.30000
367;-0.30500
369;-0.31000
372;-0.32000
375;-0.32500
378;-0.31500
381;-0.31500
383;-0.30000
386;-0.30000
389;-0.30500
392;-0.32000
394;-0.32500
397;-0.31500
400;-0.31500
403;-0.33500
406;-0.33500
408;-0.34500
411;-0.34500
414;-0.33000
417;-0.33000
419;-0.33000
422;-0.33500
425;-0.34000
428;-0.33500
431;-0.32500
433;-0.32000
436;-0.32000
439;-0.33000
442;-0.33500
444;-0.32000
447;-0.31500
450;-0.31500
453;-0.32000
456;-0.32000
458;-0.32500
461;-0.33000
464;-0.31000
467;-0.31500
469;-0.32000
472;-0.32500
475;-0.33000
478;-0.31500
481;-0.32500
483;-0.32000
486;-0.32000
489;-0.31500
492;-0.32500
494;-0.31000
497;-0.30500
500;-0.30500
503;-0.30500
506;-0.32000
508;-0.33000
511;-0.32000
514;-0.30500
517;-0.30500
519;-0.31000
522;-0.30000
525;-0.31500
528;-0.30500
531;-0.29000
533;-0.30500
536;-0.29500
539;-0.30500
542;-0.31000
544;-0.32000
547;-0.30500
550;-0.30500
553;-0.33000
556;-0.31500
558;-0.33000
561;-0.32000
564;-0.30500
567;-0.31500
569;-0.31500
572;-0.31000
575;-0.34000
578;-0.33500
581;-0.32500
583;-0.32500
586;-0.33500
589;-0.34000
592;-0.35000
594;-0.32000
597;-0.32000
600;-0.31500
603;-0.32000
606;-0.31500
608;-0.32500
611;-0.30500
614;-0.29500
617;-0.29000
619;-0.28500
622;-0.29000
625;-0.29500
628;-0.28000
631;-0.26500
633;-0.25500
636;-0.25500
639;-0.26000
642;-0.26000
644;-0.25000
647;-0.22500
650;-0.21500
653;-0.21500
656;-0.22000
658;-0.22000
661;-0.21500
664;-0.21000
667;-0.20000
669;-0.21000
672;-0.22500
675;-0.22500
678;-0.23000
681;-0.22000
683;-0.22500
686;-0.22500
689;-0.22000
692;-0.23500
694;-0.23000
697;-0.21500
700;-0.22000
703;-0.23000
706;-0.24000
708;-0.24500
711;-0.24000
714;-0.24000
717;-0.24500
719;-0.24000
722;-0.25000
725;-0.24000
728;-0.24500
731;-0.23500
733;-0.23500
736;-0.23500
739;-0.25500
742;-0.25000
744;-0.24500
747;-0.23500
750;-0.25000
753;-0.26000
756;-0.27500
758;-0.26000
761;-0.26000
764;-0.26000
767;-0.24500
769;-0.25000
772;-0.26500
775;-0.27500
778;-0.27000
781;-0.26500
783;-0.25000
786;-0.27000
789;-0.27500
792;-0.28500
794;-0.27500
797;-0.26500
800;-0.26500
803;-0.28000
806;-0.28500
808;-0.30000
811;-0.27500
814;-0.28000
817;-0.26500
819;-0.26500
822;-0.28500
825;-0.29500
828;-0.28500
831;-0.27500
833;-0.26500
836;-0.27500
839;-0.27500
842;-0.27500
844;-0.27500
847;-0.25500
850;-0.26000
853;-0.26000
856;-0.25000
858;-0.25500
861;-0.24000
864;-0.23500
867;-0.23500
869;-0.24000
872;-0.25500
875;-0.26000
878;-0.24500
881;-0.22000
883;-0.21500
886;-0.22000
889;-0.22000
892;-0.22000
894;-0.20000
897;-0.20500
900;-0.18500
903;-0.17000
906;-0.17000
908;-0.17500
911;-0.17000
914;-0.16500
917;-0.16000
919;-0.17500
922;-0.19000
925;-0.19500
928;-0.17500
931;-0.16000
933;-0.16000
936;-0.17500
939;-0.15500
942;-0.15000
944;-0.16000
947;-0.19000
950;-0.20500
953;-0.22500
956;-0.24500
958;-0.27000
961;-0.28500
964;-0.27500
967;-0.29500
969;-0.30500
972;-0.32000
975;-0.32000
978;-0.30500
981;-0.29500
983;-0.30500
986;-0.30000
989;-0.32000
992;-0.31500
994;-0.31500
997;-0.30500
1000;-0.31500
1003;-0.31500
1006;-0.32000
1008;-0.32500
1011;-0.31500
1014;-0.31000
1017;-0.30500
1019;-0.31500
1022;-0.32500
1025;-0.33000
1028;-0.32000
1031;-0.32000
1033;-0.33500
1036;-0.36000
1039;-0.39000
1042;-0.42500
1044;-0.43000
1047;-0.41000
1050;-0.42000
1053;-0.48000
1056;-0.54500
1058;-0.56500
1061;-0.53000
1064;-0.45500
1067;-0.35000
1069;-0.22500
1072;-0.07500
1075;0.14500
1078;0.42500
1081;0.69500
1083;0.87500
1086;0.92500
1089;0.80000
1092;0.49000
1094;0.09500
1097;-0.21500
1100;-0.38000
1103;-0.45500
1106;-0.44000
1108;-0.41000
1111;-0.36000
1114;-0.35500
1117;-0.35000
1119;-0.36000
1122;-0.36000
1125;-0.35500
1128;-0.33500
1131;-0.33500
1133;-0.33500
1136;-0.34000
1139;-0.35000
1142;-0.35500
1144;-0.34500
1147;-0.33500
1150;-0.33500
1153;-0.34500
1156;-0.35500
1158;-0.35500
1161;-0.34500
1164;-0.35500
1167;-0.34000
1169;-0.35000
1172;-0.35500
1175;-0.37000
1178;-0.34500
1181;-0.35000
1183;-0.35000
1186;-0.35500
1189;-0.35500
1192;-0.35500
1194;-0.34000
1197;-0.34500
1200;-0.33500
1203;-0.33500
1206;-0.33000
1208;-0.34000
1211;-0.32500
1214;-0.32500
1217;-0.31500
1219;-0.32000
1222;-0.33500
1225;-0.33500
1228;-0.32500
1231;-0.31500
1233;-0.32500
1236;-0.34000
1239;-0.34000
1242;-0.34500
1244;-0.33500
1247;-0.32500
1250;-0.34000
1253;-0.34500
1256;-0.34000
1258;-0.35000
1261;-0.34500
1264;-0.33500
1267;-0.33500
1269;-0.32500
1272;-0.34500
1275;-0.35000
1278;-0.33500
1281;-0.32500
1283;-0.32500
1286;-0.34000
1289;-0.33000
1292;-0.34500
1294;-0.34000
1297;-0.33500
1300;-0.33500
1303;-0.34500
1306;-0.34500
1308;-0.35500
1311;-0.36000
1314;-0.36000
1317;-0.35500
1319;-0.37000
1322;-0.38000
1325;-0.38500
1328;-0.38500
1331;-0.36500
1333;-0.37500
1336;-0.38500
1339;-0.39000
1342;-0.40500
1344;-0.40000
1347;-0.39000
1350;-0.38500
