time_seconds;ecg_value
0;0.71000
3;0.41000
6;0.01500
8;-0.32000
11;-0.51000
14;-0.57500
17;-0.58500
19;-0.58500
22;-0.55500
25;-0.53500
28;-0.49000
31;-0.47000
33;-0.48500
36;-0.49000
39;-0.50000
42;-0.49000
44;-0.48500
47;-0.48500
50;-0.48500
53;-0.49000
56;-0.49500
58;-0.50500
61;-0.49500
64;-0.48500
67;-0.49000
69;-0.50000
72;-0.50000
75;-0.50000
78;-0.49500
81;-0.48500
83;-0.48500
86;-0.48500
89;-0.49500
92;-0.49000
94;-0.48000
97;-0.48000
100;-0.47500
103;-0.48500
106;-0.49000
108;-0.49000
111;-0.48000
114;-0.46000
117;-0.47000
119;-0.49000
122;-0.48000
125;-0.48500
128;-0.48500
131;-0.46500
133;-0.47500
136;-0.48500
139;-0.49000
142;-0.49000
144;-0.48000
147;-0.47500
150;-0.47500
153;-0.47500
156;-0.48500
158;-0.48500
161;-0.47500
164;-0.46000
167;-0.46500
169;-0.47000
172;-0.48000
175;-0.47500
178;-0.47000
181;-0.45500
183;-0.45500
186;-0.45500
189;-0.46000
192;-0.46000
194;-0.46500
197;-0.44500
200;-0.45000
203;-0.45500
206;-0.46000
208;-0.48000
211;-0.46000
214;-0.46500
217;-0.45500
219;-0.47000
222;-0.48000
225;-0.49000
228;-0.49000
231;-0.49000
233;-0.49000
236;-0.48000
239;-0.49000
242;-0.49000
244;-0.49000
247;-0.48000
250;-0.48500
253;-0.48500
256;-0.50000
258;-0.51000
261;-0.51000
264;-0.49000
267;-0.49000
269;-0.48500
272;-0.51000
275;-0.51000
278;-0.50500
281;-0.49500
283;-0.49500
286;-0.48000
289;-0.48500
292;-0.48000
294;-0.45500
297;-0.43500
300;-0.42000
303;-0.41000
306;-0.41000
308;-0.40000
311;-0.37500
314;-0.36500
317;-0.36500
319;-0.35500
322;-0.36000
325;-0.35500
328;-0.34000
331;-0.34000
333;-0.33000
336;-0.33500
339;-0.33500
342;-0.34500
344;-0.33500
347;-0.33000
350;-0.33000
353;-0.33000
356;-0.34000
358;-0.34500
361;-0.34500
364;-0.34500
367;-0.34000
369;-0.34500
372;-0.34000
375;-0.37000
378;-0.35000
381;-0.33000
383;-0.34000
386;-0.34500
389;-0.35500
392;-0.35000
394;-0.34000
397;-0.33500
400;-0.34000
403;-0.34000
406;-0.35000
408;-0.36000
411;-0.35000
414;-0.33500
417;-0.33500
419;-0.34500
422;-0.35500
425;-0.36500
428;-0.35500
431;-0.35000
433;-0.35000
436;-0.36000
439;-0.36500
442;-0.36500
444;-0.35500
447;-0.34500
450;-0.35000
453;-0.35500
456;-0.36500
458;-0.37000
461;-0.35500
464;-0.35500
467;-0.35500
469;-0.36000
472;-0.35500
475;-0.36000
478;-0.36000
481;-0.35000
483;-0.34500
486;-0.36000
489;-0.37500
492;-0.36500
494;-0.36000
497;-0.35500
500;-0.36000
503;-0.36000
506;-0.37500
508;-0.38500
511;-0.37000
514;-0.36500
517;-0.36000
519;-0.36500
522;-0.36000
525;-0.37500
528;-0.35500
531;-0.34500
533;-0.34000
536;-0.35500
539;-0.36000
542;-0.37000
544;-0.36000
547;-0.35000
550;-0.35500
553;-0.34500
556;-0.35500
558;-0.36000
561;-0.34500
564;-0.33500
567;-0.34000
569;-0.34000
572;-0.35000
575;-0.36000
578;-0.35000
581;-0.34500
583;-0.35500
586;-0.34000
589;-0.33500
592;-0.33000
594;-0.30500
597;-0.28500
600;-0.28000
603;-0.28500
606;-0.29000
608;-0.29000
611;-0.27000
614;-0.27000
617;-0.26500
619;-0.26500
622;-0.26500
625;-0.26500
628;-0.26000
631;-0.24000
633;-0.23000
636;-0.22500
639;-0.23500
642;-0.25500
644;-0.23500
647;-0.24000
650;-0.24000
653;-0.25000
656;-0.26000
658;-0.26000
661;-0.27000
664;-0.26500
667;-0.26500
669;-0.26500
672;-0.25000
675;-0.24500
678;-0.25000
681;-0.26500
683;-0.29000
686;-0.30500
689;-0.31000
692;-0.34000
694;-0.35000
697;-0.33500
700;-0.34500
703;-0.34500
706;-0.36000
708;-0.37000
711;-0.36500
714;-0.35000
717;-0.36000
719;-0.36000
722;-0.37500
725;-0.38000
728;-0.38000
731;-0.37000
733;-0.37500
736;-0.36500
739;-0.39500
742;-0.39000
744;-0.38500
747;-0.38000
750;-0.37000
753;-0.38500
756;-0.38000
758;-0.39500
761;-0.40500
764;-0.44500
767;-0.46500
769;-0.49500
772;-0.53000
775;-0.58000
778;-0.58500
781;-0.54000
783;-0.44500
786;-0.30500
789;-0.17000
792;0.01000
794;0.26500
797;0.53000
800;0.74500
803;0.88000
806;0.87000
808;0.67500
811;0.33500
814;-0.04000
817;-0.35500
819;-0.50500
822;-0.53000
825;-0.51000
828;-0.45500
831;-0.41000
833;-0.38500
836;-0.38500
839;-0.39500
842;-0.41500
844;-0.40500
847;-0.41500
850;-0.41000
853;-0.40000
856;-0.41500
858;-0.41000
861;-0.40000
864;-0.40000
867;-0.40500
869;-0.39500
872;-0.41000
875;-0.41000
878;-0.39500
881;-0.39000
883;-0.39000
886;-0.39500
889;-0.41000
892;-0.41000
894;-0.40500
897;-0.40000
900;-0.39000
903;-0.39500
906;-0.40500
908;-0.41000
911;-0.39500
914;-0.38000
917;-0.39000
919;-0.39500
922;-0.39500
925;-0.41000
928;-0.39500
931;-0.38500
933;-0.38500
936;-0.38500
939;-0.39500
942;-0.39500
944;-0.39000
947;-0.37000
950;-0.37500
953;-0.38500
956;-0.38000
958;-0.39000
961;-0.38000
964;-0.38000
967;-0.38000
969;-0.38500
972;-0.38500
975;-0.39500
978;-0.39000
981;-0.38000
983;-0.37000
986;-0.37500
989;-0.39000
992;-0.39000
994;-0.38000
997;-0.38000
1000;-0.37000
1003;-0.38000
1006;-0.38500
1008;-0.38500
1011;-0.38500
1014;-0.37500
1017;-0.37500
1019;-0.37500
1022;-0.38500
1025;-0.39000
1028;-0.39000
1031;-0.37000
1033;-0.36500
1036;-0.38000
1039;-0.38500
1042;-0.39000
1044;-0.37500
1047;-0.38000
1050;-0.37500
1053;-0.37500
1056;-0.39500
1058;-0.39500
1061;-0.39500
1064;-0.37500
1067;-0.38000
1069;-0.39000
1072;-0.39500
1075;-0.40500
1078;-0.39000
1081;-0.39000
1083;-0.38500
1086;-0.39000
1089;-0.41000
1092;-0.40500
1094;-0.39000
1097;-0.39000
1100;-0.38500
1103;-0.38500
1106;-0.39500
1108;-0.39500
1111;-0.37000
1114;-0.36000
1117;-0.35000
1119;-0.33000
1122;-0.34500
1125;-0.33000
1128;-0.32000
1131;-0.31000
1133;-0.29500
1136;-0.30000
1139;-0.30000
1142;-0.31000
1144;-0.29500
1147;-0.28000
1150;-0.27500
1153;-0.28500
1156;-0.28500
1158;-0.29500
1161;-0.29000
1164;-0.27500
1167;-0.27000
1169;-0.28000
1172;-0.29000
1175;-0.30000
1178;-0.29000
1181;-0.28500
1183;-0.27000
1186;-0.27500
1189;-0.28500
1192;-0.29500
1194;-0.28500
1197;-0.26500
1200;-0.27000
1203;-0.28000
1206;-0.28000
1208;-0.30000
1211;-0.29000
1214;-0.28500
1217;-0.29000
1219;-0.28500
1222;-0.29500
1225;-0.29500
1228;-0.29500
1231;-0.28500
1233;-0.28500
1236;-0.30000
1239;-0.31000
1242;-0.32000
1244;-0.30000
1247;-0.30000
1250;-0.29500
1253;-0.31000
1256;-0.31500
1258;-0.32500
1261;-0.31500
