time_seconds;ecg_value
0;-0.31000
3;-0.29500
6;-0.30500
8;-0.31500
11;-0.32000
14;-0.31000
17;-0.30000
19;-0.30500
22;-0.31500
25;-0.33000
28;-0.32000
31;-0.31500
33;-0.31000
36;-0.32000
39;-0.32500
42;-0.33500
44;-0.33000
47;-0.33000
50;-0.31000
53;-0.31500
56;-0.32500
58;-0.33500
61;-0.33000
64;-0.32000
67;-0.31500
69;-0.31000
72;-0.32500
75;-0.34500
78;-0.32500
81;-0.32000
83;-0.31000
86;-0.32000
89;-0.32500
92;-0.33000
94;-0.32000
97;-0.32000
100;-0.31000
103;-0.30500
106;-0.31500
108;-0.33000
111;-0.33500
114;-0.32000
117;-0.32000
119;-0.31000
122;-0.32000
125;-0.31000
128;-0.31500
131;-0.31500
133;-0.30000
136;-0.31500
139;-0.33000
142;-0.34000
144;-0.34000
147;-0.33000
150;-0.32000
153;-0.31500
156;-0.32500
158;-0.34000
161;-0.33000
164;-0.32500
167;-0.32500
169;-0.33000
172;-0.32000
175;-0.33000
178;-0.32500
181;-0.32000
183;-0.32000
186;-0.34000
189;-0.34000
192;-0.35000
194;-0.34000
197;-0.33000
200;-0.32500
203;-0.32000
206;-0.33500
208;-0.34500
211;-0.34000
214;-0.32500
217;-0.32500
219;-0.34500
222;-0.33500
225;-0.35000
228;-0.36000
231;-0.35000
233;-0.34000
236;-0.34000
239;-0.35500
242;-0.36000
244;-0.35500
247;-0.34500
250;-0.32500
253;-0.34000
256;-0.33500
258;-0.33500
261;-0.31500
264;-0.30500
267;-0.29000
269;-0.28000
272;-0.26500
275;-0.25500
278;-0.25500
281;-0.24500
283;-0.21500
286;-0.22500
289;-0.22500
292;-0.23500
294;-0.22000
297;-0.22000
300;-0.21500
303;-0.21500
306;-0.22000
308;-0.23500
311;-0.23000
314;-0.22500
317;-0.20500
319;-0.21000
322;-0.22500
325;-0.23500
328;-0.23000
331;-0.21500
333;-0.20000
336;-0.21500
339;-0.22000
342;-0.24000
344;-0.23000
347;-0.22000
