time_seconds;ecg_value
0;-0.26500
3;-0.25500
6;-0.24000
8;-0.24500
11;-0.25500
14;-0.27000
17;-0.27500
19;-0.27000
22;-0.27000
25;-0.28000
28;-0.30000
31;-0.29000
33;-0.28000
36;-0.27000
39;-0.26000
42;-0.26500
44;-0.28500
47;-0.29500
50;-0.29000
53;-0.28500
56;-0.27500
58;-0.28500
61;-0.28500
64;-0.28500
67;-0.29000
69;-0.28500
72;-0.29000
75;-0.29500
78;-0.28500
81;-0.29000
83;-0.28500
86;-0.29000
89;-0.27500
92;-0.27500
94;-0.28500
97;-0.28000
100;-0.27500
103;-0.27000
106;-0.27000
108;-0.26500
111;-0.27500
114;-0.28500
117;-0.27500
119;-0.25500
122;-0.24000
125;-0.24000
128;-0.24000
131;-0.23500
133;-0.21500
136;-0.19000
139;-0.18000
142;-0.17500
144;-0.18500
147;-0.19000
150;-0.18500
153;-0.17000
156;-0.16000
158;-0.15500
161;-0.15000
164;-0.15500
167;-0.15500
169;-0.14500
172;-0.14500
175;-0.17000
178;-0.19000
181;-0.19000
183;-0.18000
186;-0.18000
189;-0.19000
192;-0.19000
194;-0.17000
197;-0.15000
200;-0.12500
203;-0.14500
206;-0.16000
208;-0.18000
211;-0.19500
214;-0.22000
217;-0.23000
219;-0.24500
222;-0.25000
225;-0.25500
228;-0.26000
231;-0.28000
233;-0.28000
236;-0.27500
239;-0.28000
242;-0.28500
244;-0.29000
247;-0.30500
250;-0.30000
253;-0.30000
256;-0.29000
258;-0.29000
261;-0.28500
264;-0.31000
267;-0.29500
269;-0.28500
272;-0.27500
275;-0.28500
278;-0.30000
281;-0.30500
283;-0.30000
286;-0.29000
289;-0.28500
292;-0.31000
294;-0.36000
297;-0.41000
300;-0.44500
303;-0.48500
306;-0.52000
308;-0.53000
311;-0.45500
314;-0.31000
317;-0.11500
319;0.09000
322;0.35000
325;0.66000
328;0.94000
331;1.09000
333;1.09500
336;0.90000
339;0.52000
342;0.09000
344;-0.22500
347;-0.39500
350;-0.44000
353;-0.42500
356;-0.38500
358;-0.33500
361;-0.33500
364;-0.34000
367;-0.34500
369;-0.34000
372;-0.32500
375;-0.33000
378;-0.34500
381;-0.36000
383;-0.35000
386;-0.34000
389;-0.34000
392;-0.33500
394;-0.34500
397;-0.35000
400;-0.35500
403;-0.35000
406;-0.34500
408;-0.34000
411;-0.34500
414;-0.36000
417;-0.35500
419;-0.34500
422;-0.34000
425;-0.34000
428;-0.33500
431;-0.35000
433;-0.34500
436;-0.33500
439;-0.33000
442;-0.33500
444;-0.34500
447;-0.35500
450;-0.35500
453;-0.33500
456;-0.33000
458;-0.33500
461;-0.34000
464;-0.34000
467;-0.34500
469;-0.33500
472;-0.35000
475;-0.35000
478;-0.35500
481;-0.37500
483;-0.36000
486;-0.36500
489;-0.35500
492;-0.35000
494;-0.35000
497;-0.36500
500;-0.35500
503;-0.34500
506;-0.33500
508;-0.34000
511;-0.34500
514;-0.36000
517;-0.37000
519;-0.37000
522;-0.35500
525;-0.35500
528;-0.35000
531;-0.36500
533;-0.36000
536;-0.35000
539;-0.33000
542;-0.34000
544;-0.34500
547;-0.37000
550;-0.36500
553;-0.36000
556;-0.35500
558;-0.35000
561;-0.36500
564;-0.37000
567;-0.37000
569;-0.36500
572;-0.36500
575;-0.35500
578;-0.36000
581;-0.37000
583;-0.37000
586;-0.37000
589;-0.38000
592;-0.38500
594;-0.39500
597;-0.40500
600;-0.40000
603;-0.38500
606;-0.37500
608;-0.36000
611;-0.37000
614;-0.36500
617;-0.34500
619;-0.33500
622;-0.31500
625;-0.31000
628;-0.29500
631;-0.30500
633;-0.29500
636;-0.27500
