time_seconds;ecg_value
0;-0.37000
3;-0.35000
6;-0.34500
8;-0.34000
11;-0.35500
14;-0.35000
17;-0.36000
19;-0.36500
22;-0.36000
25;-0.33500
28;-0.35500
31;-0.35500
33;-0.36000
36;-0.36000
39;-0.36000
42;-0.35500
44;-0.37000
47;-0.39000
50;-0.39500
53;-0.39000
56;-0.36000
58;-0.36500
61;-0.36500
64;-0.37500
67;-0.39000
69;-0.38000
72;-0.36000
75;-0.34000
78;-0.35000
81;-0.36500
83;-0.38000
86;-0.36500
89;-0.36000
92;-0.37000
94;-0.36500
97;-0.37500
100;-0.38000
103;-0.38000
106;-0.37500
108;-0.36000
111;-0.35500
114;-0.37000
117;-0.38000
119;-0.37500
122;-0.35500
125;-0.35500
128;-0.35000
131;-0.34500
133;-0.33500
136;-0.32000
139;-0.30000
142;-0.30000
144;-0.30500
147;-0.31500
150;-0.31000
153;-0.30000
156;-0.27500
158;-0.26000
161;-0.27000
164;-0.26500
167;-0.27000
169;-0.27500
172;-0.25500
175;-0.25500
178;-0.27500
181;-0.27000
183;-0.26500
186;-0.27000
189;-0.26000
192;-0.25000
194;-0.24000
197;-0.25500
200;-0.30500
203;-0.33500
206;-0.34500
208;-0.33500
211;-0.36000
214;-0.38000
217;-0.40000
219;-0.39500
222;-0.39500
225;-0.38500
228;-0.38500
231;-0.38500
233;-0.41500
236;-0.39500
239;-0.40000
242;-0.40500
244;-0.42500
247;-0.41500
250;-0.43000
253;-0.43500
256;-0.43000
258;-0.42000
261;-0.41000
264;-0.41500
267;-0.42000
269;-0.42000
272;-0.41000
275;-0.41000
278;-0.40500
281;-0.40500
283;-0.42000
286;-0.41500
289;-0.42500
292;-0.42500
294;-0.46500
297;-0.50500
300;-0.54000
303;-0.54500
306;-0.58500
308;-0.62500
311;-0.60500
314;-0.51500
317;-0.38000
319;-0.23000
322;-0.01500
325;0.26500
328;0.54500
331;0.72500
333;0.78000
336;0.67500
339;0.40000
342;0.01000
344;-0.33000
347;-0.53000
350;-0.60000
353;-0.57000
356;-0.51000
358;-0.49500
361;-0.48500
364;-0.49000
367;-0.50000
369;-0.50000
372;-0.48000
375;-0.46500
378;-0.47000
381;-0.48500
383;-0.49500
386;-0.49000
389;-0.48500
392;-0.48500
394;-0.49500
397;-0.49500
400;-0.49500
403;-0.48500
406;-0.46500
408;-0.46500
411;-0.48000
414;-0.49500
417;-0.50000
419;-0.49500
422;-0.48500
425;-0.46000
428;-0.47500
431;-0.48000
433;-0.49000
436;-0.49000
439;-0.48000
442;-0.47000
444;-0.47500
447;-0.48500
450;-0.49000
453;-0.49500
456;-0.49000
458;-0.49000
461;-0.47500
464;-0.49500
467;-0.52000
469;-0.51000
472;-0.50500
475;-0.49500
478;-0.49000
481;-0.50500
483;-0.51500
486;-0.51500
489;-0.49000
492;-0.46500
494;-0.48000
497;-0.49500
500;-0.51500
503;-0.51000
506;-0.50000
508;-0.49000
511;-0.49000
514;-0.50000
517;-0.49500
519;-0.50000
522;-0.48500
525;-0.47500
528;-0.48000
531;-0.49500
533;-0.51000
536;-0.51500
539;-0.51000
542;-0.50500
544;-0.50000
547;-0.51500
550;-0.52500
553;-0.52000
556;-0.51000
558;-0.49500
561;-0.52000
564;-0.53000
567;-0.53500
569;-0.52500
572;-0.52500
575;-0.52000
578;-0.53000
581;-0.54000
583;-0.55000
586;-0.54000
589;-0.54000
592;-0.53500
594;-0.54000
597;-0.55000
600;-0.55000
603;-0.53000
606;-0.50500
608;-0.47500
611;-0.48000
614;-0.48500
617;-0.48500
619;-0.47500
622;-0.47000
625;-0.45000
628;-0.45500
631;-0.45500
633;-0.46000
636;-0.45500
639;-0.42000
642;-0.39000
644;-0.38000
647;-0.38500
650;-0.40000
653;-0.39000
656;-0.38000
658;-0.37500
661;-0.37500
664;-0.39000
667;-0.38500
669;-0.38500
672;-0.37000
675;-0.36000
678;-0.38000
681;-0.38000
683;-0.39500
686;-0.38000
689;-0.36000
692;-0.36500
694;-0.36500
697;-0.37000
700;-0.38500
703;-0.37500
706;-0.36500
708;-0.36000
711;-0.37500
714;-0.38500
717;-0.39500
719;-0.39000
722;-0.39000
725;-0.38500
728;-0.37500
731;-0.38500
733;-0.40000
736;-0.40500
739;-0.39000
742;-0.39000
744;-0.39000
747;-0.40000
750;-0.40500
753;-0.39500
756;-0.39000
758;-0.38500
761;-0.38000
764;-0.39500
767;-0.40500
769;-0.40000
772;-0.39000
775;-0.38000
778;-0.39000
781;-0.40000
783;-0.40500
786;-0.41500
789;-0.40500
792;-0.40000
794;-0.39000
797;-0.40000
800;-0.42000
803;-0.42500
806;-0.41000
808;-0.40000
811;-0.40500
814;-0.42000
817;-0.42000
819;-0.41500
822;-0.40000
825;-0.39500
828;-0.40500
831;-0.41000
833;-0.41000
836;-0.41000
839;-0.40500
842;-0.39000
844;-0.40000
847;-0.40000
850;-0.40500
853;-0.39500
856;-0.40000
858;-0.40000
861;-0.38500
864;-0.39500
867;-0.42000
869;-0.40500
872;-0.40000
875;-0.38000
878;-0.39000
881;-0.38500
883;-0.39000
886;-0.37000
889;-0.36000
892;-0.36000
894;-0.36000
897;-0.35500
900;-0.36500
903;-0.35500
906;-0.34500
908;-0.33000
911;-0.33000
914;-0.33500
917;-0.33500
919;-0.32500
922;-0.32000
925;-0.31500
928;-0.30000
931;-0.30500
933;-0.30500
936;-0.29500
939;-0.28000
942;-0.27000
944;-0.27500
947;-0.30000
950;-0.31500
953;-0.31000
956;-0.29500
958;-0.28000
961;-0.28000
964;-0.29000
967;-0.29000
969;-0.26500
972;-0.25500
975;-0.26500
978;-0.31000
981;-0.34000
983;-0.35500
986;-0.36500
989;-0.38500
992;-0.38000
994;-0.39000
997;-0.40500
1000;-0.42500
1003;-0.41000
1006;-0.41000
1008;-0.41000
1011;-0.40500
1014;-0.42500
1017;-0.43500
1019;-0.42500
1022;-0.42000
1025;-0.40500
1028;-0.41500
1031;-0.41500
1033;-0.43000
1036;-0.42000
1039;-0.41500
1042;-0.41500
1044;-0.42000
1047;-0.42500
1050;-0.43500
1053;-0.42500
1056;-0.42500
1058;-0.41500
1061;-0.44000
1064;-0.47500
1067;-0.50500
1069;-0.54500
1072;-0.56000
1075;-0.57500
1078;-0.61000
1081;-0.61000
1083;-0.52500
1086;-0.36500
1089;-0.21000
1092;-0.00500
1094;0.26000
1097;0.54000
1100;0.75500
1103;0.84500
1106;0.75500
1108;0.43500
1111;-0.01000
1114;-0.38500
1117;-0.56500
1119;-0.57500
1122;-0.53000
1125;-0.47500
1128;-0.45000
1131;-0.46000
1133;-0.48500
1136;-0.47000
1139;-0.45500
1142;-0.44500
1144;-0.45500
1147;-0.47000
1150;-0.46500
1153;-0.47000
1156;-0.47000
1158;-0.46000
1161;-0.46500
1164;-0.48000
1167;-0.49000
1169;-0.48000
1172;-0.47000
1175;-0.47000
1178;-0.47500
1181;-0.47500
1183;-0.48000
1186;-0.48000
1189;-0.46500
1192;-0.47000
1194;-0.47000
1197;-0.46000
1200;-0.48000
1203;-0.47000
1206;-0.46000
1208;-0.45500
1211;-0.47000
1214;-0.46500
1217;-0.47500
1219;-0.46500
1222;-0.46000
1225;-0.46000
1228;-0.45500
1231;-0.46000
1233;-0.46500
1236;-0.46500
1239;-0.46000
1242;-0.45500
1244;-0.46500
1247;-0.47000
1250;-0.47500
1253;-0.48000
1256;-0.47500
1258;-0.45500
1261;-0.45000
1264;-0.46000
1267;-0.47000
1269;-0.46500
1272;-0.46500
1275;-0.45000
1278;-0.46000
1281;-0.46500
1283;-0.47000
1286;-0.46500
1289;-0.45500
1292;-0.44500
1294;-0.44000
1297;-0.45000
1300;-0.45500
1303;-0.45000
1306;-0.45500
1308;-0.46000
1311;-0.46000
1314;-0.48000
1317;-0.48500
1319;-0.48000
1322;-0.47500
1325;-0.47500
1328;-0.45500
1331;-0.47500
1333;-0.48000
1336;-0.48000
1339;-0.46500
1342;-0.46500
1344;-0.46500
1347;-0.48000
1350;-0.48500
1353;-0.48000
1356;-0.46500
1358;-0.47000
1361;-0.47000
1364;-0.46500
1367;-0.48500
1369;-0.47500
1372;-0.45000
1375;-0.45000
1378;-0.44500
1381;-0.44500
1383;-0.45500
1386;-0.44000
1389;-0.42000
1392;-0.41000
1394;-0.40000
1397;-0.39000
1400;-0.39500
1403;-0.37500
1406;-0.35000
1408;-0.34500
1411;-0.34500
1414;-0.35500
1417;-0.34500
1419;-0.35500
1422;-0.33500
1425;-0.32500
1428;-0.33000
1431;-0.34000
1433;-0.35500
1436;-0.33500
1439;-0.34000
1442;-0.32500
1444;-0.34500
1447;-0.35000
1450;-0.35000
1453;-0.34500
1456;-0.34000
1458;-0.33000
1461;-0.32500
1464;-0.33500
1467;-0.33500
1469;-0.33500
1472;-0.32500
1475;-0.32500
1478;-0.33500
1481;-0.34000
1483;-0.35000
1486;-0.34000
1489;-0.32500
1492;-0.33000
1494;-0.32500
1497;-0.33500
1500;-0.34000
1503;-0.34000
1506;-0.33500
1508;-0.34000
1511;-0.34000
1514;-0.35500
1517;-0.36000
1519;-0.35000
1522;-0.35000
1525;-0.34000
1528;-0.34500
1531;-0.36000
1533;-0.36500
1536;-0.35000
1539;-0.34500
1542;-0.34500
1544;-0.35000
1547;-0.35500
1550;-0.36500
1553;-0.36500
1556;-0.35000
1558;-0.34500
1561;-0.36000
1564;-0.36500
1567;-0.37500
1569;-0.36500
1572;-0.36500
1575;-0.35000
1578;-0.35000
1581;-0.37000
1583;-0.36500
1586;-0.36500
1589;-0.35500
1592;-0.35500
1594;-0.36500
1597;-0.37000
1600;-0.37500
1603;-0.37500
1606;-0.36000
1608;-0.36000
1611;-0.35500
1614;-0.36500
1617;-0.37000
1619;-0.36000
1622;-0.35500
1625;-0.35000
1628;-0.34500
1631;-0.36000
1633;-0.36500
1636;-0.35500
1639;-0.35000
1642;-0.34000
1644;-0.34000
1647;-0.32500
1650;-0.34000
1653;-0.32500
1656;-0.31000
