time_seconds;temperature
0;21.60000
300;21.34398
600;21.09731
900;20.85986
1200;20.63151
1500;20.41213
1800;20.20161
2100;19.99982
2400;19.80663
2700;19.62192
3000;19.44557
3300;19.27746
3600;19.11745
3900;18.96543
4200;18.82128
4500;18.68487
4800;18.55607
5100;18.43477
5400;18.32083
5700;18.21414
6000;18.11457
6300;18.02200
6600;17.93631
6900;17.85736
7200;17.78505
7500;17.71924
7800;17.65980
8100;17.60663
8400;17.55959
8700;17.51856
9000;17.48341
9300;17.45403
9600;17.43028
9900;17.41205
10200;17.39921
10500;17.39164
10800;17.38921
11100;17.39181
11400;17.39930
11700;17.41157
12000;17.42848
12300;17.44992
12600;17.47577
12900;17.50589
13200;17.54017
13500;17.57848
13800;17.62070
14100;17.66670
14400;17.71637
14700;17.76957
15000;17.82619
15300;17.88610
15600;17.94917
15900;18.01529
16200;18.08433
16500;18.15616
16800;18.23066
17100;18.30772
17400;18.38720
17700;18.46898
18000;18.55294
18300;18.63895
18600;18.72690
18900;18.81665
19200;18.90808
19500;19.00108
19800;19.09551
20100;19.19125
20400;19.28819
20700;19.38619
21000;19.48513
21300;19.58489
21600;19.68534
21900;19.78637
22200;19.88784
22500;19.98964
22800;20.09163
23100;20.19371
23400;20.29574
23700;20.39759
24000;20.49916
24300;20.60030
24600;20.70091
24900;20.80085
25200;20.90000
25500;20.99824
25800;21.09544
26100;21.19149
26400;21.28625
26700;21.37961
27000;21.47143
27300;21.56160
27600;21.65000
27900;21.73652
28200;21.82115
28500;21.90391
28800;21.98482
29100;22.06389
29400;22.14113
29700;22.21657
30000;22.29021
30300;22.36208
30600;22.43218
30900;22.50054
31200;22.56717
31500;22.63208
31800;22.69529
32100;22.75681
32400;22.81666
32700;22.87487
33000;22.93143
33300;22.98636
33600;23.03969
33900;23.09143
34200;23.14159
34500;23.19019
34800;23.23724
35100;23.28276
35400;23.32676
35700;23.36927
36000;23.41029
36300;23.44984
36600;23.48793
36900;23.52459
37200;23.55982
37500;23.59365
37800;23.62608
38100;23.65713
38400;23.68683
38700;23.71518
39000;23.74219
39300;23.76789
39600;23.79229
39900;23.81541
40200;23.83726
40500;23.85785
40800;23.87721
41100;23.89534
41400;23.91226
41700;23.92799
42000;23.94255
42300;23.95594
42600;23.96819
42900;23.97930
43200;23.98930
43500;23.99820
43800;24.00602
44100;24.01277
44400;24.01846
44700;24.02312
45000;24.02675
45300;24.02937
45600;24.03101
45900;24.03166
46200;24.03136
46500;24.03011
46800;24.02792
47100;24.02483
47400;24.02083
47700;24.01595
48000;24.01020
48300;24.00360
48600;23.99615
48900;23.98789
49200;23.97882
49500;23.96896
49800;23.95832
50100;23.94691
50400;23.93477
50700;23.92189
51000;23.90830
51300;23.89401
51600;23.87903
51900;23.86339
52200;23.84709
52500;23.83015
52800;23.81260
53100;23.79443
53400;23.77568
53700;23.75634
54000;23.73645
54300;23.71601
54600;23.69504
54900;23.67355
55200;23.65157
55500;23.62910
55800;23.60617
56100;23.58278
56400;23.55895
56700;23.53470
57000;23.51005
57300;23.48500
57600;23.45958
57900;23.43379
58200;23.40766
58500;23.38120
58800;23.35443
59100;23.32736
59400;23.30000
59700;23.27238
60000;23.24450
60300;23.21638
60600;23.18804
60900;23.15950
61200;23.13076
61500;23.10185
61800;23.07278
62100;23.04357
62400;23.01422
62700;22.98476
63000;22.95520
63300;22.92555
63600;22.89584
63900;22.86608
64200;22.83628
64500;22.80646
64800;22.77663
65100;22.74680
65400;22.71701
65700;22.68725
66000;22.65755
66300;22.62792
66600;22.59837
66900;22.56893
67200;22.53960
67500;22.51041
67800;22.48136
68100;22.45248
68400;22.42377
68700;22.39526
69000;22.36695
69300;22.33888
69600;22.31104
69900;22.28345
70200;22.25614
70500;22.22911
70800;22.20239
71100;22.17598
71400;22.14990
71700;22.12418
72000;22.09881
72300;22.07382
72600;22.04923
72900;22.02505
73200;22.00129
73500;21.97797
73800;21.95511
74100;21.93272
74400;21.91081
74700;21.88941
75000;21.86852
75300;21.84817
75600;21.82836
75900;21.80912
76200;21.79045
76500;21.77238
76800;21.75492
77100;21.73809
77400;21.72189
77700;21.70635
78000;21.69148
78300;21.67730
78600;21.66382
78900;21.65106
79200;21.63903
79500;21.62775
79800;21.61723
80100;21.60749
80400;21.59855
80700;21.59041
81000;21.58310
81300;21.57663
81600;21.57102
81900;21.56627
82200;21.56242
82500;21.55947
82800;21.55743
83100;21.55633
83400;21.55617
83700;21.55698
84000;21.55877
84300;21.56155
84600;21.56535
84900;21.57017
85200;21.57602
85500;21.58294
85800;21.59093
86100;21.60000
