time_seconds;temperature
0;21.78000
300;21.51951
600;21.26795
900;21.02521
1200;20.79117
1500;20.56574
1800;20.34879
2100;20.14022
2400;19.93991
2700;19.74775
3000;19.56363
3300;19.38745
3600;19.21909
3900;19.05843
4200;18.90537
4500;18.75980
4800;18.62161
5100;18.49067
5400;18.36689
5700;18.25016
6000;18.14035
6300;18.03736
6600;17.94108
6900;17.85140
7200;17.76821
7500;17.69139
7800;17.62083
8100;17.55643
8400;17.49807
8700;17.44564
9000;17.39903
9300;17.35813
9600;17.32282
9900;17.29300
10200;17.26856
10500;17.24938
10800;17.23536
11100;17.22637
11400;17.22232
11700;17.22308
12000;17.22856
12300;17.23863
12600;17.25319
12900;17.27212
13200;17.29532
13500;17.32267
13800;17.35406
14100;17.38938
14400;17.42853
14700;17.47138
15000;17.51783
15300;17.56776
15600;17.62107
15900;17.67764
16200;17.73737
16500;17.80014
16800;17.86584
17100;17.93436
17400;18.00558
17700;18.07941
18000;18.15572
18300;18.23440
18600;18.31535
18900;18.39846
19200;18.48360
19500;18.57068
19800;18.65957
20100;18.75017
20400;18.84237
20700;18.93606
21000;19.03112
21300;19.12745
21600;19.22492
21900;19.32344
22200;19.42289
22500;19.52316
22800;19.62414
23100;19.72572
23400;19.82778
23700;19.93022
24000;20.03292
24300;20.13577
24600;20.23867
24900;20.34149
25200;20.44414
25500;20.54649
25800;20.64844
26100;20.74988
26400;20.85069
26700;20.95077
27000;21.05000
27300;21.14827
27600;21.24547
27900;21.34149
28200;21.43622
28500;21.52955
28800;21.62136
29100;21.71155
29400;21.80000
29700;21.88663
30000;21.97142
30300;22.05439
30600;22.13556
30900;22.21495
31200;22.29255
31500;22.36840
31800;22.44251
32100;22.51488
32400;22.58554
32700;22.65449
33000;22.72176
33300;22.78736
33600;22.85130
33900;22.91359
34200;22.97426
34500;23.03332
34800;23.09077
35100;23.14665
35400;23.20095
35700;23.25369
36000;23.30490
36300;23.35458
36600;23.40275
36900;23.44942
37200;23.49461
37500;23.53833
37800;23.58060
38100;23.62143
38400;23.66083
38700;23.69883
39000;23.73543
39300;23.77065
39600;23.80451
39900;23.83701
40200;23.86818
40500;23.89803
40800;23.92657
41100;23.95382
41400;23.97979
41700;24.00450
42000;24.02796
42300;24.05018
42600;24.07118
42900;24.09098
43200;24.10959
43500;24.12703
43800;24.14330
44100;24.15842
44400;24.17242
44700;24.18530
45000;24.19707
45300;24.20776
45600;24.21737
45900;24.22592
46200;24.23343
46500;24.23991
46800;24.24537
47100;24.24984
47400;24.25332
47700;24.25582
48000;24.25737
48300;24.25798
48600;24.25766
48900;24.25643
49200;24.25430
49500;24.25128
49800;24.24740
50100;24.24266
50400;24.23708
50700;24.23068
51000;24.22346
51300;24.21545
51600;24.20666
51900;24.19710
52200;24.18679
52500;24.17574
52800;24.16397
53100;24.15149
53400;24.13831
53700;24.12446
54000;24.10994
54300;24.09477
54600;24.07896
54900;24.06254
55200;24.04550
55500;24.02788
55800;24.00968
56100;23.99091
56400;23.97160
56700;23.95176
57000;23.93139
57300;23.91053
57600;23.88917
57900;23.86733
58200;23.84504
58500;23.82230
58800;23.79913
59100;23.77555
59400;23.75156
59700;23.72718
60000;23.70243
60300;23.67732
60600;23.65187
60900;23.62609
61200;23.60000
61500;23.57361
61800;23.54693
62100;23.51998
62400;23.49277
62700;23.46532
63000;23.43765
63300;23.40976
63600;23.38168
63900;23.35341
64200;23.32498
64500;23.29639
64800;23.26766
65100;23.23881
65400;23.20984
65700;23.18078
66000;23.15164
66300;23.12244
66600;23.09318
66900;23.06389
67200;23.03457
67500;23.00525
67800;22.97593
68100;22.94663
68400;22.91737
68700;22.88816
69000;22.85902
69300;22.82995
69600;22.80098
69900;22.77212
70200;22.74338
70500;22.71478
70800;22.68633
71100;22.65805
71400;22.62995
71700;22.60205
72000;22.57436
72300;22.54689
72600;22.51967
72900;22.49270
73200;22.46600
73500;22.43958
73800;22.41347
74100;22.38766
74400;22.36219
74700;22.33705
75000;22.31228
75300;22.28787
75600;22.26385
75900;22.24024
76200;22.21703
76500;22.19426
76800;22.17193
77100;22.15007
77400;22.12867
77700;22.10777
78000;22.08736
78300;22.06748
78600;22.04813
78900;22.02932
79200;22.01108
79500;21.99341
79800;21.97633
80100;21.95986
80400;21.94400
80700;21.92879
81000;21.91422
81300;21.90031
81600;21.88709
81900;21.87455
82200;21.86273
82500;21.85162
82800;21.84125
83100;21.83164
83400;21.82279
83700;21.81471
84000;21.80744
84300;21.80097
84600;21.79533
84900;21.79053
85200;21.78658
85500;21.78350
85800;21.78130
86100;21.78000
