time_seconds;ecg_value
0;-0.53000
3;-0.41000
6;-0.25500
8;-0.10500
11;0.10500
14;0.35500
17;0.60000
19;0.81000
22;0.89000
25;0.83000
28;0.58000
31;0.18500
33;-0.20500
36;-0.45000
39;-0.52500
42;-0.49500
44;-0.46500
47;-0.43500
50;-0.41500
53;-0.41500
56;-0.41500
58;-0.40000
61;-0.39500
64;-0.40500
67;-0.42500
69;-0.43500
72;-0.41500
75;-0.41500
78;-0.41500
81;-0.41500
83;-0.43000
86;-0.42000
89;-0.41000
92;-0.40500
94;-0.42000
97;-0.41000
100;-0.42000
103;-0.40000
106;-0.39500
108;-0.38500
111;-0.40000
114;-0.40000
117;-0.40000
119;-0.40000
122;-0.39500
125;-0.40000
128;-0.40000
131;-0.40000
133;-0.41000
136;-0.39500
139;-0.41000
142;-0.40000
144;-0.39500
147;-0.40500
150;-0.41000
153;-0.41500
156;-0.40500
158;-0.40000
161;-0.39500
164;-0.40500
167;-0.41500
169;-0.40500
172;-0.41500
175;-0.41000
178;-0.40500
181;-0.40500
183;-0.41000
186;-0.40500
189;-0.40000
192;-0.39500
194;-0.40500
197;-0.40500
200;-0.40000
203;-0.39500
206;-0.39000
208;-0.39500
211;-0.39000
214;-0.39500
217;-0.42000
219;-0.41500
222;-0.40500
225;-0.40000
228;-0.40000
231;-0.41500
233;-0.42000
236;-0.41000
239;-0.39500
242;-0.40000
244;-0.40500
247;-0.41500
250;-0.43500
253;-0.41500
256;-0.41500
258;-0.40000
261;-0.40500
264;-0.42000
267;-0.43000
269;-0.42500
272;-0.41000
275;-0.41000
278;-0.40500
281;-0.41500
283;-0.42500
286;-0.42500
289;-0.42000
292;-0.41000
294;-0.41000
297;-0.42000
300;-0.43000
303;-0.42500
306;-0.42000
308;-0.40500
311;-0.41500
314;-0.41000
317;-0.41000
319;-0.38500
322;-0.37000
325;-0.36000
328;-0.35000
331;-0.35000
333;-0.35000
336;-0.33500
339;-0.32000
342;-0.30500
344;-0.31500
347;-0.31500
350;-0.32000
353;-0.30500
356;-0.30500
358;-0.29500
361;-0.29000
364;-0.29500
367;-0.29500
369;-0.28500
372;-0.28500
375;-0.27000
378;-0.28000
381;-0.28000
383;-0.29500
386;-0.28000
389;-0.28500
392;-0.27500
394;-0.28500
397;-0.29500
400;-0.30500
403;-0.29500
406;-0.28500
408;-0.28500
411;-0.29000
414;-0.30000
417;-0.31000
419;-0.29500
422;-0.30000
425;-0.29000
428;-0.28500
431;-0.30500
433;-0.31000
436;-0.30000
439;-0.29500
442;-0.30500
444;-0.30000
447;-0.30500
450;-0.32000
453;-0.32000
456;-0.31000
458;-0.30000
461;-0.31000
464;-0.32000
467;-0.34000
469;-0.33000
472;-0.31000
475;-0.31500
478;-0.32500
481;-0.32500
483;-0.34500
486;-0.33000
489;-0.32000
492;-0.32000
494;-0.33500
497;-0.33500
500;-0.35500
503;-0.34000
506;-0.32000
508;-0.31500
511;-0.33000
514;-0.34000
517;-0.34000
519;-0.35000
522;-0.33000
525;-0.33000
528;-0.34000
531;-0.35000
533;-0.35500
536;-0.34500
539;-0.33500
542;-0.33500
544;-0.34000
547;-0.34000
550;-0.34500
553;-0.33500
556;-0.33500
558;-0.32500
561;-0.32500
564;-0.33500
567;-0.34000
569;-0.34000
572;-0.32000
575;-0.31500
578;-0.32000
581;-0.33500
583;-0.33500
586;-0.32000
589;-0.32500
592;-0.31500
