time_seconds;ecg_value
0;-0.25500
3;-0.23500
6;-0.22500
8;-0.24500
11;-0.27000
14;-0.28500
17;-0.29000
19;-0.30500
22;-0.33000
25;-0.34500
28;-0.34000
31;-0.34000
33;-0.34000
36;-0.33500
39;-0.34500
42;-0.36000
44;-0.37000
47;-0.35000
50;-0.34000
53;-0.35000
56;-0.35500
58;-0.36000
61;-0.37500
64;-0.36000
67;-0.35500
69;-0.36000
72;-0.37000
75;-0.38000
78;-0.38500
81;-0.37500
83;-0.36500
86;-0.36000
89;-0.40000
92;-0.44500
94;-0.47500
97;-0.49500
100;-0.50000
103;-0.54500
106;-0.57500
108;-0.50500
111;-0.37000
114;-0.23500
117;-0.10000
119;0.02000
122;0.17500
125;0.36000
128;0.60500
131;0.81500
133;0.95000
136;1.05000
139;1.07000
142;0.98500
144;0.68500
147;0.23000
150;-0.18000
153;-0.41000
156;-0.50000
158;-0.47000
161;-0.42500
164;-0.39000
167;-0.37500
169;-0.38500
172;-0.39500
175;-0.39500
178;-0.39500
181;-0.38500
183;-0.38000
186;-0.40000
189;-0.40500
192;-0.40500
194;-0.40500
197;-0.39500
200;-0.39000
203;-0.40000
206;-0.40000
208;-0.41500
211;-0.41500
214;-0.39500
217;-0.38500
219;-0.38500
222;-0.39500
225;-0.40000
228;-0.41000
231;-0.40000
233;-0.39000
236;-0.39000
239;-0.40000
242;-0.42000
244;-0.42000
247;-0.40000
250;-0.39000
253;-0.39000
256;-0.40500
258;-0.42000
261;-0.42000
264;-0.41500
267;-0.40500
269;-0.40500
272;-0.40500
275;-0.42000
