time_seconds;ecg_value
0;-0.49000
3;-0.45500
6;-0.45500
8;-0.46500
11;-0.46500
14;-0.45000
17;-0.44000
19;-0.45000
22;-0.44500
25;-0.46500
28;-0.44000
31;-0.45000
33;-0.43500
36;-0.44000
39;-0.45000
42;-0.46000
44;-0.47000
47;-0.45500
50;-0.45500
53;-0.46000
56;-0.47500
58;-0.48500
61;-0.47500
64;-0.46500
67;-0.45500
69;-0.46000
72;-0.46000
75;-0.46000
78;-0.46000
81;-0.46500
83;-0.45000
86;-0.45500
89;-0.46000
92;-0.48000
94;-0.47000
97;-0.46000
100;-0.46500
103;-0.45500
106;-0.46000
108;-0.47000
111;-0.45500
114;-0.45000
117;-0.45500
119;-0.45500
122;-0.45500
125;-0.47000
128;-0.48000
131;-0.47000
133;-0.45500
136;-0.46000
139;-0.47000
142;-0.48000
144;-0.47000
147;-0.46500
150;-0.45500
153;-0.46000
156;-0.46000
158;-0.46500
161;-0.47000
164;-0.45500
167;-0.44500
169;-0.44500
172;-0.45000
175;-0.45500
178;-0.45000
181;-0.44000
183;-0.42500
186;-0.43500
189;-0.44000
192;-0.45000
194;-0.45500
197;-0.45500
200;-0.45000
203;-0.44500
206;-0.46000
208;-0.46000
211;-0.47000
214;-0.46500
217;-0.46000
219;-0.46000
222;-0.47500
225;-0.49000
228;-0.48000
231;-0.48000
233;-0.47500
236;-0.48500
239;-0.49000
242;-0.50000
244;-0.49000
247;-0.48500
250;-0.49000
253;-0.49000
256;-0.48000
258;-0.50000
261;-0.50000
264;-0.51000
267;-0.48000
269;-0.49000
272;-0.49000
275;-0.48500
278;-0.47500
281;-0.46500
283;-0.44500
286;-0.43500
289;-0.42500
292;-0.42500
294;-0.42000
297;-0.39000
300;-0.38000
303;-0.37500
306;-0.37000
308;-0.37000
311;-0.37000
314;-0.35000
317;-0.33500
319;-0.35000
322;-0.35000
325;-0.35500
328;-0.33500
331;-0.32000
333;-0.32000
336;-0.31500
339;-0.32500
342;-0.33500
344;-0.33000
347;-0.32000
350;-0.32000
353;-0.31000
356;-0.33000
358;-0.35000
361;-0.34500
364;-0.33000
367;-0.33000
369;-0.34000
372;-0.34000
