time_seconds;ecg_value
0;-0.21000
3;-0.22000
6;-0.20500
8;-0.20000
11;-0.19000
14;-0.19000
17;-0.22500
19;-0.24500
22;-0.26000
25;-0.27000
28;-0.29500
31;-0.30500
33;-0.31000
36;-0.31500
39;-0.33500
42;-0.34000
44;-0.34000
47;-0.34500
50;-0.33000
53;-0.32000
56;-0.34000
58;-0.36000
61;-0.36000
64;-0.35000
67;-0.34000
69;-0.33500
72;-0.34500
75;-0.34500
78;-0.35500
81;-0.33500
83;-0.32500
86;-0.32000
89;-0.34000
92;-0.34500
94;-0.35000
97;-0.36000
100;-0.38500
103;-0.41500
106;-0.45500
108;-0.47000
111;-0.51500
114;-0.53500
117;-0.49000
119;-0.39000
122;-0.24500
125;-0.09000
128;0.10000
131;0.37000
133;0.67000
136;0.88500
139;1.00000
142;0.98500
144;0.77500
147;0.42000
150;0.03500
153;-0.28500
156;-0.48000
158;-0.54500
161;-0.55500
164;-0.54000
167;-0.51500
169;-0.46000
172;-0.41000
175;-0.38000
178;-0.38500
181;-0.38500
183;-0.38000
186;-0.38000
189;-0.38000
192;-0.39000
194;-0.39500
197;-0.38000
200;-0.39000
203;-0.37500
206;-0.38500
208;-0.40000
211;-0.41000
214;-0.40000
217;-0.39000
219;-0.39000
222;-0.38500
225;-0.38500
228;-0.39500
231;-0.39000
233;-0.38000
236;-0.37000
239;-0.37000
242;-0.38500
244;-0.38000
247;-0.37500
250;-0.37500
253;-0.37500
256;-0.38000
258;-0.38500
261;-0.39000
264;-0.39500
267;-0.38000
269;-0.38500
272;-0.38500
275;-0.39000
