time_seconds;ecg_value
0;-0.59500
3;-0.59500
6;-0.62000
8;-0.65500
11;-0.64500
14;-0.57000
17;-0.46000
19;-0.31500
22;-0.19000
25;-0.01000
28;0.23000
31;0.46500
33;0.66000
36;0.81000
39;0.86500
42;0.81000
44;0.56000
47;0.16500
50;-0.23500
53;-0.50500
56;-0.60000
58;-0.60000
61;-0.57500
64;-0.54500
67;-0.54000
69;-0.53500
72;-0.52500
75;-0.52500
78;-0.52000
81;-0.52500
83;-0.52500
86;-0.52000
89;-0.50500
92;-0.51500
94;-0.52000
97;-0.52500
100;-0.51000
103;-0.49000
106;-0.49500
108;-0.50000
111;-0.51000
114;-0.50500
117;-0.51500
119;-0.50500
122;-0.49500
125;-0.51000
128;-0.51500
131;-0.52500
133;-0.52000
136;-0.50000
139;-0.49500
142;-0.50500
144;-0.51500
147;-0.51500
150;-0.53500
153;-0.54000
156;-0.53500
158;-0.52500
161;-0.53000
164;-0.52500
167;-0.53000
169;-0.53000
172;-0.52500
175;-0.51000
178;-0.51500
181;-0.52000
183;-0.54000
186;-0.53000
189;-0.52000
192;-0.51000
194;-0.52000
197;-0.52000
200;-0.53000
203;-0.52500
206;-0.51500
208;-0.53000
211;-0.53500
214;-0.54000
217;-0.54000
219;-0.53500
222;-0.52500
225;-0.52500
228;-0.52000
231;-0.53000
233;-0.53500
236;-0.53500
239;-0.52500
242;-0.52000
244;-0.54000
247;-0.54000
250;-0.55000
253;-0.55500
256;-0.54500
258;-0.54000
261;-0.54500
264;-0.55000
267;-0.56000
269;-0.56500
272;-0.56000
275;-0.54500
278;-0.56500
281;-0.57000
283;-0.58000
286;-0.57500
289;-0.58000
292;-0.57500
294;-0.58500
297;-0.59500
300;-0.59500
303;-0.59500
306;-0.59000
308;-0.58500
311;-0.59000
314;-0.58500
317;-0.58500
319;-0.58000
322;-0.56500
325;-0.54500
328;-0.53500
331;-0.53500
333;-0.52500
336;-0.51000
339;-0.49500
342;-0.47500
344;-0.45500
347;-0.45000
350;-0.45000
353;-0.44000
356;-0.42500
358;-0.41000
361;-0.39500
364;-0.39500
367;-0.40500
369;-0.39500
372;-0.39000
375;-0.37500
378;-0.37500
381;-0.38000
383;-0.39500
386;-0.39500
389;-0.39000
392;-0.37500
394;-0.37500
397;-0.40000
400;-0.40000
403;-0.39000
406;-0.40000
408;-0.38500
411;-0.39500
414;-0.41000
417;-0.42500
419;-0.40500
422;-0.40500
425;-0.39500
428;-0.40000
431;-0.40500
433;-0.41000
436;-0.40500
439;-0.39500
442;-0.38500
444;-0.38500
447;-0.40500
450;-0.41000
453;-0.40000
456;-0.39500
458;-0.39000
461;-0.40000
464;-0.40000
467;-0.42500
469;-0.41000
472;-0.40000
475;-0.39000
478;-0.40500
481;-0.41000
483;-0.43000
486;-0.43000
489;-0.41000
492;-0.42000
494;-0.42500
497;-0.43000
500;-0.42500
503;-0.42000
506;-0.42000
508;-0.41000
511;-0.40500
514;-0.42000
517;-0.42000
519;-0.42000
522;-0.41500
525;-0.40000
528;-0.40500
531;-0.40500
533;-0.41500
536;-0.42500
539;-0.42500
542;-0.42000
544;-0.42000
547;-0.41500
550;-0.43000
553;-0.42500
556;-0.42000
558;-0.40500
561;-0.41000
564;-0.42500
567;-0.42000
569;-0.41000
572;-0.39500
575;-0.38500
578;-0.39500
581;-0.40000
583;-0.41000
586;-0.41000
589;-0.41500
592;-0.40000
594;-0.40500
597;-0.39500
600;-0.40500
603;-0.40000
606;-0.39500
608;-0.38500
611;-0.39500
614;-0.41000
617;-0.41000
619;-0.40500
622;-0.39000
625;-0.37000
628;-0.36500
631;-0.35500
633;-0.34500
636;-0.33000
639;-0.31500
642;-0.31500
644;-0.31500
647;-0.31000
650;-0.30500
653;-0.29000
656;-0.28000
658;-0.26500
661;-0.27000
664;-0.29000
667;-0.30500
669;-0.30500
672;-0.30500
675;-0.30500
678;-0.30000
681;-0.31500
683;-0.32500
686;-0.33500
689;-0.32000
692;-0.29000
694;-0.28000
697;-0.30000
700;-0.34500
703;-0.36000
706;-0.36500
708;-0.37000
711;-0.38500
714;-0.40500
717;-0.42000
719;-0.41500
722;-0.41500
725;-0.41500
728;-0.41000
731;-0.42000
