time_seconds;ecg_value
0;-0.35000
3;-0.36000
6;-0.36500
8;-0.36000
11;-0.32000
14;-0.31500
17;-0.33000
19;-0.37000
22;-0.38000
25;-0.37500
28;-0.35000
31;-0.36000
33;-0.35500
36;-0.37000
39;-0.38000
42;-0.37500
44;-0.36500
47;-0.36000
50;-0.35500
53;-0.38000
56;-0.36000
58;-0.37500
61;-0.37000
64;-0.36500
67;-0.39000
69;-0.40000
72;-0.43000
75;-0.45500
78;-0.47000
81;-0.50500
83;-0.54000
86;-0.58000
89;-0.56500
92;-0.48500
94;-0.35000
97;-0.18000
100;0.07000
103;0.35500
106;0.63000
108;0.82500
111;0.87500
114;0.71500
117;0.36000
119;-0.09000
122;-0.41500
125;-0.53000
128;-0.51500
131;-0.47500
133;-0.44500
136;-0.44500
139;-0.42000
142;-0.39000
144;-0.38500
147;-0.40500
150;-0.42000
153;-0.42000
156;-0.43000
158;-0.44000
161;-0.41000
164;-0.40000
167;-0.40500
169;-0.42500
172;-0.41500
175;-0.43000
178;-0.42500
181;-0.40500
183;-0.42000
186;-0.46000
189;-0.45500
192;-0.41000
194;-0.38000
197;-0.40000
200;-0.43500
203;-0.44500
206;-0.41500
208;-0.39000
211;-0.37500
214;-0.37500
217;-0.38500
219;-0.42500
222;-0.43000
225;-0.43000
228;-0.41500
231;-0.41500
233;-0.42500
236;-0.44000
239;-0.44500
242;-0.43000
244;-0.42500
247;-0.39000
250;-0.38500
253;-0.37500
256;-0.42000
258;-0.42000
261;-0.42500
264;-0.40500
267;-0.41000
269;-0.42000
272;-0.43500
275;-0.45500
278;-0.44500
281;-0.41000
283;-0.38500
286;-0.38500
289;-0.39500
292;-0.39000
294;-0.38500
297;-0.40500
300;-0.43500
303;-0.42500
306;-0.40500
308;-0.41000
311;-0.40500
314;-0.40500
317;-0.41000
319;-0.39500
322;-0.38500
325;-0.41000
328;-0.40500
331;-0.40500
333;-0.42500
336;-0.45500
339;-0.43500
342;-0.43000
344;-0.43500
347;-0.45000
350;-0.45000
353;-0.44500
356;-0.42000
358;-0.41500
361;-0.41500
364;-0.40500
367;-0.39500
369;-0.40500
372;-0.43500
375;-0.45500
378;-0.43500
381;-0.42000
383;-0.39500
386;-0.40000
389;-0.40000
392;-0.40000
394;-0.39500
397;-0.38500
400;-0.38500
403;-0.37000
406;-0.36500
408;-0.36000
411;-0.35500
414;-0.37500
417;-0.38500
419;-0.36000
422;-0.36000
425;-0.35000
428;-0.34000
431;-0.35000
433;-0.37500
436;-0.37500
439;-0.36000
442;-0.32000
444;-0.30000
447;-0.29500
450;-0.32500
453;-0.35000
456;-0.33500
458;-0.32500
461;-0.32000
464;-0.32000
467;-0.35000
469;-0.36000
472;-0.35500
475;-0.32000
478;-0.30500
481;-0.34000
483;-0.38500
486;-0.39500
489;-0.38500
492;-0.38000
494;-0.34500
497;-0.31000
500;-0.33500
503;-0.34500
506;-0.36500
508;-0.36000
511;-0.35500
514;-0.34500
517;-0.36000
519;-0.40000
522;-0.41000
525;-0.38500
528;-0.35500
531;-0.34500
533;-0.36000
536;-0.39000
539;-0.41000
542;-0.39000
544;-0.36000
547;-0.36000
550;-0.38000
553;-0.38500
556;-0.39000
558;-0.38500
561;-0.36000
564;-0.33500
567;-0.34500
569;-0.38000
572;-0.42500
575;-0.42500
578;-0.42000
581;-0.39500
583;-0.38500
586;-0.38000
589;-0.37500
592;-0.40000
594;-0.42500
597;-0.41500
600;-0.40500
603;-0.36500
606;-0.35500
608;-0.36500
611;-0.38500
614;-0.39500
617;-0.41000
619;-0.39500
622;-0.37000
625;-0.34500
628;-0.33500
631;-0.34500
633;-0.34000
636;-0.30500
639;-0.29500
642;-0.31000
644;-0.32500
647;-0.34500
650;-0.30500
653;-0.27500
656;-0.25000
658;-0.24000
661;-0.25000
664;-0.28000
667;-0.30500
669;-0.32000
672;-0.32000
675;-0.28500
678;-0.25000
681;-0.27500
683;-0.34000
686;-0.39000
689;-0.37500
692;-0.33000
694;-0.24500
697;-0.22000
700;-0.24000
703;-0.25500
706;-0.25500
708;-0.26000
711;-0.29500
714;-0.34500
717;-0.41000
719;-0.43500
722;-0.41000
725;-0.39500
728;-0.38500
731;-0.38000
733;-0.40500
736;-0.41000
739;-0.40000
742;-0.39000
744;-0.40000
747;-0.42000
750;-0.45000
753;-0.46500
756;-0.45000
758;-0.41500
761;-0.40000
764;-0.40000
767;-0.41000
769;-0.42000
772;-0.41500
775;-0.41500
778;-0.43000
781;-0.43500
783;-0.44000
786;-0.44000
789;-0.44000
792;-0.44000
794;-0.46500
797;-0.51500
800;-0.56000
803;-0.60500
806;-0.63000
808;-0.60500
811;-0.55000
814;-0.43500
817;-0.30000
819;-0.17500
822;-0.02000
825;0.20500
828;0.49000
831;0.76000
833;0.93500
836;0.92500
839;0.73000
842;0.38000
844;-0.01500
847;-0.35000
850;-0.54000
853;-0.59000
856;-0.57500
858;-0.54000
861;-0.46500
864;-0.43500
867;-0.45000
869;-0.47000
872;-0.44000
875;-0.40000
878;-0.37000
881;-0.36500
883;-0.38500
886;-0.41500
889;-0.43500
892;-0.44500
894;-0.43000
897;-0.43500
900;-0.43500
903;-0.44000
906;-0.43500
908;-0.41500
911;-0.41000
914;-0.42000
917;-0.44500
919;-0.46000
922;-0.46500
925;-0.45000
928;-0.44500
931;-0.45500
933;-0.46500
936;-0.47500
939;-0.47500
942;-0.45500
944;-0.43000
947;-0.43500
950;-0.46500
953;-0.47000
956;-0.47000
958;-0.46500
961;-0.47000
964;-0.44500
967;-0.43000
969;-0.40500
972;-0.42000
975;-0.44000
978;-0.44500
981;-0.44500
983;-0.43500
986;-0.45000
989;-0.45500
992;-0.45000
994;-0.45000
997;-0.45500
1000;-0.43500
1003;-0.44000
1006;-0.46500
1008;-0.46000
1011;-0.44500
1014;-0.44500
1017;-0.45500
1019;-0.46000
1022;-0.44000
1025;-0.42500
1028;-0.42000
1031;-0.43000
1033;-0.44500
1036;-0.44500
