time_seconds;ecg_value
0;-0.17500
3;-0.17000
6;-0.16500
8;-0.17000
11;-0.15000
14;-0.16000
17;-0.18500
19;-0.21000
22;-0.23500
25;-0.27000
28;-0.27500
31;-0.30000
33;-0.30500
36;-0.30500
39;-0.30000
42;-0.30000
44;-0.29500
47;-0.28500
50;-0.28500
53;-0.30000
56;-0.29500
58;-0.32000
61;-0.31500
64;-0.31500
67;-0.30500
69;-0.31500
72;-0.31000
75;-0.32000
78;-0.31500
81;-0.30500
83;-0.28500
86;-0.29500
89;-0.31000
92;-0.32000
94;-0.32000
97;-0.33500
100;-0.36500
103;-0.39500
106;-0.42000
108;-0.44000
111;-0.48500
114;-0.51500
117;-0.50000
119;-0.40500
122;-0.31000
125;-0.18000
128;0.02000
131;0.28000
133;0.54000
136;0.73500
139;0.81000
142;0.74000
144;0.48000
147;0.12000
150;-0.20000
153;-0.39500
156;-0.47500
158;-0.47500
161;-0.41500
164;-0.38000
167;-0.36000
169;-0.36000
172;-0.37500
175;-0.37000
178;-0.36500
181;-0.37500
183;-0.36500
186;-0.37000
189;-0.37000
192;-0.37500
194;-0.37000
197;-0.36000
200;-0.36000
203;-0.35000
206;-0.37500
208;-0.38000
211;-0.37000
214;-0.36500
217;-0.35500
219;-0.35500
222;-0.36500
225;-0.37000
228;-0.36000
231;-0.36000
233;-0.34500
236;-0.36000
239;-0.36000
242;-0.37500
244;-0.36500
247;-0.36000
250;-0.36500
253;-0.36500
256;-0.38000
258;-0.38500
261;-0.39000
264;-0.38500
267;-0.37500
269;-0.37500
272;-0.37500
275;-0.38500
