time_seconds;ecg_value
0;-0.17000
3;-0.19000
6;-0.22000
8;-0.22500
11;-0.24500
14;-0.26000
17;-0.27500
19;-0.29500
22;-0.31000
25;-0.29000
28;-0.29000
31;-0.29000
33;-0.29000
36;-0.31000
39;-0.31000
42;-0.30000
44;-0.29000
47;-0.28000
50;-0.29000
53;-0.30000
56;-0.31000
58;-0.30500
61;-0.30000
64;-0.30000
67;-0.31000
69;-0.30500
72;-0.31000
75;-0.31500
78;-0.30500
81;-0.31500
83;-0.31500
86;-0.32500
89;-0.33000
92;-0.32500
94;-0.34500
97;-0.37500
100;-0.42000
103;-0.44000
106;-0.46500
108;-0.50000
111;-0.51000
114;-0.49000
117;-0.40500
119;-0.27000
122;-0.14000
125;0.05500
128;0.31500
131;0.59000
133;0.84500
136;0.99000
139;1.03500
142;0.90500
144;0.58500
147;0.17500
150;-0.19000
153;-0.39000
156;-0.47500
158;-0.46000
161;-0.43500
164;-0.38500
167;-0.36500
169;-0.37500
172;-0.37000
175;-0.37000
178;-0.36000
181;-0.36000
183;-0.35500
186;-0.35500
189;-0.38000
192;-0.37000
194;-0.37000
197;-0.36000
200;-0.35000
203;-0.37000
206;-0.37500
208;-0.37500
211;-0.38000
214;-0.37500
217;-0.37500
219;-0.38000
222;-0.38500
225;-0.37500
228;-0.37500
231;-0.37500
233;-0.37000
236;-0.38000
239;-0.38500
242;-0.38500
244;-0.37000
247;-0.37500
250;-0.38500
253;-0.40000
256;-0.40500
258;-0.39500
261;-0.37500
264;-0.37500
267;-0.39000
269;-0.38500
272;-0.39500
275;-0.36500
