time_seconds;ecg_value
0;-0.25000
3;-0.28000
6;-0.30000
8;-0.30000
11;-0.31500
14;-0.34000
17;-0.36000
19;-0.37500
22;-0.37000
25;-0.37000
28;-0.37500
31;-0.38500
33;-0.39500
36;-0.38500
39;-0.38000
42;-0.37500
44;-0.37000
47;-0.38000
50;-0.38000
53;-0.37500
56;-0.38000
58;-0.36000
61;-0.36500
64;-0.37500
67;-0.38000
69;-0.38000
72;-0.38000
75;-0.38000
78;-0.37000
81;-0.37500
83;-0.39000
86;-0.39000
89;-0.38000
92;-0.38500
94;-0.40500
97;-0.44500
100;-0.49000
103;-0.50000
106;-0.50500
108;-0.53500
111;-0.57500
114;-0.56500
117;-0.49000
119;-0.34500
122;-0.15500
125;0.01500
128;0.25500
131;0.50500
133;0.74000
136;0.91500
139;1.00000
142;0.93000
144;0.65500
147;0.23500
150;-0.18000
153;-0.45000
156;-0.51500
158;-0.49500
161;-0.45000
164;-0.42500
167;-0.42500
169;-0.42500
172;-0.43000
175;-0.41500
178;-0.43000
181;-0.42000
183;-0.43500
186;-0.43500
189;-0.42500
192;-0.40500
194;-0.42500
197;-0.43000
200;-0.43000
203;-0.43500
206;-0.43000
208;-0.41500
211;-0.41500
214;-0.42500
217;-0.43500
219;-0.43000
222;-0.42000
225;-0.41500
228;-0.43000
231;-0.42000
233;-0.43000
236;-0.41500
239;-0.42000
242;-0.40500
244;-0.41500
247;-0.42000
250;-0.42500
253;-0.44000
256;-0.43000
258;-0.42000
261;-0.42000
264;-0.43000
267;-0.44000
269;-0.43000
272;-0.42000
275;-0.42000
