time_seconds;ecg_value
0;-0.16500
3;-0.17500
6;-0.21000
8;-0.24000
11;-0.25000
14;-0.26000
17;-0.26500
19;-0.29500
22;-0.30000
25;-0.30500
28;-0.30500
31;-0.30000
33;-0.30000
36;-0.31000
39;-0.32500
42;-0.31000
44;-0.30500
47;-0.32000
50;-0.31000
53;-0.33000
56;-0.33000
58;-0.33500
61;-0.32500
64;-0.31000
67;-0.31500
69;-0.33000
72;-0.33000
75;-0.32000
78;-0.31500
81;-0.30500
83;-0.31000
86;-0.31500
89;-0.33000
92;-0.33500
94;-0.32000
97;-0.34000
100;-0.37500
103;-0.42500
106;-0.45500
108;-0.48000
111;-0.51500
114;-0.56000
117;-0.54000
119;-0.45500
122;-0.33000
125;-0.18500
128;0.01500
131;0.28500
133;0.56500
136;0.77000
139;0.85000
142;0.79000
144;0.55000
147;0.16500
150;-0.22000
153;-0.43500
156;-0.50000
158;-0.45500
161;-0.39000
164;-0.35500
167;-0.36000
169;-0.36500
172;-0.37500
175;-0.36500
178;-0.36000
181;-0.35000
183;-0.34000
186;-0.36000
189;-0.37500
192;-0.36500
194;-0.35500
197;-0.35000
200;-0.35500
203;-0.37000
206;-0.38000
208;-0.38000
211;-0.38500
214;-0.37000
217;-0.37000
219;-0.37000
222;-0.38000
225;-0.37000
228;-0.37000
231;-0.37000
233;-0.36500
236;-0.37500
239;-0.38500
242;-0.38500
244;-0.38000
247;-0.37000
250;-0.37500
253;-0.37500
256;-0.39000
258;-0.38500
261;-0.37000
264;-0.35000
267;-0.35500
269;-0.36500
272;-0.38000
275;-0.38500
