time_seconds;ecg_value
0;-0.17500
3;-0.20000
6;-0.22000
8;-0.22000
11;-0.23000
14;-0.24500
17;-0.26500
19;-0.27500
22;-0.30000
25;-0.30000
28;-0.29000
31;-0.27500
33;-0.28000
36;-0.28500
39;-0.29500
42;-0.29500
44;-0.29000
47;-0.29000
50;-0.30000
53;-0.30500
56;-0.31000
58;-0.31000
61;-0.30000
64;-0.29500
67;-0.29000
69;-0.30000
72;-0.30500
75;-0.29500
78;-0.28500
81;-0.28000
83;-0.29500
86;-0.30500
89;-0.33500
92;-0.36000
94;-0.38500
97;-0.39000
100;-0.41000
103;-0.43000
106;-0.48500
108;-0.51500
111;-0.52000
114;-0.47500
117;-0.41000
119;-0.31500
122;-0.22000
125;-0.08000
128;0.11500
131;0.39000
133;0.64000
136;0.78000
139;0.79500
142;0.67000
144;0.38000
147;-0.02000
150;-0.32500
153;-0.47000
156;-0.48500
158;-0.42500
161;-0.37000
164;-0.35500
167;-0.36500
169;-0.37500
172;-0.37500
175;-0.36000
178;-0.35000
181;-0.36000
183;-0.36500
186;-0.36500
189;-0.37000
192;-0.38000
194;-0.37500
197;-0.35500
200;-0.36000
203;-0.37500
206;-0.37500
208;-0.37500
211;-0.36500
214;-0.35000
217;-0.36500
219;-0.36500
222;-0.36500
225;-0.36000
228;-0.35500
231;-0.34000
233;-0.34500
236;-0.35500
239;-0.36500
242;-0.36000
244;-0.34500
247;-0.35500
250;-0.36000
253;-0.36500
256;-0.37000
258;-0.36000
261;-0.35000
264;-0.35500
267;-0.35000
269;-0.36500
272;-0.37500
275;-0.36500
