time_seconds;ecg_value
0;-0.25500
3;-0.25500
6;-0.27500
8;-0.28000
11;-0.29000
14;-0.31000
17;-0.36000
19;-0.35000
22;-0.35500
25;-0.36500
28;-0.37500
31;-0.37500
33;-0.37500
36;-0.37500
39;-0.37000
42;-0.36500
44;-0.37000
47;-0.38000
50;-0.38000
53;-0.37000
56;-0.36500
58;-0.37000
61;-0.37000
64;-0.37500
67;-0.38500
69;-0.39000
72;-0.38000
75;-0.36500
78;-0.38500
81;-0.38500
83;-0.40000
86;-0.40500
89;-0.42500
92;-0.47500
94;-0.50000
97;-0.53000
100;-0.57000
103;-0.60000
106;-0.57500
108;-0.50500
111;-0.39000
114;-0.29000
117;-0.18000
119;-0.01500
122;0.17000
125;0.39000
128;0.59000
131;0.72000
133;0.79500
136;0.88500
139;0.90000
142;0.74500
144;0.40500
147;0.01000
150;-0.32000
153;-0.48500
156;-0.52000
158;-0.48500
161;-0.44500
164;-0.42500
167;-0.43000
169;-0.42500
172;-0.43000
175;-0.42000
178;-0.42500
181;-0.44000
183;-0.44500
186;-0.43000
189;-0.42500
192;-0.42500
194;-0.42500
197;-0.43500
200;-0.43000
203;-0.42500
206;-0.41500
208;-0.41000
211;-0.42000
214;-0.43500
217;-0.43500
219;-0.43000
222;-0.43000
225;-0.43500
228;-0.44500
231;-0.43500
233;-0.45500
236;-0.44000
239;-0.43500
242;-0.43000
244;-0.42000
247;-0.43000
250;-0.44000
253;-0.43500
256;-0.43500
258;-0.43000
261;-0.42000
264;-0.43500
267;-0.42500
269;-0.42000
272;-0.41500
275;-0.41000
