time_seconds;ecg_value
0;-0.53500
3;-0.58500
6;-0.64000
8;-0.65000
11;-0.58500
14;-0.48000
17;-0.39000
19;-0.34000
22;-0.26500
25;-0.17500
28;-0.04000
31;0.15000
33;0.37500
36;0.56000
39;0.70500
42;0.77000
44;0.72500
47;0.49000
50;0.14000
53;-0.23000
56;-0.48000
58;-0.56500
61;-0.54000
64;-0.48000
67;-0.45000
69;-0.44000
72;-0.45000
75;-0.45000
78;-0.45000
81;-0.44500
83;-0.43000
86;-0.43000
89;-0.45000
92;-0.46000
94;-0.46500
97;-0.46000
100;-0.45500
103;-0.45000
106;-0.45000
108;-0.45500
111;-0.46000
114;-0.45000
117;-0.44500
119;-0.45000
122;-0.45500
125;-0.46500
128;-0.47000
131;-0.45500
133;-0.44500
136;-0.45500
139;-0.45500
142;-0.45500
144;-0.45500
147;-0.43500
150;-0.43500
153;-0.42500
156;-0.44500
158;-0.44000
161;-0.45000
164;-0.45000
167;-0.45500
169;-0.45000
172;-0.45500
175;-0.46500
178;-0.46000
181;-0.46000
183;-0.44500
186;-0.44500
189;-0.46000
192;-0.47000
194;-0.46500
197;-0.45500
200;-0.43500
203;-0.44000
206;-0.45000
208;-0.45500
211;-0.46500
214;-0.46500
217;-0.46500
219;-0.45000
222;-0.44500
225;-0.44500
228;-0.44500
231;-0.44500
233;-0.43000
236;-0.43000
239;-0.43500
242;-0.46000
244;-0.45000
247;-0.44000
250;-0.42500
253;-0.44000
256;-0.45500
258;-0.46000
261;-0.47500
264;-0.47000
267;-0.45500
269;-0.45500
272;-0.47000
275;-0.48500
278;-0.48500
281;-0.47000
283;-0.47000
286;-0.47000
289;-0.48000
292;-0.49000
294;-0.49000
297;-0.47500
300;-0.46000
303;-0.46500
306;-0.47500
308;-0.48500
311;-0.48500
314;-0.47500
317;-0.48000
319;-0.47000
322;-0.47500
325;-0.48000
328;-0.48000
331;-0.44500
333;-0.44000
336;-0.41500
339;-0.41500
342;-0.41000
344;-0.41000
347;-0.39000
350;-0.38000
353;-0.38000
356;-0.38500
358;-0.39000
361;-0.38000
364;-0.36500
367;-0.36000
369;-0.35500
372;-0.36500
375;-0.36500
378;-0.36500
381;-0.35000
383;-0.35000
386;-0.34500
389;-0.35500
392;-0.37500
394;-0.38500
397;-0.37500
400;-0.35500
403;-0.35500
406;-0.35000
408;-0.35500
411;-0.37000
414;-0.35500
417;-0.35500
419;-0.35500
422;-0.37500
425;-0.38000
428;-0.38000
431;-0.37000
433;-0.36000
436;-0.36000
439;-0.37000
442;-0.39500
444;-0.39500
447;-0.38000
450;-0.36500
453;-0.35500
456;-0.37500
458;-0.38000
461;-0.37500
464;-0.37000
467;-0.37000
469;-0.37000
472;-0.39500
475;-0.40500
478;-0.40500
481;-0.39500
483;-0.40000
486;-0.40000
489;-0.41000
492;-0.40500
494;-0.41000
497;-0.41000
500;-0.40000
503;-0.40000
506;-0.41000
508;-0.42000
511;-0.41500
514;-0.41000
517;-0.39500
519;-0.39000
522;-0.39500
525;-0.40500
528;-0.40500
531;-0.39000
533;-0.39000
536;-0.39500
539;-0.40500
542;-0.40500
544;-0.41500
547;-0.41500
550;-0.42000
553;-0.40500
556;-0.40500
558;-0.40500
561;-0.43000
564;-0.41000
567;-0.41000
569;-0.40500
572;-0.41000
575;-0.42000
578;-0.42000
581;-0.41500
583;-0.40000
586;-0.40500
589;-0.40500
592;-0.42000
594;-0.40500
597;-0.41500
600;-0.40000
603;-0.39000
606;-0.39500
608;-0.39500
611;-0.39500
614;-0.39000
617;-0.38000
619;-0.36500
622;-0.34500
625;-0.35000
628;-0.34500
631;-0.33500
633;-0.34000
636;-0.34000
639;-0.34500
642;-0.34500
644;-0.33500
647;-0.31500
650;-0.29000
653;-0.27500
656;-0.27500
658;-0.28500
661;-0.30000
664;-0.29500
667;-0.30000
669;-0.31000
672;-0.30500
675;-0.30500
678;-0.31000
681;-0.31000
683;-0.32000
686;-0.29500
689;-0.29500
692;-0.29500
694;-0.31000
697;-0.33000
700;-0.33500
703;-0.34000
706;-0.36500
708;-0.37500
711;-0.40000
714;-0.40500
717;-0.40000
719;-0.41500
722;-0.41500
725;-0.42500
728;-0.42500
731;-0.43000
733;-0.40500
736;-0.40000
739;-0.40000
742;-0.42000
744;-0.42500
747;-0.43000
750;-0.41500
753;-0.41500
756;-0.43000
758;-0.43500
761;-0.43000
764;-0.42500
767;-0.42000
769;-0.42500
772;-0.42500
775;-0.43000
778;-0.42500
781;-0.42500
783;-0.42500
786;-0.43000
789;-0.44500
792;-0.47500
794;-0.52500
797;-0.54000
800;-0.53500
803;-0.57000
806;-0.60500
808;-0.62000
811;-0.55500
814;-0.42000
817;-0.28500
819;-0.13000
822;0.09500
825;0.35500
828;0.60000
831;0.77500
833;0.83000
836;0.68500
839;0.36000
842;-0.03000
844;-0.34500
847;-0.49500
850;-0.53500
853;-0.53000
856;-0.49000
858;-0.47500
861;-0.48000
864;-0.46500
867;-0.47000
869;-0.46500
872;-0.45500
875;-0.46500
878;-0.48000
881;-0.48000
883;-0.45000
886;-0.45500
889;-0.46000
892;-0.47000
894;-0.47500
897;-0.46000
900;-0.45000
903;-0.44500
906;-0.46500
908;-0.47000
911;-0.46500
914;-0.44500
917;-0.44500
919;-0.44500
922;-0.45000
925;-0.45500
928;-0.46500
931;-0.45000
933;-0.45000
936;-0.44500
939;-0.45500
942;-0.46500
944;-0.46500
947;-0.46500
950;-0.44500
953;-0.44500
956;-0.45000
958;-0.46500
961;-0.47000
964;-0.46500
967;-0.45500
969;-0.45500
972;-0.46000
975;-0.45500
978;-0.46000
981;-0.46000
983;-0.44500
986;-0.44500
989;-0.44500
992;-0.45000
994;-0.46000
997;-0.44000
1000;-0.43500
1003;-0.43000
1006;-0.44000
1008;-0.45000
1011;-0.45000
1014;-0.44000
1017;-0.43500
1019;-0.43000
1022;-0.44000
1025;-0.45500
1028;-0.46000
1031;-0.43500
1033;-0.44000
1036;-0.43500
1039;-0.44000
1042;-0.44500
1044;-0.45500
1047;-0.46000
1050;-0.44000
1053;-0.44500
1056;-0.45500
1058;-0.46000
1061;-0.46000
1064;-0.45000
1067;-0.45500
1069;-0.45000
1072;-0.46000
1075;-0.46500
1078;-0.47500
1081;-0.46500
1083;-0.47000
1086;-0.46500
1089;-0.47500
1092;-0.50000
1094;-0.51500
1097;-0.49500
1100;-0.49000
1103;-0.49500
1106;-0.50500
1108;-0.50500
1111;-0.51000
1114;-0.49500
1117;-0.49000
1119;-0.48500
1122;-0.48500
1125;-0.49500
1128;-0.49000
1131;-0.48000
1133;-0.46000
1136;-0.45000
1139;-0.45000
1142;-0.44500
1144;-0.43500
1147;-0.42000
1150;-0.41500
1153;-0.40000
1156;-0.40000
1158;-0.39000
1161;-0.38000
1164;-0.37000
1167;-0.36000
1169;-0.34500
1172;-0.35000
1175;-0.34500
1178;-0.34500
1181;-0.34000
1183;-0.32500
1186;-0.32000
1189;-0.33500
1192;-0.33000
1194;-0.33000
1197;-0.32500
1200;-0.31000
1203;-0.30500
1206;-0.31000
1208;-0.33000
1211;-0.32000
1214;-0.31500
1217;-0.30500
1219;-0.31500
1222;-0.31000
1225;-0.33500
1228;-0.33500
1231;-0.32500
1233;-0.32500
1236;-0.32500
1239;-0.33500
1242;-0.35500
1244;-0.34500
1247;-0.32500
1250;-0.32500
1253;-0.33000
