time_seconds;ecg_value
0;-0.16000
3;-0.16500
6;-0.19500
8;-0.23000
11;-0.22000
14;-0.24000
17;-0.26500
19;-0.27500
22;-0.28000
25;-0.28000
28;-0.29000
31;-0.30500
33;-0.31000
36;-0.30500
39;-0.29500
42;-0.28000
44;-0.29000
47;-0.29500
50;-0.30500
53;-0.31000
56;-0.30000
58;-0.30000
61;-0.30000
64;-0.30500
67;-0.31500
69;-0.30500
72;-0.30000
75;-0.29500
78;-0.28500
81;-0.30500
83;-0.31500
86;-0.31500
89;-0.31500
92;-0.32000
94;-0.35500
97;-0.40000
100;-0.44500
103;-0.45500
106;-0.47500
108;-0.50500
111;-0.53500
114;-0.47000
117;-0.36000
119;-0.18500
122;-0.03000
125;0.14000
128;0.36500
131;0.64500
133;0.89000
136;1.08000
139;1.16000
142;1.06500
144;0.71500
147;0.21500
150;-0.20000
153;-0.42000
156;-0.43000
158;-0.35500
161;-0.31000
164;-0.30000
167;-0.32000
169;-0.33000
172;-0.32000
175;-0.31500
178;-0.33500
181;-0.34500
183;-0.34000
186;-0.33500
189;-0.34000
192;-0.32000
194;-0.32500
197;-0.32500
200;-0.33500
203;-0.34500
206;-0.33500
208;-0.32000
211;-0.34000
214;-0.35000
217;-0.36000
219;-0.36000
222;-0.35500
225;-0.34500
228;-0.33500
231;-0.35500
233;-0.36000
236;-0.36000
239;-0.35500
242;-0.34000
244;-0.33000
247;-0.34000
250;-0.35000
253;-0.35500
256;-0.32500
258;-0.32000
261;-0.32500
264;-0.33000
267;-0.34500
269;-0.33500
272;-0.33000
275;-0.32000
