time_seconds;ecg_value
0;-0.39500
3;-0.42000
6;-0.44000
8;-0.48000
11;-0.52500
14;-0.56000
17;-0.51000
19;-0.41000
22;-0.28500
25;-0.13000
28;0.07000
31;0.33500
33;0.61500
36;0.77500
39;0.81500
42;0.72500
44;0.45000
47;0.07500
50;-0.24000
53;-0.40500
56;-0.46500
58;-0.46000
61;-0.43000
64;-0.39500
67;-0.36500
69;-0.34500
72;-0.35500
75;-0.37500
78;-0.37000
81;-0.38000
83;-0.36500
86;-0.37000
89;-0.35000
92;-0.36500
94;-0.37000
97;-0.37500
100;-0.38000
103;-0.37500
106;-0.37000
108;-0.37500
111;-0.38500
114;-0.39000
117;-0.37000
119;-0.34500
122;-0.35500
125;-0.37000
128;-0.37500
131;-0.37500
133;-0.37500
136;-0.35500
139;-0.37000
142;-0.37500
144;-0.38000
147;-0.37000
150;-0.37000
153;-0.36500
156;-0.37000
158;-0.37000
161;-0.36000
164;-0.36500
167;-0.36000
169;-0.36500
172;-0.38000
175;-0.37500
178;-0.37500
181;-0.38000
183;-0.37500
186;-0.37000
189;-0.37000
192;-0.36500
194;-0.37000
197;-0.37500
200;-0.36500
203;-0.35500
206;-0.35500
208;-0.36000
211;-0.36500
214;-0.38500
217;-0.36500
219;-0.36000
222;-0.36000
225;-0.36000
228;-0.37000
231;-0.37500
233;-0.35500
236;-0.35500
239;-0.34500
242;-0.35500
244;-0.37000
247;-0.38000
250;-0.36500
253;-0.37000
256;-0.36500
258;-0.36500
261;-0.38500
264;-0.39000
267;-0.38500
269;-0.38000
272;-0.38000
275;-0.38500
278;-0.39500
281;-0.38000
283;-0.38000
286;-0.37500
289;-0.37500
292;-0.39000
294;-0.40000
297;-0.41000
300;-0.40000
303;-0.39500
306;-0.37500
308;-0.40000
311;-0.41500
314;-0.41500
317;-0.41000
319;-0.40000
322;-0.40000
325;-0.40000
328;-0.39000
331;-0.38500
333;-0.36500
336;-0.35500
339;-0.35000
342;-0.35000
344;-0.34500
347;-0.34000
350;-0.34000
353;-0.32000
356;-0.32500
358;-0.32500
361;-0.33000
364;-0.31500
367;-0.30000
369;-0.28500
372;-0.29500
375;-0.29500
378;-0.30500
381;-0.31500
383;-0.31000
386;-0.31000
389;-0.31000
392;-0.31000
394;-0.31500
397;-0.31500
400;-0.31500
403;-0.30000
406;-0.31500
408;-0.30500
411;-0.31000
414;-0.32500
417;-0.31000
419;-0.30000
422;-0.30500
425;-0.31000
428;-0.32000
431;-0.33000
433;-0.31500
436;-0.30000
439;-0.31000
442;-0.32500
444;-0.34000
447;-0.33500
450;-0.32500
453;-0.32500
456;-0.33500
458;-0.33500
461;-0.34500
464;-0.33500
467;-0.33000
469;-0.32500
472;-0.33000
475;-0.34500
478;-0.35000
481;-0.36500
483;-0.34000
486;-0.34000
489;-0.33500
492;-0.35500
494;-0.34000
497;-0.37000
500;-0.36500
503;-0.35500
506;-0.36000
508;-0.37000
511;-0.37000
514;-0.37500
517;-0.35500
519;-0.35000
522;-0.36000
525;-0.36500
528;-0.37500
531;-0.38000
533;-0.37000
536;-0.36000
539;-0.36000
542;-0.36000
544;-0.37000
547;-0.37000
550;-0.35500
553;-0.36000
556;-0.37000
558;-0.37500
561;-0.39500
564;-0.39500
567;-0.37000
569;-0.35500
572;-0.35500
575;-0.36000
578;-0.38000
581;-0.37500
583;-0.37000
586;-0.35000
589;-0.36500
592;-0.37000
594;-0.37500
597;-0.37500
600;-0.37000
603;-0.35000
606;-0.34500
608;-0.34500
611;-0.35000
614;-0.35500
617;-0.34000
619;-0.33500
622;-0.32000
625;-0.31000
628;-0.31000
631;-0.32500
633;-0.30500
636;-0.30000
639;-0.30000
642;-0.29000
644;-0.29000
647;-0.30000
650;-0.29000
653;-0.27000
656;-0.27000
658;-0.26500
661;-0.28000
664;-0.28000
667;-0.27000
669;-0.27000
672;-0.28000
675;-0.26500
678;-0.27500
681;-0.29500
683;-0.30500
686;-0.29000
689;-0.27000
692;-0.26000
694;-0.27000
697;-0.30000
700;-0.32000
703;-0.32000
706;-0.34000
708;-0.36500
711;-0.39000
714;-0.40000
717;-0.39500
719;-0.38000
722;-0.40500
725;-0.40000
728;-0.41000
731;-0.41000
733;-0.39500
736;-0.38500
739;-0.38000
742;-0.39000
744;-0.40000
747;-0.40500
750;-0.39500
753;-0.39000
756;-0.38500
758;-0.40000
761;-0.41500
764;-0.41500
767;-0.40000
769;-0.40000
772;-0.39500
775;-0.39500
778;-0.40500
781;-0.40500
783;-0.40000
786;-0.40000
789;-0.40500
792;-0.43500
794;-0.45500
797;-0.49000
800;-0.50500
803;-0.51500
806;-0.56000
808;-0.58500
811;-0.56500
814;-0.47500
817;-0.34500
819;-0.19000
822;0.01500
825;0.26500
828;0.52000
831;0.71500
833;0.80500
836;0.74000
839;0.46000
842;0.08000
844;-0.27000
847;-0.46500
850;-0.54000
853;-0.53000
856;-0.50500
858;-0.48000
861;-0.47000
864;-0.47000
867;-0.46000
869;-0.44500
872;-0.43000
875;-0.44000
878;-0.45500
881;-0.45000
883;-0.44500
886;-0.42500
889;-0.43500
892;-0.44500
894;-0.43500
897;-0.45000
900;-0.42500
903;-0.42000
906;-0.43000
908;-0.44000
911;-0.44500
914;-0.45500
917;-0.44000
919;-0.43000
922;-0.42000
925;-0.43500
928;-0.45500
931;-0.46000
933;-0.43000
936;-0.44000
939;-0.43500
942;-0.44000
944;-0.45000
947;-0.44500
950;-0.44000
953;-0.44500
956;-0.44500
958;-0.44500
961;-0.44500
964;-0.46500
967;-0.44000
969;-0.44500
972;-0.43500
975;-0.43500
978;-0.44000
981;-0.44500
983;-0.44000
986;-0.43500
989;-0.44500
992;-0.44500
994;-0.45500
997;-0.45000
1000;-0.45500
1003;-0.44000
1006;-0.45000
1008;-0.44500
1011;-0.43500
1014;-0.45500
1017;-0.44500
1019;-0.43000
1022;-0.42500
1025;-0.43500
1028;-0.45000
1031;-0.45500
1033;-0.45000
1036;-0.43000
1039;-0.43500
1042;-0.44000
1044;-0.45500
1047;-0.47000
1050;-0.45500
1053;-0.45000
1056;-0.45000
1058;-0.45500
1061;-0.46500
1064;-0.48000
1067;-0.47500
1069;-0.46500
1072;-0.48000
1075;-0.50000
1078;-0.50500
1081;-0.50500
1083;-0.50500
1086;-0.49000
1089;-0.49000
1092;-0.49000
1094;-0.50000
1097;-0.50500
1100;-0.49500
1103;-0.48500
1106;-0.47000
1108;-0.46500
1111;-0.46500
1114;-0.46500
1117;-0.45000
1119;-0.44000
1122;-0.42000
1125;-0.42500
1128;-0.42500
1131;-0.41000
1133;-0.40500
1136;-0.38500
1139;-0.37500
1142;-0.38000
1144;-0.36500
1147;-0.36500
1150;-0.35000
1153;-0.32500
1156;-0.34000
1158;-0.33500
1161;-0.35000
1164;-0.34500
1167;-0.34000
1169;-0.32500
1172;-0.32500
1175;-0.33000
1178;-0.32500
1181;-0.33000
1183;-0.32500
1186;-0.30500
1189;-0.32000
1192;-0.32000
1194;-0.33500
1197;-0.34000
1200;-0.33500
1203;-0.33000
1206;-0.33500
1208;-0.34000
1211;-0.34000
1214;-0.34500
1217;-0.34000
1219;-0.32000
1222;-0.33500
1225;-0.33500
1228;-0.34000
1231;-0.34000
1233;-0.33000
1236;-0.32500
1239;-0.34500
1242;-0.33500
1244;-0.34000
1247;-0.34500
1250;-0.34000
1253;-0.33000
1256;-0.33500
1258;-0.34000
1261;-0.35000
1264;-0.36500
1267;-0.35000
1269;-0.33500
1272;-0.35000
1275;-0.35000
1278;-0.35500
1281;-0.35500
1283;-0.35500
1286;-0.34000
1289;-0.34500
1292;-0.35000
1294;-0.36000
1297;-0.34500
1300;-0.35500
1303;-0.34000
1306;-0.35000
1308;-0.34500
1311;-0.36000
1314;-0.36000
1317;-0.34500
1319;-0.34000
1322;-0.34500
1325;-0.34500
1328;-0.35500
1331;-0.36000
1333;-0.35500
1336;-0.32000
1339;-0.34000
1342;-0.34000
1344;-0.34500
1347;-0.35000
1350;-0.34000
1353;-0.33500
1356;-0.32500
1358;-0.34500
1361;-0.34000
1364;-0.35000
1367;-0.34000
1369;-0.31500
1372;-0.33000
1375;-0.34000
1378;-0.34000
1381;-0.34000
1383;-0.32500
1386;-0.32000
1389;-0.32000
1392;-0.31500
1394;-0.30500
1397;-0.28500
1400;-0.27000
1403;-0.26000
1406;-0.26000
1408;-0.26500
1411;-0.27500
1414;-0.26500
1417;-0.24000
1419;-0.23000
1422;-0.22000
1425;-0.23000
1428;-0.23000
1431;-0.23500
1433;-0.21500
1436;-0.22000
1439;-0.23000
1442;-0.23000
1444;-0.24500
1447;-0.25500
1450;-0.25000
1453;-0.23500
1456;-0.23500
1458;-0.23500
1461;-0.24500
1464;-0.26000
1467;-0.25500
1469;-0.22500
1472;-0.22000
1475;-0.20500
1478;-0.23000
1481;-0.26500
1483;-0.28000
1486;-0.29000
1489;-0.29000
1492;-0.30500
1494;-0.33000
1497;-0.33500
1500;-0.33500
1503;-0.33000
1506;-0.32000
1508;-0.33500
1511;-0.33000
1514;-0.34500
1517;-0.34000
1519;-0.34000
1522;-0.33500
1525;-0.34000
1528;-0.35500
1531;-0.35000
1533;-0.34000
1536;-0.33000
1539;-0.35000
1542;-0.34500
1544;-0.35000
1547;-0.36000
1550;-0.35500
1553;-0.34000
1556;-0.33500
1558;-0.35500
1561;-0.37500
1564;-0.41000
1567;-0.44500
1569;-0.45000
1572;-0.47500
1575;-0.52000
1578;-0.54500
1581;-0.55000
1583;-0.46500
1586;-0.35000
1589;-0.23000
1592;-0.13500
1594;-0.01000
1597;0.14500
1600;0.36000
1603;0.56500
1606;0.74000
1608;0.86500
1611;0.95000
1614;1.02000
1617;1.00500
1619;0.84500
1622;0.50000
1625;0.06500
1628;-0.28500
1631;-0.47000
1633;-0.48000
1636;-0.42500
1639;-0.37000
1642;-0.37000
1644;-0.38500
1647;-0.39500
1650;-0.37500
1653;-0.36500
1656;-0.36500
1658;-0.38000
1661;-0.39500
1664;-0.39500
