time_seconds;ecg_value
0;-0.05500
3;0.09500
6;0.32000
8;0.58500
11;0.82500
14;0.99500
17;1.04500
19;0.94500
22;0.65500
25;0.22500
28;-0.15500
31;-0.36500
33;-0.41000
36;-0.38000
39;-0.34000
42;-0.30500
44;-0.32000
47;-0.32000
50;-0.31500
53;-0.32000
56;-0.33000
58;-0.32500
61;-0.31500
64;-0.32000
67;-0.31500
69;-0.33000
72;-0.33000
75;-0.33500
78;-0.33000
81;-0.32000
83;-0.33500
86;-0.33000
89;-0.33500
92;-0.34500
94;-0.33000
97;-0.33000
100;-0.32500
103;-0.33000
106;-0.34000
108;-0.33000
111;-0.32000
114;-0.30500
117;-0.31500
119;-0.31500
122;-0.33000
125;-0.32500
128;-0.31500
131;-0.32000
133;-0.31000
136;-0.32000
139;-0.33000
142;-0.33000
144;-0.33000
147;-0.32000
150;-0.31500
153;-0.32000
156;-0.32500
158;-0.32500
161;-0.31500
164;-0.31500
167;-0.32500
169;-0.32500
172;-0.33500
175;-0.33500
178;-0.34500
181;-0.32500
183;-0.32000
186;-0.33000
189;-0.33500
192;-0.34000
194;-0.33500
197;-0.31500
200;-0.32500
203;-0.33500
206;-0.34500
208;-0.32500
211;-0.32500
214;-0.31500
217;-0.32000
219;-0.32500
222;-0.33500
225;-0.32500
228;-0.31500
231;-0.32000
233;-0.31500
236;-0.33000
239;-0.33000
242;-0.33500
244;-0.32500
247;-0.31000
250;-0.32000
253;-0.33000
256;-0.33000
258;-0.33500
261;-0.33000
264;-0.33500
267;-0.32000
269;-0.33500
272;-0.33500
275;-0.34000
278;-0.33000
281;-0.32500
283;-0.33000
286;-0.34000
289;-0.35500
292;-0.35000
294;-0.33000
297;-0.31500
300;-0.32000
303;-0.32500
306;-0.32500
308;-0.33500
311;-0.32000
314;-0.30500
317;-0.31000
319;-0.31000
322;-0.31000
325;-0.31000
328;-0.28000
331;-0.26000
333;-0.25000
336;-0.25500
339;-0.25000
342;-0.24500
344;-0.23000
347;-0.22500
350;-0.22000
353;-0.23000
356;-0.24500
358;-0.23000
361;-0.21500
364;-0.20500
367;-0.20500
369;-0.21000
372;-0.22000
375;-0.21000
378;-0.20500
381;-0.20000
383;-0.19500
386;-0.21000
389;-0.21500
392;-0.20500
394;-0.20500
397;-0.19500
400;-0.19000
403;-0.20000
406;-0.22000
408;-0.22000
411;-0.21000
414;-0.20000
417;-0.20500
419;-0.21000
422;-0.22000
425;-0.22000
428;-0.22000
431;-0.21000
433;-0.21000
436;-0.21500
439;-0.23000
442;-0.23500
444;-0.23500
447;-0.23000
450;-0.24000
453;-0.23500
