time_seconds;ecg_value
0;-0.25000
3;-0.27500
6;-0.28000
8;-0.30500
11;-0.32500
14;-0.34000
17;-0.34500
19;-0.35000
22;-0.36000
25;-0.37000
28;-0.38500
31;-0.38000
33;-0.37000
36;-0.37500
39;-0.37500
42;-0.37000
44;-0.38000
47;-0.38000
50;-0.38000
53;-0.37500
56;-0.37500
58;-0.38000
61;-0.39000
64;-0.38000
67;-0.36000
69;-0.36500
72;-0.37500
75;-0.37000
78;-0.38500
81;-0.38000
83;-0.37500
86;-0.37500
89;-0.37000
92;-0.39000
94;-0.42500
97;-0.44500
100;-0.48000
103;-0.48000
106;-0.49000
108;-0.53000
111;-0.58500
114;-0.58000
117;-0.51000
119;-0.39000
122;-0.23500
125;-0.07500
128;0.12000
131;0.39500
133;0.66000
136;0.84500
139;0.93500
142;0.85000
144;0.59000
147;0.18000
150;-0.18500
153;-0.39500
156;-0.49500
158;-0.52500
161;-0.51000
164;-0.46500
167;-0.43000
169;-0.41500
172;-0.41000
175;-0.42000
178;-0.42000
181;-0.42000
183;-0.41500
186;-0.42500
189;-0.43500
192;-0.44500
194;-0.44500
197;-0.45000
200;-0.44500
203;-0.44000
206;-0.43500
208;-0.42500
211;-0.44500
214;-0.44000
217;-0.42000
219;-0.42000
222;-0.43000
225;-0.44500
228;-0.45000
231;-0.44500
233;-0.43500
236;-0.42500
239;-0.42500
242;-0.44500
244;-0.47000
247;-0.47000
250;-0.45500
253;-0.44500
256;-0.44000
258;-0.44500
261;-0.44500
264;-0.45500
267;-0.43500
269;-0.43500
272;-0.43000
275;-0.43000
