time_seconds;ecg_value
0;-0.24500
3;-0.26500
6;-0.28000
8;-0.30000
11;-0.32000
14;-0.35500
17;-0.36000
19;-0.35500
22;-0.34500
25;-0.36000
28;-0.36000
31;-0.36500
33;-0.36500
36;-0.35500
39;-0.35000
42;-0.35000
44;-0.36500
47;-0.37000
50;-0.38500
53;-0.38500
56;-0.38000
58;-0.38500
61;-0.39500
64;-0.39500
67;-0.38000
69;-0.37500
72;-0.36000
75;-0.36500
78;-0.36500
81;-0.38500
83;-0.38500
86;-0.36500
89;-0.36000
92;-0.37500
94;-0.41000
97;-0.43000
100;-0.46000
103;-0.48500
106;-0.49000
108;-0.51500
111;-0.57000
114;-0.58500
117;-0.53000
119;-0.42000
122;-0.29500
125;-0.18000
128;0.01000
131;0.24000
133;0.51500
136;0.74000
139;0.88000
142;0.87000
144;0.71500
147;0.38500
150;0.00000
153;-0.29500
156;-0.44500
158;-0.49000
161;-0.48500
164;-0.47000
167;-0.43000
169;-0.40500
172;-0.40000
175;-0.40000
178;-0.40500
181;-0.41500
183;-0.42000
186;-0.41500
189;-0.40000
192;-0.41500
194;-0.41500
197;-0.43000
200;-0.42000
203;-0.41500
206;-0.40500
208;-0.41000
211;-0.42000
214;-0.42500
217;-0.42500
219;-0.43000
222;-0.42500
225;-0.43000
228;-0.43000
231;-0.44000
233;-0.42000
236;-0.42000
239;-0.42000
242;-0.41500
244;-0.42000
247;-0.42500
250;-0.42500
253;-0.43000
256;-0.41500
258;-0.42500
261;-0.42500
264;-0.42500
267;-0.43000
269;-0.41500
272;-0.42000
275;-0.43000
