time_seconds;ecg_value
0;-0.32000
3;-0.33000
6;-0.37000
8;-0.41000
11;-0.45500
14;-0.48000
17;-0.50000
19;-0.54500
22;-0.55500
25;-0.48500
28;-0.32000
31;-0.12000
33;0.07500
36;0.31500
39;0.60500
42;0.87000
44;1.08500
47;1.20000
50;1.25000
53;1.19000
56;0.94000
58;0.50500
61;0.04000
64;-0.29000
67;-0.42000
69;-0.42500
72;-0.37500
75;-0.34500
78;-0.34500
81;-0.34500
83;-0.34000
86;-0.35500
89;-0.35500
92;-0.37500
94;-0.38000
97;-0.36500
100;-0.36500
103;-0.37000
106;-0.37500
108;-0.40000
111;-0.38500
114;-0.38000
117;-0.36500
119;-0.36500
122;-0.37000
125;-0.38000
128;-0.38000
131;-0.36500
133;-0.36000
136;-0.36500
139;-0.37000
142;-0.39500
144;-0.38500
147;-0.38000
150;-0.37500
153;-0.37500
156;-0.38500
158;-0.39000
161;-0.40000
164;-0.38500
167;-0.36500
169;-0.38000
172;-0.37000
175;-0.38000
178;-0.38500
181;-0.38000
183;-0.36500
186;-0.36500
189;-0.37500
192;-0.38500
194;-0.38000
197;-0.37500
200;-0.36000
203;-0.37000
206;-0.37500
208;-0.38500
211;-0.38500
214;-0.37000
217;-0.36000
219;-0.36500
222;-0.37500
225;-0.38500
228;-0.38500
231;-0.38000
233;-0.36500
236;-0.36500
239;-0.38000
242;-0.39000
244;-0.39000
247;-0.38000
250;-0.36500
253;-0.37500
256;-0.37000
258;-0.38500
261;-0.38500
264;-0.37000
267;-0.36500
269;-0.36500
272;-0.38500
275;-0.39000
278;-0.38500
281;-0.37500
283;-0.37000
286;-0.38000
289;-0.40000
292;-0.41000
294;-0.42000
297;-0.41000
300;-0.37500
303;-0.38500
306;-0.38500
308;-0.40500
311;-0.39500
314;-0.38500
317;-0.36500
319;-0.37000
322;-0.36500
325;-0.37000
328;-0.36500
331;-0.33500
333;-0.31500
336;-0.33000
339;-0.31000
342;-0.31000
344;-0.30000
347;-0.29500
350;-0.27000
353;-0.27000
356;-0.27500
358;-0.27500
361;-0.26000
364;-0.26000
367;-0.25000
369;-0.24500
372;-0.26000
375;-0.27500
