time_seconds;ecg_value
0;-0.18500
3;-0.16000
6;-0.14500
8;-0.15500
11;-0.18500
14;-0.21500
17;-0.22000
19;-0.24000
22;-0.25500
25;-0.25500
28;-0.24500
31;-0.25500
33;-0.26500
36;-0.27500
39;-0.28500
42;-0.27500
44;-0.27000
47;-0.28000
50;-0.29000
53;-0.30500
56;-0.29500
58;-0.29000
61;-0.29000
64;-0.30000
67;-0.29500
69;-0.31000
72;-0.30500
75;-0.29500
78;-0.29500
81;-0.28500
83;-0.29000
86;-0.30000
89;-0.30000
92;-0.29500
94;-0.29500
97;-0.33000
100;-0.36000
103;-0.40000
106;-0.43500
108;-0.44500
111;-0.47000
114;-0.47500
117;-0.40500
119;-0.24500
122;-0.04000
125;0.16500
128;0.43000
131;0.73500
133;1.02500
136;1.21000
139;1.27000
142;1.17000
144;0.80500
147;0.26500
150;-0.20000
153;-0.39500
156;-0.40000
158;-0.33000
161;-0.27000
164;-0.26500
167;-0.29000
169;-0.30000
172;-0.30500
175;-0.29500
178;-0.29500
181;-0.31000
183;-0.30500
186;-0.32000
189;-0.33000
192;-0.31500
194;-0.30500
197;-0.31500
200;-0.33500
203;-0.32500
206;-0.34500
208;-0.33500
211;-0.32000
214;-0.33000
217;-0.33500
219;-0.33500
222;-0.34500
225;-0.34000
228;-0.32500
231;-0.33500
233;-0.34500
236;-0.34000
239;-0.34500
242;-0.33500
244;-0.31500
247;-0.31500
250;-0.33500
253;-0.34000
256;-0.33000
258;-0.32500
261;-0.31500
264;-0.31500
267;-0.32000
269;-0.32500
272;-0.33000
275;-0.32500
