time_seconds;ecg_value
0;-0.20500
3;-0.21000
6;-0.21000
8;-0.21500
11;-0.19000
14;-0.18000
17;-0.17000
19;-0.18500
22;-0.21000
25;-0.23500
28;-0.25500
31;-0.26000
33;-0.28500
36;-0.29000
39;-0.30000
42;-0.30000
44;-0.30500
47;-0.31500
50;-0.32500
53;-0.30500
56;-0.30500
58;-0.29500
61;-0.32000
64;-0.31500
67;-0.33500
69;-0.32500
72;-0.32000
75;-0.31500
78;-0.32500
81;-0.34000
83;-0.33000
86;-0.32500
89;-0.31500
92;-0.32500
94;-0.33000
97;-0.34500
100;-0.37500
103;-0.40500
106;-0.43500
108;-0.47000
111;-0.50000
114;-0.53500
117;-0.50000
119;-0.38500
122;-0.20000
125;0.00000
128;0.22500
131;0.48500
133;0.79000
136;1.04000
139;1.17500
142;1.13000
144;0.84000
147;0.34000
150;-0.15000
153;-0.40500
156;-0.44000
158;-0.36500
161;-0.31500
164;-0.30500
167;-0.33000
169;-0.32500
172;-0.31500
175;-0.32500
178;-0.31500
181;-0.32000
183;-0.33500
186;-0.34000
189;-0.34000
192;-0.32500
194;-0.35000
197;-0.36000
200;-0.36000
203;-0.36000
206;-0.35500
208;-0.36500
211;-0.36000
214;-0.37000
217;-0.36500
219;-0.36500
222;-0.36000
225;-0.35500
228;-0.36500
231;-0.37000
233;-0.37500
236;-0.35500
239;-0.36000
242;-0.35500
244;-0.36000
247;-0.37000
250;-0.37000
253;-0.35500
256;-0.34500
258;-0.34500
261;-0.33500
264;-0.35500
267;-0.35500
269;-0.35000
272;-0.33000
275;-0.34000
